acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
6.48;-19.55;-11.99;137.94;-81.09;176.26;1
5.19;-19.55;-14.48;128.36;-93.29;172.44;1
5.04;-19.4;-14.64;108.47;-72.19;172.92;1
5.72;-17.96;-14.1;100.13;-23.68;176.77;1
5.93;-15.84;-12.45;99.43;11.76;161.95;1
5.11;-13.47;-10.79;95.58;10.36;150.13;1
4.53;-11.35;-10.19;91.97;15.16;144.48;1
3.99;-9.37;-10.56;85.18;1.6;130.62;1
2.96;-7.77;-10.5;73.57;-19.84;122.09;1
2.92;-6.57;-10.18;63.63;-42.67;114.17;1
3.89;-5.91;-10.22;55.7;-58.44;104.79;1
4.36;-4.8;-11.1;45.1;-67.12;88.87;1
4.5;-3.5;-12.09;31.56;-67.91;69.31;1
4.21;-2.64;-12.77;16.78;-62.94;50.01;1
4.33;-2.45;-13.37;0.69;-52.07;31.49;1
4.57;-1.82;-13.75;-17.24;-37.14;11.49;1
3.62;-1.83;-12.48;-35.73;-22.38;5.02;1
4.93;-0.71;-12.84;-49.51;-14.91;-18.35;1
4.66;-0.06;-11.51;-61.47;-10.4;-51.78;1
3.27;-0.67;-9.18;-64.27;-8.33;-76.74;1
1.1;-2.52;-6.2;-63.97;-25.34;-92.94;1
-1.35;-3.97;-4.21;-55.84;-41.14;-97.01;1
-4.11;-5.37;-2.59;-39.31;-61.24;-96.46;1
-7.73;-7.3;-1.87;-22.92;-94.19;-92.84;1
-10.86;-8.58;-4.72;-26.18;-119.46;-79.79;1
-13.22;-9.55;-7.61;-59;-95.99;-48.23;1
-12.41;-10.74;-6.5;-105.85;-1.28;-26.81;1
-9.83;-12.44;-1.32;-104.08;128.94;0.5;1
-5.43;-12.73;0.41;-59.24;254.27;2.11;1
-4.23;-11.34;-1.47;-45.69;254.27;19.17;1
0.95;-15.69;-5.43;-68.92;183.21;40.73;1
6.41;-19.55;-5.02;-48.52;62.02;11.79;1
-0.93;-19.55;-4.76;33.23;8.56;13.89;1
-2.27;-16.07;-11.62;86.49;-33.26;22.57;1
-0.1;-7.54;-17.79;79.33;-19.1;39.94;1
4.52;-1.7;-18.75;44.25;-30.86;46.71;1
8.55;3.65;-17.18;-3.34;-22.68;28.95;1
10.79;4.4;-16.36;-37.24;41.08;-18.21;1
7.1;-0.23;-16.64;-47.27;77.87;-85.74;1
3.15;-6.76;-16.32;-62.99;70.55;-121.89;1
0.49;-12.48;-15.05;-89.87;69.51;-137.52;1
-4.52;-19.55;-11.31;-91.57;63.08;-135.37;1
-7.57;-19.55;-7.67;-54.32;47.48;-104.98;1
-5.83;-19.55;-8.73;-37.01;32.44;-59.27;1
-3.52;-12.05;-9.41;-29.74;20.95;-44.35;1
-0.23;-10.08;-12.02;-33.69;21.38;-41.46;1
2.25;-9.42;-13.02;-44.69;28.02;-55.7;1
2.36;-8.2;-13.81;-61.08;43.35;-66.83;1
1.6;-9.05;-12.27;-73.29;47.86;-79.86;1
0.7;-8.81;-11.17;-78.66;46.9;-93.73;1
0.65;-10.18;-9.49;-68.49;41.42;-114.3;1
0.16;-10.97;-10.11;-51.79;27.06;-129.88;1
-0.43;-11.65;-11.68;-41.13;7.07;-139.88;1
-1.08;-12.51;-12.8;-42.9;-12.36;-139.56;1
-2.08;-13.84;-13.86;-53.74;-20.98;-129.46;1
-1.4;-13.28;-13.87;-69.79;5.75;-114.59;1
0.31;-11.68;-12.33;-82.56;30.9;-105.29;1
0.62;-10.9;-10.34;-84.79;45.95;-103.6;1
-0.56;-10.93;-8.66;-74.14;53.93;-113.72;1
-3.74;-12.67;-7.85;-60.24;65.47;-124.98;1
-6.95;-13.59;-7.03;-50.5;72.26;-128.95;1
-8.42;-12.05;-5.81;-41.81;73.41;-122.88;1
-8.87;-10.26;-4.93;-29.84;73.45;-107.48;1
-8.73;-10.21;-4.88;-11.05;67.58;-92.12;1
-9.56;-10.44;-4.7;14.17;60.46;-75.67;1
-11.73;-10.12;-3.89;39.01;63.49;-55.27;1
-13.64;-8.77;-3.5;61.21;64.45;-27.09;1
-13.74;-6.93;-3.64;81.18;50.87;2.54;1
-13;-5.95;-4.67;100.5;27.5;25.67;1
-13.39;-5.74;-7.34;116.01;-15.4;61.25;1
-11.64;-6.53;-10.26;115.91;-46.86;98.24;1
-9.77;-8.44;-12.67;101.67;-67.61;139.89;1
-9.27;-12.17;-15;87.21;-95.94;184.5;1
-8.26;-16.83;-16.8;70.11;-120.58;217.79;1
-3.92;-19.55;-17.32;31.89;-153.02;211.67;1
2.5;-19.55;-16.03;-1.74;-119.88;171.72;1
1.29;-18.64;-6.12;41.63;-61.05;155.38;1
2.27;-17.88;-5.58;131.34;-111.6;174.96;1
5.45;-18.5;-10.62;131.24;-113.49;176.24;1
4.09;-17.93;-12.41;115.27;-97.99;173.75;1
5.93;-18.68;-14.77;103.28;-49.23;184.39;1
9.01;-18.26;-15.33;90.04;30.28;162.88;1
6.44;-13.28;-11.19;87.29;45.17;141.76;1
4.5;-11.09;-9.65;85.75;37.38;133.99;1
3.95;-10.26;-9.43;84.52;42.45;131.31;1
2.58;-9.24;-9.06;72.94;24.72;122.28;1
1.33;-8.77;-9.35;59.68;5.66;118.45;1
0.18;-8.34;-9.03;50.7;-31.01;115.5;1
0.64;-8.03;-9.26;47.64;-67.51;113.97;1
1.49;-7.16;-9.86;46.76;-101.94;106.52;1
2.45;-6.33;-10.73;43.66;-121.63;95.13;1
3.62;-5.35;-11.79;37.1;-119.4;77.38;1
4.93;-3.96;-12.83;25.89;-100.11;55.94;1
5.75;-2.3;-13.08;13.78;-77.48;29.58;1
5.53;-0.72;-11.78;-0.5;-55.1;2.51;1
3.96;-0.24;-10.27;-14.28;-30.11;-29.22;1
2.19;-0.42;-8.3;-20.92;-1.75;-53.3;1
-1.05;-1.25;-7.49;-21.82;11.64;-67.8;1
-3.35;-1.88;-7.19;-30;18.93;-72.35;1
-7.35;-3.47;-5.86;-32;18.76;-81.75;1
-11.36;-5.49;-8.89;-39.7;14.75;-78.32;1
-13.25;-6.17;-11.11;-72.11;-9.31;-54.94;1
-11.36;-8.24;-8.66;-113.52;-0.41;-18.71;1
-4.86;-9.97;-0.74;-133.36;53.54;3.66;1
3.7;-13.54;9.54;-87.13;45.39;6.44;1
5.4;-15.71;-4.6;-41.37;28.79;6.7;1
6.7;-18.84;-18.82;-57.06;50.27;8.18;1
7.35;-19.55;-21.03;-82.61;90.24;-9.18;1
1.57;-19.55;-8.47;-60.8;86.27;-27.12;1
2.04;-13.47;-5.37;16.92;74.25;-9.07;1
5.33;-7.47;-8.93;34.82;38.93;-11.21;1
5.38;-3.85;-11.76;6.92;46.9;-36.63;1
2.89;-4.46;-14.34;-18.28;72.74;-67.53;1
1.44;-6.75;-15.25;-30.91;71.57;-92.07;1
1.29;-8.58;-15.02;-46.57;58.21;-110.67;1
0.45;-11.19;-14.68;-51.2;56.2;-125.95;1
-1.98;-12.68;-14.06;-43.86;42.87;-128.78;1
-3.77;-15.24;-14.06;-40.31;25.56;-120.59;1
-5.24;-16.39;-13.35;-50.17;-5.3;-103.78;1
-4.72;-13.73;-11.95;-61;-12.85;-86.44;1
-2.98;-10.78;-10.95;-62.3;-5.59;-72.59;1
-0.87;-8.86;-11.37;-62.01;5.09;-61.59;1
1.46;-7.74;-12.35;-64.88;19.26;-61.82;1
3.32;-7.96;-13.33;-73.11;33.48;-71.69;1
4.36;-9.67;-13.58;-85.78;36.17;-95.85;1
3.88;-11.85;-12.61;-97.18;24.67;-127.28;1
1.27;-14.2;-11.49;-99.5;32.25;-134.34;1
-0.9;-14.57;-10.55;-97.67;41.62;-122.33;1
-1.12;-12.18;-9.33;-85.44;45.11;-110.85;1
-1.33;-10.12;-9.83;-70.89;50.56;-100.42;1
-1.52;-9.97;-10.97;-65.45;50.67;-102.21;1
-2.52;-10.33;-10.54;-64.92;49.6;-101.68;1
-3.7;-10.54;-10.13;-67.78;59.48;-94.2;1
-4.57;-10.67;-9.34;-67.53;76.56;-92.51;1
-5.32;-11.74;-8.01;-56.21;80.41;-96.36;1
-7.77;-12.76;-6.96;-29.32;77.58;-102.33;1
-10.21;-12.37;-6.71;-0.19;88.05;-92.27;1
-12.31;-11.07;-6.68;13.87;89.04;-75.8;1
-15.76;-9.21;-5.27;24.3;64.23;-50.04;1
-17.79;-7.04;-3.38;39.44;26.84;-9.92;1
-14.79;-5.74;-1.63;65.21;11.91;20.07;1
-13.03;-5.48;-4.39;89.93;8.93;59.52;1
-9.71;-6.9;-7.15;104.47;-1.36;89.69;1
-8.38;-9.32;-9.9;110.84;-26.29;116.38;1
-8.33;-11.47;-12.35;114.18;-71.36;140.99;1
-8.61;-13.4;-13.68;105.92;-122.69;174.63;1
-7.32;-17.6;-14.86;87.26;-167.83;202.37;1
-3.74;-19.55;-15.23;62.21;-161.3;201.7;1
0.87;-19.55;-13.35;40.32;-115.41;172.54;1
1.28;-19.55;-7.13;84.64;-87.04;167.64;1
3.62;-19.55;-9.32;143.34;-114.7;178.81;1
5.03;-19.55;-12.97;138.63;-118.36;175.16;1
4.75;-18.43;-14.23;126.39;-96.85;178.78;1
6.67;-19.55;-15.71;116.98;-41.89;180.07;1
7.98;-18.19;-15.47;102.69;12.83;158.43;1
5.77;-13.68;-12.4;96.18;28.99;149.67;1
4.68;-11.66;-10.77;96.06;34.87;151.49;1
3.99;-10.87;-10.41;90.21;41.42;141.31;1
3.34;-9.27;-10.51;77.08;19.58;129.05;1
2.12;-7.91;-10.36;66.22;-3.46;124.11;1
1.62;-7.01;-9.96;56.18;-31.49;119.41;1
2.01;-6.52;-9.97;48.32;-51.71;114.5;1
2.59;-5.73;-10.34;41.4;-64.83;104.38;1
3.36;-4.85;-11.31;32.56;-72.97;88.79;1
4.15;-3.65;-12.11;22.17;-73.27;69.38;1
5.27;-2.43;-12.57;5.85;-67.88;45.34;1
5.29;-1.19;-11.67;-11.16;-59.33;17.86;1
4.08;-0.55;-10.01;-24.63;-53.99;-9.37;1
2.55;-0.78;-8.19;-26.54;-46.08;-24.4;1
0.62;-1.03;-6.17;-22.83;-46.01;-48.79;1
-2.6;-2.28;-4.53;-16.44;-38.84;-59.49;1
-5.57;-2.88;-6.01;-19.89;-26.42;-63.27;1
-7.9;-4.13;-6.84;-34.49;-8.36;-61.94;1
-9.15;-5.21;-7.18;-51.63;11.9;-48.42;1
-9.01;-5.79;-8.94;-74.19;37.85;-37.78;1
-7.32;-5.88;-11.29;-99.58;82.78;-28.56;1
0.9;-6.21;-8.75;-117.02;116.61;-34.44;1
4.28;-7.21;-1.21;-121.74;120.22;-33.47;1
3.52;-12.42;3.23;-85.82;103.1;-39.95;1
-3.15;-19.38;-9.27;-39.51;126.3;-43.43;1
-4.81;-19.55;-20.51;-21.47;80.43;-23.03;1
-5.8;-19.55;-13.38;-50.71;28.63;-2.08;1
-0.95;-15.16;-5;-1.72;8.48;34.51;1
7.71;-6.74;-9.83;19.98;2.52;36.83;1
12.4;-3.05;-12.49;-3.32;12.8;-5.5;1
11.29;-3.47;-13.26;-19.92;51.08;-71.94;1
6.81;-7.21;-14.94;-27.76;75.46;-128.14;1
1.58;-11.4;-14.32;-34.57;74.14;-148.24;1
-1.48;-13.75;-13.69;-35.51;56.25;-152.82;1
-4.33;-14.78;-13.31;-33.18;45.59;-145.21;1
-5.79;-16.9;-14.16;-29.63;41.99;-122.04;1
-5.99;-16.52;-14.59;-35.65;34.55;-101.5;1
-5.02;-12.43;-13.86;-47.67;35.62;-83.46;1
-2.98;-10.16;-13.78;-59.25;41.11;-75.74;1
-2.05;-8.89;-13.3;-69.58;43.03;-74.38;1
-0.95;-7.81;-12.91;-81.09;54.36;-79.19;1
-0.95;-7.4;-11.99;-89.28;56.11;-83.03;1
0.7;-8.03;-11.72;-94.76;58.42;-93.08;1
2.17;-8.99;-11.46;-95.36;44.22;-118.41;1
0.78;-10.74;-9.84;-86.51;24.64;-137.14;1
-2.18;-11.99;-8.85;-70.54;1.56;-140.82;1
-3.12;-11.65;-8.18;-53.44;-3.9;-127.94;1
-3.89;-10.96;-8.8;-43.42;-3.62;-116.98;1
-3.23;-9.15;-9.62;-41.63;13.58;-105.4;1
-2.28;-8.16;-10.26;-42.67;23.95;-97.88;1
-1.54;-8.73;-10.38;-46.75;32.67;-94.29;1
-2;-10.37;-9.57;-48.21;46.6;-92.96;1
-2.87;-11.12;-8.88;-42.46;64.47;-94.53;1
-4.68;-10.93;-8.86;-28.5;70.61;-98.4;1
-7.63;-10.84;-9.03;-13.19;63.1;-98.56;1
-10.69;-11.26;-9.03;-0.68;51.28;-89.88;1
-13.16;-11.45;-6.73;15.39;48.13;-69.12;1
-14.18;-10.15;-3.77;37.54;53.83;-38.09;1
-13.7;-7.87;-2;59.69;51.07;-6.74;1
-12.3;-6.73;-2.1;81.62;37.9;16.18;1
-13.14;-6.55;-4.03;102.76;13.89;49.54;1
-11.57;-7.35;-7.47;125.08;-13.45;79.59;1
-9.81;-8.95;-10.6;135.76;-31.52;110.44;1
-8.43;-10.88;-13.55;128.74;-46.35;144.79;1
-8.09;-13.15;-15.76;106;-82.93;180.12;1
-7.01;-17.04;-16.9;81.01;-126.84;213.31;1
-2.48;-19.55;-17.29;34.4;-145.39;216.37;1
2.52;-19.55;-16.11;-14.39;-140.26;182.73;1
-0.11;-19.51;-6.78;6.72;-87.36;173.47;1
0.28;-19.55;-3.88;117.38;-107.17;201;1
4.18;-19.55;-9.9;135.59;-102.7;196.41;1
3.05;-19.5;-11.68;124.05;-97.14;187.26;1
7.08;-19.55;-15.21;111.45;-34.01;182.98;1
8.69;-17.64;-14.23;100.06;28.25;148.63;1
5.73;-12.14;-11.06;93.25;28.59;136.57;1
3.74;-11.57;-9.77;94.77;38.36;136.54;1
3.98;-10.09;-9.6;88.74;34.31;129.59;1
3.08;-8.57;-9.42;76.63;4.03;121.28;1
1.54;-7.77;-9.54;62.03;-33.66;114.88;1
0.96;-7.24;-9.63;52.82;-64.12;111.93;1
1.04;-7.09;-9.57;50.15;-87.31;105.27;1
1.64;-6.51;-10.11;47.01;-107.9;96.06;1
2.58;-5.7;-10.99;42.9;-121.29;82.73;1
3.61;-5.27;-12.32;34.69;-118.56;66.29;1
4.97;-4.24;-13.15;22.63;-96.65;46.27;1
5.25;-2.83;-12.95;8.11;-75.08;21.13;1
5.28;-2.12;-11.42;-5.63;-51.1;-0.98;1
5.21;-1.01;-10.66;-18.74;-30.08;-38.44;1
3.8;-1.05;-9.7;-24.73;-8.35;-61.95;1
0.61;-2.07;-7.98;-30.05;-1.13;-69.5;1
-2.4;-2.9;-6.78;-38.18;2.5;-66.3;1
-6.79;-3.67;-3.68;-51.33;-32.49;-63.4;1
-10.1;-6.89;-2.04;-61.58;-46.92;-53.9;1
-14.11;-8.39;-6.41;-77.27;31.65;-36.87;1
-15.56;-8.03;-11.03;-109.76;117.83;-24.6;1
-13.35;-6.97;-11.33;-139.74;181.09;5.38;1
-1.74;-6.21;-4.76;-149.19;190.64;30.72;1
6.64;-8.04;4.37;-92.55;77.92;12.56;1
4.97;-11.61;-5.3;-18.08;-0.59;-13.95;1
1.08;-16.87;-14.83;-5.78;-1.23;-13.11;1
3.55;-19.55;-18.87;-42.74;-3.78;-22.4;1
1.1;-19.55;-8.71;-52.44;-11.89;-41.02;1
3.12;-14.19;-6.96;9.85;-22.17;-8.9;1
8.14;-5.76;-12.69;12.92;-15.44;-18.01;1
8.87;-4.04;-15.4;-16.15;22.34;-52.72;1
7.62;-7.59;-15.75;-32.53;56.58;-93.14;1
5.45;-11.13;-15.57;-56.7;62;-123.61;1
1.43;-13.96;-13.8;-63.34;73.11;-133.01;1
-1.96;-14.33;-11.78;-44.7;84.1;-121.3;1
-2.48;-14.57;-12.09;-31.72;85.63;-109.14;1
-3.22;-14.34;-12.75;-32.76;78.77;-98.27;1
-3.21;-12.42;-13.5;-43.1;75.67;-92.53;1
-2.96;-10.77;-13.48;-49.4;80.99;-88.44;1
-3.54;-9.74;-12.96;-51.37;75.57;-82.84;1
-3.67;-8.82;-13.01;-57.41;66.72;-80.4;1
-3.29;-7.99;-12.82;-68.11;55.88;-85.14;1
-2.7;-7.22;-11.54;-77.46;43.23;-91.92;1
-1.85;-7.3;-10;-77.94;31.08;-100.04;1
-0.84;-7.99;-8.58;-64.85;23.09;-107.4;1
-0.18;-8.6;-8.82;-46.82;16.51;-111.63;1
-0.23;-9.33;-10.1;-35.8;12.83;-113.78;1
-0.53;-10.12;-12.01;-34.36;18.26;-111.75;1
-0.69;-10.55;-13.28;-42.48;25.48;-108.19;1
-0.23;-10.57;-13.73;-57.98;36.37;-104.73;1
-0.09;-9.96;-12.7;-75.81;21.86;-104.3;1
0.27;-9.85;-10.5;-85.18;18.27;-107.04;1
-0.8;-11.98;-7.61;-75.59;20.68;-111.86;1
-2.08;-13.48;-6.3;-47.94;27;-118.33;1
-4.21;-12.95;-6.51;-25.68;37.41;-121.73;1
-6.75;-11.9;-7.74;-19.18;53.39;-112.42;1
-8.34;-11.09;-8.51;-17.5;66.92;-95.48;1
-9.92;-11.03;-7.94;-12.07;62.64;-77.82;1
-12.11;-10.9;-6.62;4.41;53.53;-56.31;1
-13.94;-10.24;-5.62;29.34;42.99;-31.07;1
-13.9;-8.6;-5.25;48.69;32.79;-5.94;1
-13.81;-7.44;-5.17;63.61;21.96;14.52;1
-13.43;-7.13;-5.36;78.22;9.48;43.17;1
-12.48;-7.58;-7.12;95.9;-17.36;71.53;1
-10.76;-8.72;-9.22;109.36;-45.33;96.1;1
-9.48;-11.03;-10.81;112.98;-65.51;129.89;1
-8.42;-12.94;-13.13;101.48;-94.67;166.83;1
-6.87;-16.37;-14.45;81.44;-130.36;194.17;1
-3.41;-19.55;-16.1;66.05;-167.49;207.41;1
1.49;-19.55;-16.61;39.26;-169.6;184.92;1
3.34;-19.55;-13.5;33.6;-153.84;171.2;1
1.96;-19.55;-7.16;90.19;-150.83;185.71;1
4.99;-19.55;-10.8;136.7;-146.26;194;1
5.41;-19.55;-12.43;135.76;-118.88;185.37;1
5.45;-19.55;-13.41;130.19;-78.19;189.59;1
9.87;-19.1;-15.25;114.27;-0.63;169.42;1
9.08;-14.13;-12.83;100.96;42.64;146.44;1
5.93;-11.32;-10.92;94.1;42.61;140.65;1
4.46;-10.6;-10.44;90.93;48.7;134.31;1
3.64;-9.18;-10.34;82.57;37.58;123.59;1
2.76;-7.97;-9.86;66.33;4.55;113.54;1
1.15;-7.26;-9.37;55.08;-32.75;108.61;1
1.17;-6.96;-9.32;51.07;-66.27;105.28;1
2.08;-6.09;-9.87;49.63;-93.52;98.89;1
2.82;-5.06;-10.87;47.31;-106.94;85.68;1
4.09;-3.93;-12.22;40.04;-97.2;72.14;1
5.43;-2.85;-13.24;24.92;-78.51;52.63;1
5.76;-1.52;-12.96;8.28;-60.36;33.44;1
6.3;-0.31;-12;-6.41;-46.79;15.65;1
5.98;-0.05;-9.15;-14.5;-37.14;-20.85;1
3.29;-1.13;-7.56;-17.16;-25.88;-42.99;1
-0.09;-1.69;-6.57;-21.43;-30.78;-53;1
-2.65;-1.89;-5.2;-30.93;-45.21;-57.04;1
-6.02;-2.59;-3.34;-36.08;-75.88;-64.48;1
-9.4;-5.03;-3.9;-40.79;-80.4;-63.16;1
-11.85;-6.78;-5.62;-47.7;-39.4;-48.76;1
-12.82;-7.56;-9.07;-81.02;28.38;-33.51;1
-10.84;-8.5;-9.67;-112.88;120.6;-21.59;1
-4.82;-8.67;-9.49;-111.91;213.11;-5.68;1
1.34;-8.1;-6.18;-107.5;243.37;9.49;1
8.07;-10.58;0.5;-95.86;107.47;0.92;1
9.04;-19.55;-2.89;-38.39;52.57;-39.92;1
1.96;-19.55;-13.96;12.41;68.82;-55.75;1
-8.66;-19.55;-15.01;7.58;26.75;-37.11;1
-9.03;-13.71;-13.62;21.73;35.03;35.61;1
2.05;-5.93;-14.36;5.2;-13.09;68.66;1
11.44;0.04;-14.13;-36.04;-14.62;42.5;1
15.94;0.62;-11.58;-55.46;16.87;-25.34;1
12.61;-4.81;-11.24;-40.29;66.84;-109.71;1
6.78;-10.9;-12.74;-30.12;89.33;-146.69;1
2.02;-14.58;-13.19;-30.02;87.9;-157.83;1
-2.37;-16.38;-12.56;-21.4;89.08;-150.42;1
-4.99;-19.55;-13.26;-18.44;98.96;-121.32;1
-5.86;-18.1;-13.66;-30.68;103.96;-86.71;1
-4.48;-12.93;-13.32;-41.61;100.49;-73.04;1
-3.11;-9.9;-13.18;-40.26;93.31;-73.13;1
-2.9;-8.33;-13.42;-35.62;78.45;-77.53;1
-3.36;-7.29;-13.87;-37.37;52.29;-83.63;1
-3.7;-6.25;-14.2;-49.43;25.45;-91.83;1
-3.69;-6.3;-13.67;-64.19;-0.04;-98.66;1
-3;-7.41;-12.11;-76.01;-23.39;-104.01;1
-2.24;-9.05;-10.97;-79.43;-39.85;-103.79;1
-1;-10.61;-10.57;-74.33;-41.81;-98.77;1
0;-12.01;-10.58;-65.86;-25.18;-94.48;1
1.54;-12.42;-11.56;-61.84;-0.76;-89.22;1
3.17;-11.67;-12.42;-65.01;24.71;-90.68;1
4.1;-10.94;-12.5;-72.72;43.61;-96.02;1
3.47;-10.65;-11.79;-78.39;45;-105.86;1
1.74;-11.36;-10.42;-79.71;39.4;-112.93;1
-1.08;-12.44;-9.3;-70.28;39.22;-117.27;1
-3.79;-12.08;-9.22;-53.16;45.22;-116.45;1
-5.37;-10.9;-9.68;-41.92;59.66;-110.02;1
-5.6;-10.34;-9.04;-44.92;71.74;-97.38;1
-4.8;-11.23;-5.53;-43.15;56.51;-89.78;1
-7.5;-12.79;-3.57;-8.01;60.67;-86.19;1
-9.82;-11.85;-4.81;24.47;72.96;-64.95;1
-11.01;-9.68;-6.47;41.56;83.12;-39.81;1
-11.79;-7.84;-6.35;48.2;91.18;-12.22;1
-11.16;-6.62;-5.63;60.34;81.27;6.57;1
-13.19;-6.51;-5.63;84.5;62.66;34.98;1
-12.69;-6.03;-7.86;106;48.43;63.54;1
-12.14;-7.12;-10.83;116.79;12.45;93.89;1
-12.03;-9.95;-12.47;116.13;-41.88;137.05;1
-12.69;-12.56;-13.02;96.3;-90.95;186.14;1
-11.85;-16.63;-12.86;60.68;-122.35;226.33;1
-5.75;-19.55;-12.72;22.72;-153.19;235.89;1
0.57;-19.55;-10.1;23.72;-119.62;206.97;1
1.22;-19.55;-6.03;103.32;-75.39;173.58;1
4.33;-19.55;-10.81;151.62;-87.3;168.28;1
4.81;-19.55;-13.86;135;-119.49;183.6;1
3.16;-18.8;-14.77;117.92;-115.23;196.64;1
6.07;-19.55;-15.67;98.38;-77.87;207.39;1
10.17;-19.55;-15.02;83.99;14.34;179.36;1
6.58;-14.26;-10.11;96.01;22.03;159.1;1
4.37;-12;-10.3;95.27;17.13;149.58;1
2.14;-10.64;-10.42;79.56;4.51;139.57;1
0.14;-9.22;-10.6;64.15;-22.01;137.08;1
0.43;-8.35;-10.39;54.68;-42.43;136.15;1
1.35;-7.82;-10.64;48.81;-76.02;125.67;1
2.57;-6.91;-11.02;44.67;-103.43;111.87;1
3.95;-5.59;-11.58;40.62;-123.01;95.12;1
4.92;-4.57;-12.21;34.43;-128.64;77.67;1
6.06;-3.75;-13.21;22.18;-119.21;59.05;1
7.24;-2.54;-13.78;4.62;-97.81;38.11;1
7.13;-1.22;-13.72;-14.32;-74.22;18.99;1
6.76;-0.35;-12.86;-31.03;-50.43;6.05;1
7.15;0.8;-11.48;-44.61;-29.81;-24.98;1
5.88;0.38;-10.33;-56.7;-10.34;-50.11;1
2.89;-0.81;-8.28;-72.64;-17.95;-61.8;1
0.62;-2.46;-4.28;-79.09;-41.47;-62.62;1
-3.51;-4.89;0.12;-64.49;-75.8;-72.02;1
-7.64;-7.01;0.08;-47.4;-89.08;-82.07;1
-12.55;-8.62;-6.61;-67.41;-48.58;-87.46;1
-14.27;-11.4;-12.01;-120.16;50.72;-90.15;1
-18.79;-17.54;-11.22;-155.12;209.44;-44.18;1
-15.91;-19.55;-4.73;-139.8;254.27;31.88;1
-6.83;-19.55;-1.69;-99.02;254.27;79.18;1
11.93;-19.55;0.39;-38.37;-48.23;55.1;1
12.93;-18.2;0.86;55.31;-170.99;4.29;1
6.3;-10.68;-4.89;90.53;-94.94;-2.14;1
2.79;-7.47;-16.05;87.35;7.19;-2.5;1
4.61;-2.94;-18.11;43.51;39.16;4.68;1
10.38;0.61;-17.89;-15.19;75.16;-9.55;1
12.69;-0.31;-17.9;-43.21;101.74;-56.81;1
8.01;-5.03;-15.91;-42.21;127.41;-106.53;1
2.34;-10.54;-14.9;-41.39;118.77;-131.66;1
-1.01;-15.12;-14.3;-47.41;102.66;-142.02;1
-4.41;-19.55;-13.4;-45.18;92.7;-127.6;1
-8.09;-19.55;-11.94;-34.75;77.08;-93.49;1
-10.08;-15.22;-10.79;-18.07;62.63;-65.89;1
-6.91;-10.25;-10.81;-18.31;34.56;-55.39;1
-3.57;-8.73;-12.14;-27.91;18.48;-57.17;1
-1.78;-7.47;-12.76;-39.2;7.86;-61.02;1
-0.6;-6.71;-13.36;-47.66;4.4;-67.54;1
0.26;-6.37;-13.04;-56.15;-1.49;-76.92;1
0.42;-7.19;-12.33;-65.66;-0.17;-86.95;1
0.22;-9.01;-11.63;-72.56;-0.13;-91.47;1
0.76;-11.09;-10.76;-75.43;8.83;-92.05;1
1.26;-13;-10.1;-67.6;20.32;-91.43;1
1.57;-12.78;-9.83;-57.54;33.9;-84.69;1
2.13;-11;-10.47;-50.81;36.74;-81.44;1
2.18;-10.93;-11.1;-48.8;47.68;-88.63;1
0.69;-11.27;-10.63;-47.7;62.51;-99.33;1
-0.87;-11.58;-10.14;-45.57;76.73;-104.42;1
-2.96;-12.51;-9.89;-41.89;75.54;-108.76;1
-5.23;-12.66;-9.85;-38.47;82.42;-110.59;1
-6.87;-11.56;-9.5;-36.14;94.58;-111.17;1
-8.57;-11.15;-8.84;-31.64;97.7;-110.43;1
-10.83;-11.13;-8.09;-18.46;85.8;-104.96;1
-13.86;-11.32;-6.97;3.39;74.83;-90.46;1
-15.84;-10.6;-5.3;30.27;62.74;-66.44;1
-16.36;-8.17;-3.87;43.97;26.34;-36.78;1
-16.55;-6.21;-2.55;49.66;-19.15;1.64;1
-13.35;-6.28;-3.45;63.99;-48.88;29.12;1
-10.5;-7.08;-7.31;73.11;-68.81;65.65;1
-7.87;-8.74;-9.51;77.86;-94.64;98.95;1
-7;-11.97;-12.05;82.81;-137.96;132.39;1
-6.36;-16.12;-14.72;87.73;-168.23;167;1
-5.06;-19.55;-15.79;73.87;-169.28;183.01;1
0.26;-19.55;-16.21;38.62;-114.17;159.92;1
2.46;-19.55;-13.13;23.5;-79.78;138.26;1
0.31;-17.53;-7.65;61.89;-88.49;147.69;1
2.56;-18.99;-9.73;101.69;-102.28;153;1
2.68;-19.06;-12.08;109.85;-120.95;142.01;1
2.1;-17.5;-13.56;106.59;-105.78;146.37;1
3.95;-17.98;-15.53;92.23;-68.39;155.74;1
6.2;-16.14;-13.73;73.98;-22.58;141.56;1
5.83;-12.69;-10.28;77.12;2.28;133.9;1
5.16;-10.99;-8.46;91.76;2.77;129.47;1
5.42;-9.4;-9.64;94.11;17.48;120.81;1
4.39;-7.79;-10.35;83.24;7.36;111.08;1
2.48;-6.36;-10.52;71.04;-12.92;107.83;1
1.06;-5.56;-10.18;61.85;-47.33;105.89;1
1.04;-4.43;-10.23;58.5;-76.91;105.41;1
1.94;-3.82;-10.9;56.76;-92.71;100.32;1
2.59;-3.42;-11.71;51.35;-96.84;88.67;1
3.57;-2.74;-12.71;40.95;-88.02;74.82;1
4.44;-2.43;-13.49;24.55;-76.22;56.7;1
