acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-5.56;-19.55;-10.06;101.75;-115.8;147.48;2
0.35;-19.55;-13.4;105.98;-96.65;144.99;2
1.9;-19.55;-11.97;143.81;-96.32;145.63;2
1.65;-19.55;-14.05;151.93;-119.89;159.46;2
3.8;-19.55;-15.67;147.23;-94.69;162.57;2
3.12;-19.55;-13.95;143.42;-66.6;130.96;2
-0.03;-19.55;-12.16;155.55;-43.92;129.12;2
-0.39;-19.55;-11.37;163.76;-23.75;149.39;2
0.75;-19.55;-12.03;157.03;1.29;154.34;2
1.41;-18.27;-12.83;140.93;25.61;149.67;2
1.16;-16.84;-12.84;114.98;38.83;143.7;2
0.6;-15.61;-11.24;90.22;32.28;134.09;2
0.37;-13.74;-9.5;78.69;7.78;118.01;2
0.33;-11.49;-9.74;69.9;-24.43;107.89;2
0.59;-9.47;-10.86;58.02;-55.19;97.33;2
1.4;-8.46;-12.64;41.98;-77.45;80.71;2
1.61;-6.91;-13.54;23.08;-89.07;60.45;2
1.72;-4.98;-13.5;4.62;-93.01;40.32;2
1.73;-3.43;-12.78;-11.53;-91.62;22.85;2
1.85;-2.26;-11.66;-25.15;-91.68;5.44;2
3.22;-0.91;-11.34;-36;-68.46;-14.11;2
4.03;0.12;-11.15;-41.62;-32.26;-37.17;2
4.14;0.42;-11.64;-49.64;8.87;-54.72;2
3.48;0.37;-12.26;-65.44;37.33;-66.24;2
2.32;-0.19;-12.22;-85.02;47.05;-77.08;2
0.91;-1.4;-10.72;-96.58;41.18;-85.58;2
-0.23;-2.48;-8.97;-92.86;27.35;-89.83;2
-1.56;-3.19;-8.17;-75.21;19.26;-86.04;2
-2.52;-3.42;-8.35;-54.99;19.28;-77.07;2
-2.81;-3.06;-9.85;-35.92;24.84;-62.02;2
-1.45;-2.78;-9.34;-27.14;34.18;-46.37;2
-0.74;-2.28;-9.87;-29.98;54.67;-28.33;2
-0.25;-2.36;-9.37;-31.31;90.73;-15.07;2
-0.16;-3.1;-7.69;-24.05;141.73;-8.06;2
-0.45;-3.51;-4.72;-25;174.19;1.04;2
1.37;-3.08;-3.83;-23.82;170.2;9.67;2
3.01;-4.07;-13.68;-21.79;105.64;1.88;2
2.15;-5.28;-17.27;-66.05;86.22;-2.88;2
2.59;-10.82;-16.26;-120.44;59.77;-14.3;2
3.68;-19.55;-20.94;-116.37;103.08;-43.83;2
-2.12;-19.55;-12.98;-92;100.54;-50.18;2
-7.63;-19.55;4.43;-7.75;92.51;-2.21;2
0.63;-14.13;-3.48;60.43;-1.69;-1.77;2
1.86;-9.34;-13.01;45.18;-28.98;-18.3;2
2.24;-7.05;-14.86;9.48;-22.5;-29.11;2
4.43;-8;-16.48;-18.16;-12.86;-48.19;2
5.34;-9.82;-17.18;-35.38;-7.09;-74.04;2
4.83;-12.56;-17.92;-46.09;15.54;-99.77;2
1.76;-16.06;-17.26;-57.02;25.88;-121.17;2
-0.97;-19.28;-16.26;-69.51;27.52;-127.04;2
-3.85;-19.55;-14.28;-77.23;24.93;-115.79;2
-4.12;-19.07;-11.86;-70.86;22.36;-98.72;2
-2.76;-15.83;-11.57;-62.45;10.73;-95.15;2
-1.47;-14.53;-12.99;-68.74;9.67;-94.36;2
-0.43;-14.17;-13.54;-85.27;18.34;-96.69;2
0.52;-14.3;-12.04;-101.6;25.25;-105.24;2
1.22;-14.88;-8.57;-99.13;42.51;-115.75;2
-0.76;-16.32;-5.27;-70.89;56.9;-126.14;2
-3.77;-16.22;-5.77;-37.46;53.96;-122.57;2
-6.48;-14.42;-7.3;-26.24;50.43;-112.72;2
-7.9;-11.64;-8.21;-33.51;47.63;-102.21;2
-9.79;-10.32;-7.66;-40.7;44.41;-85.06;2
-11.47;-9.56;-6.03;-38.73;45.51;-65.97;2
-12.08;-8.54;-3.92;-16.82;48.47;-43.3;2
-11.12;-6.69;-3.52;16.94;46.03;-25.11;2
-10.91;-4.53;-4.99;46.07;38.22;-15.24;2
-11.35;-1.81;-6.74;60.94;19.19;-0.88;2
-10.97;0.87;-7.87;59.05;-6.97;13.27;2
-10.1;3.1;-8.03;50.08;-33.65;31.15;2
-8.81;3.23;-7.93;41.5;-57.36;56.87;2
-5.95;0.41;-8.09;33.14;-54.8;94.15;2
-1.8;-3.48;-7.52;39.66;-46.57;109.64;2
0.03;-6.58;-5.54;73.72;-53.54;97.21;2
-2.06;-7.75;-5.03;112.91;-75.53;88.35;2
-4.56;-9.91;-7.69;129.89;-113.41;104.12;2
-6.59;-14.79;-10.01;125.24;-151.52;124.73;2
-4.8;-19.55;-14.34;91.92;-193.81;136.71;2
3.42;-19.55;-15.74;78.39;-125.88;139.73;2
4.26;-16.92;-11.44;120.31;-123.85;140.12;2
6.2;-19.55;-13.63;132.9;-96.04;157.48;2
8.94;-19.55;-15.51;128.93;-25.49;136.88;2
4.93;-18.55;-12.02;126.8;0.96;99.45;2
0.85;-17.66;-10.34;130.1;-4.78;102.62;2
-0.77;-17.9;-10.2;123.33;11.12;111.86;2
-2.9;-18.87;-10.34;110.51;27.41;120.26;2
-2.56;-18.65;-10.85;98.63;36.22;120.63;2
-1.19;-17.31;-11.22;86.83;26.38;117.39;2
-0.09;-14.86;-11;72.43;5.11;108.63;2
0.83;-12.51;-10.4;59.85;-20.2;95.73;2
2.02;-9.85;-10.82;47.8;-43.91;84.16;2
2.73;-8.5;-11.71;31.32;-68.89;69.54;2
3.13;-7.53;-12.61;11.35;-85.16;53.41;2
3.17;-6.77;-13.06;-9.07;-82.17;34.39;2
2.66;-5.49;-12.85;-27.69;-74.96;16.16;2
2.89;-4.08;-11.77;-41.16;-64.55;-0.24;2
3.02;-2.67;-10.3;-50.98;-60.99;-18.74;2
3.15;-1.29;-9.44;-57.8;-53.1;-35.3;2
3.43;-0.31;-9.24;-66.5;-35.88;-46.35;2
3.41;0.48;-8.99;-78.63;-13.55;-54.82;2
2.78;0.08;-8.24;-84.35;11.2;-66.95;2
0.44;-1.33;-7.26;-80.25;31.58;-77.26;2
-2.59;-2.71;-5.79;-64.79;34.16;-80.08;2
-5.77;-4.34;-5.81;-44.62;26.12;-69.55;2
-6.38;-5.34;-7.44;-29.6;28.29;-59.04;2
-7.19;-5.67;-8.45;-22.57;49.51;-39.4;2
-6.77;-5.16;-9.86;-19.85;83.93;-14.27;2
-5.39;-3.97;-11.85;-15.31;128.62;10.7;2
-3.42;-2.36;-12.92;-8.5;174.79;29.36;2
2.12;0.71;-12.89;-27.95;167;47.41;2
9.26;1.08;-5.97;-76.06;48.64;38.33;2
10.36;-6.09;-0.61;-48.94;-24.29;-5.77;2
2.58;-10.6;-7.08;-1.59;38.73;-24.08;2
0.02;-17.38;-15.23;-2.04;0.32;-35.27;2
-0.08;-19.55;-20.3;-18.44;16.7;-58.21;2
4.98;-19.55;-16.1;-55.21;60.7;-25.01;2
7.04;-14.28;-13.25;-47.36;74.41;-20.66;2
4.78;-7.33;-9.45;-36.34;76.53;-33.01;2
2.87;-7.91;-9.48;-25.95;88.68;-48.82;2
1.34;-10.74;-10.21;-26.53;83.25;-60.72;2
0.75;-14.21;-12.39;-36.45;66.76;-68.18;2
0.35;-16.45;-14.59;-39.26;48.48;-80.37;2
0.1;-17.49;-15.49;-47.75;23.01;-97.13;2
-1.22;-18.27;-15.83;-61.76;-6.1;-112.42;2
-2.06;-17.58;-15.81;-65.24;-4.21;-121.39;2
-2.84;-16.33;-14.76;-64.11;-7.63;-118.41;2
-3.18;-15.82;-14.33;-70.32;-16.89;-112.21;2
-3.35;-15.68;-13.13;-77.87;-29.42;-108.49;2
-1.86;-15.69;-12.6;-80.32;-22.89;-103.88;2
0.19;-15.13;-11.65;-79.58;-8.14;-101.47;2
2.74;-14.88;-11.13;-83.34;10.33;-105.89;2
3.95;-15.58;-10.29;-91.08;40.29;-113.82;2
1.87;-17.45;-8.37;-94.76;47.96;-129.18;2
-2.38;-17.15;-6.53;-80.38;67.63;-126.72;2
-7.23;-14.36;-6.49;-61.79;80.35;-109.42;2
-9.17;-12.37;-7.11;-54.86;67.35;-90.2;2
-10.89;-9.57;-7.05;-56.28;51.8;-70.52;2
-12.35;-8.18;-7.14;-42.6;38.93;-55.14;2
-13.22;-6.82;-6.97;-14.7;26.12;-42.46;2
-12.77;-4.22;-6.94;3.65;28.48;-26.24;2
-11.67;-1.61;-6.64;9.98;17.55;-8.17;2
-10.84;0.03;-5.63;15.14;-17.33;11.61;2
-9.07;0.44;-5.1;23.81;-46.26;26.25;2
-7.49;1.04;-5.3;36;-60.95;55.2;2
-4.72;0.12;-6.43;49.21;-59.7;75.02;2
-2.32;-1.37;-6.66;61.4;-50.21;88.57;2
-0.26;-3.71;-6.56;78.72;-35.88;94.17;2
-0.22;-5.09;-5.9;97.85;-23.72;89.28;2
-0.54;-6.49;-6.45;111.72;-18.33;95.38;2
-2.18;-8.14;-7.07;109.9;-36.75;106.31;2
-3.85;-12.38;-8.64;110.67;-60.78;132.68;2
-6.77;-19.55;-9.67;108.86;-113.94;161.34;2
-2.88;-19.55;-13.83;97.08;-130.29;165.79;2
1.43;-19.55;-10.13;127.16;-98.56;160.62;2
-0.36;-18.76;-11.24;149.01;-106.81;183.05;2
3.21;-19.55;-13.69;146.13;-74.92;181.4;2
4.35;-19.55;-12.39;146.87;-13.65;135.57;2
1.12;-19.55;-9.31;162.4;-16.82;121.94;2
-0.15;-19.55;-9.94;168.63;-4.98;132.9;2
-1.94;-19.55;-10.97;153.47;10.9;141.1;2
-2.41;-19.33;-10.88;130.45;28.99;141.75;2
-2.84;-17.8;-9.8;108.28;29.78;135.92;2
-2.73;-16.06;-9;93.42;14.84;125.86;2
-1.93;-13.94;-9.16;79.78;-13.7;112.89;2
-0.62;-11.54;-10.47;63.44;-42.55;99.12;2
0.3;-9.7;-11.94;43.71;-68.94;80.54;2
1.43;-8.31;-13.06;21.7;-84.6;55.92;2
1.36;-7.1;-13.19;2.9;-91.85;30.83;2
1.1;-6.1;-12.75;-11.37;-87.47;9.68;2
0.84;-5.25;-11.93;-18.63;-85.48;-9.08;2
0.93;-4.45;-11.26;-21.5;-92.55;-29.48;2
2.13;-3.11;-11.56;-25.4;-90.71;-45.33;2
3.71;-1.35;-12.43;-35.02;-70.17;-54.15;2
5.24;-0.15;-13.59;-52.54;-33.99;-55.33;2
5.97;0.26;-13.57;-71.3;11.86;-50.43;2
6.93;0.88;-13.67;-84.28;60.09;-55.17;2
5.01;0.42;-13.29;-97.31;89.29;-75.17;2
1.48;-0.2;-10.98;-106.02;93.06;-75.09;2
-0.41;-0.82;-10.04;-111.28;75.68;-72.83;2
-0.88;-1.32;-7.92;-103.07;48.95;-73.33;2
-1.44;-2.35;-6.66;-88.36;30;-70.67;2
-2.01;-3.07;-6.36;-69.18;16.99;-59.65;2
-1.7;-3.5;-6.91;-54.87;13.55;-49.79;2
-1.56;-4.01;-8.28;-45.7;30.64;-45.2;2
-1.82;-4.68;-9.94;-39.11;60.87;-41.33;2
-1.91;-4.39;-10.66;-37.04;104.83;-32.54;2
-0.89;-5.21;-9.58;-40.6;142.8;-24.02;2
1;-4.95;-6.24;-49.21;178.25;-13.1;2
4.56;-4.45;-5.01;-54.68;148.33;-5.13;2
6.2;-6.99;-9.44;-52.9;70.03;-23.39;2
5.11;-11.09;-12.43;-59.46;69.03;-42.44;2
3.94;-17.94;-14.02;-56.94;84.47;-51.63;2
-0.43;-19.55;-17.03;-27.13;70.79;-65.47;2
-4.28;-19.55;-14.88;-7.2;39.45;-57.02;2
-5.46;-13.6;-10.51;-1.21;39.17;-17.6;2
-0.38;-11.09;-11.11;5.56;10.22;-15.65;2
1.72;-12.48;-13.01;0.74;19.22;-36.85;2
1.2;-13.02;-13.99;-19;13.31;-52.63;2
2.27;-13.25;-15.63;-35.74;1.29;-67.61;2
3.52;-14.93;-15.99;-48.57;-8.49;-80.88;2
2.75;-16.68;-15.58;-54.52;-13.77;-89.72;2
2.2;-17.1;-15.04;-55.62;-13.98;-99.1;2
2.51;-16.68;-14.89;-58.45;-0.46;-104.04;2
2.13;-16.89;-14.77;-67.08;14.67;-110.31;2
1.79;-17.3;-14.71;-79.05;28.35;-117.75;2
1.46;-17.11;-13.58;-88.79;50.88;-119.43;2
0.49;-16.65;-11.45;-92.68;67.99;-121.29;2
-1.62;-16.73;-9.11;-81.19;76.45;-124.26;2
-4.34;-16.79;-7.07;-62.15;84.55;-121.17;2
-6.74;-16.39;-6.49;-44.07;74.26;-107.92;2
-6.96;-14.1;-6.35;-33.46;56.36;-92.25;2
-6.18;-11.93;-6.57;-26.69;32.93;-79.43;2
-5.98;-10.57;-7.18;-18.87;16.67;-72.28;2
-6.29;-9.45;-8.19;-10.18;12.39;-67.96;2
-6.91;-8.43;-9;-3.7;16.86;-62.8;2
-7.31;-7.12;-9.33;1.76;27.87;-54.89;2
-7.61;-5.52;-9.68;9.59;26.76;-45.7;2
-8.48;-3.66;-9.99;16.24;11.11;-37.85;2
-9.55;-1.65;-9.52;18.63;-13.66;-32.75;2
-10.57;0.22;-8.14;17.4;-48.06;-27.7;2
-11.61;1.3;-6.83;16.2;-80.39;-9.04;2
-9.91;1.23;-6.36;23.69;-88.46;12.58;2
-9.21;-0.29;-6.2;34.7;-76.64;57.76;2
-4.24;-2.63;-6.52;42.55;-63.61;89.22;2
-1.48;-4.35;-6.49;55.84;-52.54;98.81;2
-0.87;-6.4;-6.86;75.75;-52.46;104.23;2
-1.7;-8.83;-7.56;89.08;-73.2;121.03;2
-2.61;-12.63;-9.11;94.8;-82.22;140.2;2
-4.63;-19.19;-9.05;91.53;-97.43;159.84;2
-3.83;-19.55;-11.24;66.6;-151.13;147.23;2
1.29;-19.55;-11.1;88.27;-106.18;139.89;2
0.65;-17.21;-12.35;134.44;-105.2;156.73;2
2;-19.55;-14.59;132.39;-100.85;170.31;2
2.27;-19.55;-13.39;122.76;-90.06;180.54;2
4.71;-19.55;-14.12;126.28;-38.58;165.55;2
2.59;-19.55;-11.81;133.69;-23.02;139.58;2
-0.8;-19.55;-10.33;138.84;-22.62;143.73;2
-0.97;-19.15;-10.49;135.46;-10.19;157.89;2
-0.57;-19.12;-10.64;124.21;-3.6;157.28;2
-0.17;-17.72;-10.98;110.66;-2.13;151.75;2
0.85;-15.79;-10.44;98.47;-8.03;140.36;2
1.77;-13.98;-9.58;91.55;-21.97;124.68;2
2.41;-12.87;-9.23;85.52;-35.86;110.38;2
2.29;-11.82;-9.9;76.37;-45.57;98.56;2
2.01;-10.51;-10.83;63.22;-55.23;88.08;2
2.15;-8.99;-11.32;49.4;-61.37;72.99;2
1.95;-7.25;-11.42;38.12;-63.32;55.42;2
1.51;-5.15;-11.32;26.46;-63.39;38.94;2
0.95;-3.45;-11.27;9.67;-68.7;21.75;2
0.95;-2.08;-10.71;-8.24;-64.64;10.92;2
1.14;-1.2;-9.96;-22.93;-49.31;3.87;2
1.65;-0.61;-9.64;-32.22;-25.44;-4.43;2
0.91;-1.04;-10.21;-39.79;6;-8.43;2
1.27;-0.9;-10.86;-45.23;33.86;-22.85;2
0.77;-1.04;-11.31;-53.12;53.93;-38.07;2
0.11;-0.93;-10.99;-58.99;63.66;-51.01;2
-0.57;-0.95;-10.62;-60.9;67.12;-57.33;2
0.03;-1.11;-9.75;-48.97;66.47;-60.04;2
0.99;-1.4;-10.12;-41.82;69.05;-60.5;2
1.74;-0.89;-10.72;-35.49;84.89;-57.1;2
2.63;-0.11;-11.53;-31.3;113.16;-55.59;2
3.56;0.82;-12.09;-23.47;127.23;-49.91;2
5.38;2.03;-11.14;-31.24;91.74;-39.95;2
7.34;2.23;-8.24;-68.8;45.61;-46.79;2
4.64;0.31;-4.96;-82.01;52.06;-69.9;2
1.88;-3.97;-11.62;-60.81;97.01;-79.12;2
-2.1;-7.34;-18.75;-55.57;114.47;-88.21;2
-5.9;-14.18;-15.43;-77.75;55.45;-101.64;2
-0.79;-19.55;-18.35;-142;-22.7;-91.63;2
-4.68;-19.55;-13;-169.22;23.64;-46.04;2
-9.54;-19.55;5.74;-38.99;173.99;-5.68;2
-1.32;-10.61;-1.36;61.08;2.43;18.86;2
4.14;-6.5;-10.9;22.27;-18.88;5.31;2
5.31;-7.59;-13.93;-17.7;6.25;-6.6;2
7.68;-9.17;-14.44;-23.77;20.21;-34.62;2
8.5;-10.2;-15.16;-24.59;54.71;-71.55;2
7.33;-11.78;-16.29;-26.05;87.04;-107.75;2
4.04;-16.13;-17.12;-28.57;94.57;-137.13;2
-0.59;-19.32;-16.98;-39.7;52.98;-147.51;2
-4.98;-19.55;-18.06;-59.61;13.92;-139.24;2
-10;-19.55;-17.78;-82.99;23.51;-121.78;2
-9.21;-15.73;-14.68;-100.99;59.44;-108.13;2
-4.87;-12.28;-10.77;-112.57;49.09;-92.8;2
-1.41;-13.15;-7.86;-106.71;29.82;-93.72;2
-0.25;-15.4;-6.47;-75.12;31.4;-105.6;2
-2.28;-14.8;-7.11;-48.35;29.06;-102.38;2
-3.98;-13.14;-8.69;-44.44;49.86;-95.14;2
-5.26;-11.51;-8.29;-46.26;65;-89.33;2
-6.62;-10.27;-7.28;-45.07;64.83;-85.51;2
-8.02;-9.64;-6.48;-31.7;56.99;-84;2
-9.48;-9.21;-5.62;-9.99;53.02;-80.5;2
-9.58;-7.65;-4.9;7.66;48.7;-69.65;2
-9.29;-5.7;-5.31;20.28;34.94;-55.82;2
-9.56;-3.72;-6.58;35.53;14.51;-41.46;2
-9.66;-1.81;-7.81;48.5;-5.36;-31.68;2
-9.23;-0.08;-8.44;52.27;-22.72;-21.53;2
-8.16;1.42;-8.6;49.47;-41.46;-7.94;2
-6.61;2.19;-8.27;47.52;-52.98;5.21;2
-6.39;0.7;-8.12;45.06;-53.5;36.52;2
-5.43;-1.97;-8.71;42.79;-43.17;69.08;2
-3.66;-3.95;-8.76;42.51;-32.19;87.2;2
-2.6;-6.65;-8.26;46.04;-27.79;98.52;2
-2.67;-9.4;-7.84;59.08;-25.62;102.25;2
-4.66;-12.62;-7.36;80.24;-51.17;112.71;2
-5.8;-18.53;-8.72;89.48;-101.76;116.67;2
-3.09;-19.55;-12.83;86.92;-114.77;116.4;2
-0.67;-19.55;-13.17;90.97;-99.24;122.41;2
0.17;-17.82;-12.21;98.22;-106.45;139.14;2
0.77;-19.55;-12.04;99.64;-106.12;162.28;2
1.74;-19.55;-11.49;105.87;-96.3;161.01;2
2.81;-19.55;-11.43;118.75;-62.13;140.3;2
-0.06;-19.55;-10.37;128.76;-56.59;118.85;2
-1.69;-19.24;-9.68;132.03;-48.8;129.2;2
-1.76;-18.29;-9.29;123.81;-30.92;140.54;2
0.05;-17.28;-10.51;112.01;-7.48;138.6;2
0.87;-15.85;-11.03;94.25;6.06;127.06;2
0.7;-14.23;-10.06;78.4;6.6;117.94;2
0.37;-13.39;-8.96;70.99;-5.11;108.54;2
0.24;-12.5;-8.85;67.52;-22.55;99.41;2
0.3;-11.06;-9.51;61.45;-42.85;90.73;2
0.77;-9.61;-10.88;49.34;-58.74;79.99;2
1.42;-8.17;-11.99;30.23;-68.67;62.75;2
1.52;-6.52;-12.28;10.97;-68.53;44.05;2
1.29;-5.36;-11.94;-4.07;-68.25;25.41;2
0.72;-4.32;-11.15;-14.4;-73.36;8.78;2
0.66;-3.4;-11.32;-23.58;-84.51;-3.47;2
1.3;-2.23;-11.51;-31.19;-84.7;-13.21;2
2.49;-0.6;-11.68;-41.11;-68.1;-22.08;2
2.84;0.06;-11.36;-52.01;-42.67;-19.01;2
4.03;0.76;-11.57;-62.92;-17.48;-31.31;2
3.46;0.54;-11.31;-76.84;7.54;-46.95;2
1.12;-0.26;-10.22;-88.32;18.83;-53.95;2
0.11;-1.4;-8.52;-91.7;15.22;-57.28;2
-0.21;-2.79;-6.79;-81.53;10.48;-57.8;2
-0.39;-3.76;-6.16;-60.47;22.51;-56.23;2
-0.56;-4.47;-7.22;-36.77;55.06;-49.88;2
2.45;-3.55;-7.67;-18.23;103.92;-56.3;2
1.99;-3.52;-8.99;-10.06;159.74;-33.63;2
5.46;-1.43;-6.69;-6.73;159.73;-18.79;2
7.6;0.51;-10.17;-29.01;85.02;-16.94;2
8.28;-0.6;-14.88;-79.75;84.32;-23.83;2
5.8;-4.75;-14.46;-113.15;155.47;-36.3;2
-2.55;-12.81;-14.51;-84.16;202.95;-60.78;2
-1.67;-19.55;-15.48;-57.79;138.38;-68.53;2
3.18;-19.55;-6.8;-55.72;115.06;-72.13;2
-3.45;-19.55;0.07;25.37;81.74;-46.13;2
-2.02;-10.29;-12.88;52.34;35.05;-42.53;2
-0.49;-6.19;-16.05;23.76;19.55;-47.69;2
1.23;-7.43;-16.8;-16.25;25.47;-62.99;2
0.94;-9.57;-16.73;-52.84;30.08;-82.59;2
0.29;-13.31;-15.62;-72.49;22.7;-98.59;2
-0.24;-16.72;-14.34;-73.42;13.33;-110.27;2
-1.6;-18.6;-13.8;-62.98;-6.2;-122.93;2
-3.87;-18.31;-14;-54.6;-29.55;-130.16;2
-4.3;-17.11;-14.67;-54.85;-40.47;-127.42;2
-3.66;-16.92;-14.99;-69.61;-43.2;-124.46;2
-2.45;-16.63;-14.88;-88.29;-31.87;-119.29;2
-1.9;-15.8;-12.57;-108.43;-14.36;-109.35;2
0.55;-14.57;-9.3;-120.61;20.02;-94.64;2
1.83;-16.71;-6.43;-117.23;38.9;-96.63;2
0.42;-17.36;-4.88;-88.65;50.01;-105.4;2
-2.5;-16.37;-6.11;-62.41;76.62;-103.42;2
-5.8;-15.1;-7.1;-56.88;74.36;-96.86;2
-8.83;-13.2;-7.72;-52.69;70.42;-89.27;2
-12.94;-11.63;-7.3;-36.73;68.7;-79.85;2
-15.9;-9;-5.94;-19.4;56.03;-60.4;2
-16.21;-5.99;-5.42;-4.86;34.23;-37.53;2
-15.65;-3.11;-4.44;13.01;7.07;-20.98;2
-14.27;-0.66;-3.81;30.47;-27.81;-0.66;2
-11.73;1.52;-4.04;42.41;-50.89;24.78;2
-8.25;2.5;-6;49.72;-65.94;52.22;2
-5.05;1.4;-7.57;62.24;-85.04;72.24;2
-2.84;-1.02;-8.21;72.03;-100.36;90.15;2
-1.57;-2.48;-7.99;77.27;-91.18;101.57;2
-0.61;-5.06;-8.35;89.17;-48.55;106.15;2
-1.68;-5.94;-6.86;97;-28.88;108.62;2
-3.25;-8.85;-7.21;100.69;-40.26;113.96;2
-4.53;-13.08;-7.5;100.6;-79.23;128.95;2
-5.09;-19.55;-8.69;100.08;-143.95;150.88;2
1.57;-19.55;-15.15;100.76;-145.26;135.98;2
1.57;-18.12;-12.66;138.35;-125.22;127.87;2
0.02;-16.68;-14.35;138.75;-134.59;163.58;2
2.75;-19.27;-13.73;119.12;-103.86;183.69;2
5.64;-19.55;-12.71;115.15;-41.48;154.56;2
1.29;-19.55;-8.96;130.01;-37.04;117.76;2
-1.27;-17.93;-9.63;142.37;-26.62;122.66;2
-0.83;-16.7;-11.3;128.19;9.96;131.76;2
-0.7;-15.85;-11.33;99.82;39.25;127.6;2
-0.16;-15.43;-10.54;80.31;56.3;121.32;2
0.64;-15.18;-9.56;69.49;50.99;111.95;2
-0.03;-14.13;-9.73;64.37;25.68;101.34;2
-0.49;-12.55;-10.33;55.76;-8.92;96.08;2
-0.36;-10.62;-11.29;41.14;-38.13;89.93;2
0.17;-9.49;-11.89;22.04;-63.96;78.57;2
0.81;-8.71;-11.63;8.47;-83.52;61.21;2
1.31;-7.1;-11.28;1.89;-88.51;38.68;2
0.4;-4.98;-11.19;-5.6;-97.34;15.54;2
0.76;-2.83;-11.16;-16.13;-98.39;-5.6;2
2.44;-0.95;-11.35;-28.54;-76.59;-26.46;2
3.59;0.68;-11.29;-39.96;-38.19;-44.56;2
3.79;1.41;-11.15;-48.95;3.45;-57.54;2
2.76;1.29;-11.27;-58.62;41.35;-66.28;2
1.57;0.34;-10.8;-70.13;66.74;-67.86;2
0.78;-0.85;-10;-76.48;71.45;-71.67;2
-0.3;-2.53;-9.11;-76.45;62.4;-70.07;2
-0.89;-3.42;-8.86;-65.44;53.51;-63.59;2
-0.64;-3.91;-9.2;-52.45;48.67;-54.98;2
-0.25;-3.69;-9.51;-37.86;58.83;-45.55;2
0.04;-3.33;-10.73;-22.15;87.69;-33.93;2
1.69;-2.03;-10.58;-22.63;107.99;-22.66;2
5.62;-0.66;-7.44;-39.44;97.75;-25.26;2
7.3;-0.83;-5.04;-47.31;59.73;-39.34;2
5.52;-2.37;-11.26;-48.01;78.38;-48.21;2
2.86;-4.69;-14.96;-59.13;123.88;-50.94;2
-1.82;-10.24;-14.8;-71.5;125.24;-55.4;2
-2.41;-19.55;-14.53;-79.82;86.73;-62.63;2
0.11;-19.55;-14.39;-87.57;64.83;-61.4;2
-6.69;-19.55;-2.11;-30.63;81.08;-28.68;2
-2.19;-11.07;-6.86;42.7;17.91;-12.96;2
1.15;-6.9;-13.67;30.35;-7.72;-24.83;2
1.86;-7.45;-15.72;-14.83;5.22;-40.19;2
2.52;-10.08;-16.24;-49.16;11.29;-60.78;2
2.69;-12.51;-15.1;-63.77;8.27;-84.7;2
2.29;-15.34;-14.1;-62.46;18.5;-107.36;2
-0.15;-17.53;-14.4;-58.55;3.41;-119.42;2
-1.21;-18.63;-15.27;-56.28;-15.12;-129.69;2
-1.4;-18.18;-15.6;-61.01;-16.84;-133.05;2
-2.41;-17.91;-14.95;-72.75;-14.01;-132.17;2
-2.84;-17.43;-14.26;-85.66;-8.01;-126.33;2
-2.4;-16.37;-12.77;-94.52;5.38;-118.81;2
-0.75;-14.72;-11.28;-98.56;34.79;-107.46;2
0.06;-14.77;-9.78;-105.6;45.45;-102.07;2
-0.71;-15.78;-7.92;-99.99;50.61;-105.16;2
-2.5;-14.96;-6.39;-82.49;68.03;-108.75;2
-5.89;-13.95;-6.41;-63.11;67.47;-104.11;2
-8.6;-12.25;-6.64;-48.44;54.15;-90.84;2
-10.55;-10.75;-6.1;-39.01;40.36;-74.33;2
-11.93;-9.02;-5.27;-22.9;37.03;-61.87;2
-13.2;-7.07;-5.23;-3.16;35.5;-44.17;2
-13.32;-4.83;-6.01;13.98;33.9;-24.01;2
-12.78;-2.28;-6.49;24.66;15.16;-8.63;2
-12;-0.4;-6.22;33.54;-21.86;6.37;2
-10.45;0.9;-6.06;47.85;-51.59;18.82;2
-8.48;2.03;-6.53;54.79;-66.87;45.74;2
-6.13;0.24;-6.83;51.76;-67.84;82.12;2
-2.81;-2.54;-6.31;44.6;-59.36;113.83;2
0.02;-5.63;-4.67;59.63;-46.58;121.51;2
-0.04;-8;-2.61;107.51;-53.06;114.45;2
-1.08;-9.67;-6.62;135.5;-53.75;110.83;2
-3.61;-11.74;-9.06;137.49;-88.24;118.54;2
-5.65;-17.9;-10.36;123.3;-125.6;143.33;2
-3.2;-19.55;-14.01;96.77;-155.15;155.74;2
4.75;-19.55;-13.8;110.41;-96.01;137.92;2
2.11;-16.24;-12.64;134.57;-94.8;153.18;2
2.34;-16.61;-13.5;127.37;-79.28;174.99;2
5.44;-19.55;-14.44;118.21;-31.23;167.75;2
4.27;-19.55;-12.08;114.94;5.13;121.79;2
-0.2;-19.01;-9.92;123.9;7.99;111.45;2
-1.62;-17.63;-10.47;120.72;33.75;129.47;2
-2.71;-17.59;-10.98;100.53;47.51;136.41;2
-1.91;-16.89;-11.27;84.27;54.86;134.89;2
-1.76;-16.48;-11.22;73.98;35.68;126.03;2
-2.15;-14.91;-10.94;66.05;-4.33;115.41;2
-1.23;-13.3;-11.08;58.89;-38.78;106.36;2
0.42;-10.57;-11.4;46.01;-73.61;96.28;2
2.01;-8.05;-12.06;27.22;-97.01;77.34;2
3.01;-6.37;-12.86;6.76;-111.49;53.41;2
