acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
5.16;-8.88;-9.8;63.32;-14.06;88.69;0
4.18;-7.94;-10.26;64.74;-38.25;66.4;0
2.72;-7.85;-10.57;52.53;-83.16;46.64;0
0.95;-8.66;-11.54;36.01;-114.25;37.94;0
-1.81;-9.53;-11.88;18.24;-120.62;53.61;0
-3;-10.03;-11.65;3.3;-109.05;81;0
-2.41;-9.74;-10.96;-7.9;-86.06;101.94;0
-0.02;-8.48;-10.27;-10.8;-53.46;116.72;0
1.91;-7.5;-9.84;-5.19;-41.9;119.14;0
3.32;-6.02;-9.98;5.82;-54.81;107.62;0
5.11;-4.89;-9.8;16.67;-67.32;84.19;0
5.67;-4.47;-9.93;19.66;-72.93;58.96;0
5.32;-4.16;-10.09;15.74;-85.86;34.68;0
4.92;-3.72;-10;7.62;-99.68;14.88;0
4.67;-3.88;-9.8;-1.88;-106.4;-1.26;0
4.65;-4.59;-9.6;-9.32;-110.54;-19.79;0
3.95;-5.8;-9.39;-16.87;-115.9;-40.33;0
2.65;-7.56;-8.74;-29.83;-125.38;-60.44;0
0.01;-10.49;-6.9;-38.73;-136.04;-65.36;0
-1.7;-12.85;-4.28;-27.29;-112.99;-69.7;0
-5.68;-13.97;-3.39;6.16;-43.38;-74.01;0
-9.37;-14.23;-5.26;27.18;58.31;-86.89;0
-14.21;-14.68;-9.37;2.04;124.78;-61.08;0
-16.02;-11.82;-10.56;-42.45;157.49;-14.96;0
-15.41;-9.57;-7.16;-76.96;131.18;24.03;0
-13.9;-9.02;-2.68;-78.47;68.66;43.61;0
-11.72;-8.27;-3.13;-47.51;24.79;61.04;0
-3.83;-6.09;-5.95;13.78;30.67;54.62;0
-0.8;-5.21;-6.99;66.38;18.48;52.08;0
2.67;-3.4;-9.68;62.68;-68.64;46.6;0
5.84;-6.46;-14.13;32.87;-191.28;34.69;0
7.58;-14.39;-16.12;1.08;-246.18;-18.23;0
11.07;-19.67;-18.75;-75.22;-217.96;-114.03;0
8.33;-19.67;-21.39;-137.87;-125.08;-157.82;0
-2.45;-19.67;-12.23;-133.19;52.23;-39.49;0
-1.75;-3.35;-7.21;-83.05;170.98;86.1;0
5.78;2.69;-6.94;-24.27;104.78;140.8;0
14.3;-2.55;-9.75;25.87;87.01;131.47;0
15.35;-3.91;-12.58;39.04;72.5;51.19;0
14.16;-4;-15.39;13.54;69.81;-60.19;0
11.09;-7.6;-17.12;-27.13;34.76;-166.89;0
5.55;-13.06;-17.21;-77.49;-25.7;-206.04;0
-2.45;-15.06;-14.6;-118.84;-41.33;-174.83;0
-7.03;-14.78;-12.56;-133.56;42.03;-152.14;0
-8.98;-13.31;-10.13;-120.63;106.16;-118.44;0
-7.59;-10.47;-9.17;-95.64;124.73;-79.72;0
-4.53;-8.75;-8.98;-71.8;112.59;-49.26;0
-1.74;-7.35;-9.37;-49.62;94.47;-31.87;0
0.35;-7.06;-10.15;-31.89;84.33;-28.89;0
1.86;-7.29;-11.81;-22.52;83.15;-39.45;0
2.14;-7.54;-13.05;-23.84;76.75;-57.48;0
1.56;-7.72;-13.86;-31.87;74.82;-81.8;0
-0.42;-7.87;-13.11;-44.82;66.33;-98.55;0
-2.38;-9.09;-12.07;-53.77;48.01;-102.79;0
-3.75;-10.17;-11.6;-64.36;31.31;-94.97;0
-4.84;-10.3;-11.08;-72.56;18.15;-82.41;0
-4.47;-10.53;-11.09;-73;19.07;-67.36;0
-3.69;-10.89;-10.98;-58.89;18.6;-51.33;0
-2.04;-11.37;-11.57;-41.95;8.28;-43.56;0
-0.53;-11.84;-12.23;-29.76;12.62;-45.12;0
0.88;-11.81;-12.02;-31.22;33.59;-50.36;0
2.03;-11.36;-10.83;-46.47;45.39;-55.64;0
2.69;-11.29;-8.95;-56.39;38.43;-63.45;0
1.62;-11.85;-7.38;-39.38;33.41;-75.59;0
-1.02;-11.71;-8.35;-12.78;52.71;-83.17;0
-3.5;-10.83;-10.15;1.39;78.24;-81.85;0
-5.67;-11.3;-11.7;11.34;109.88;-73.36;0
-8.17;-12.21;-11.84;25.61;93.85;-65.84;0
-9.24;-11.86;-11.62;19.01;48.47;-54.62;0
-9.88;-10.92;-11.5;5.87;43.89;-34.73;0
-8.84;-9.6;-10.08;8.62;57.7;-6.23;0
-6.26;-9.69;-8.54;28.4;64.23;22.12;0
-3.96;-10.55;-7.89;53.97;65.23;33.97;0
-3.42;-11.83;-8.05;76.39;58.79;34.78;0
-4.54;-12.76;-8.72;90.6;48.78;34.87;0
-5.76;-12.73;-9.76;97.12;29.11;39.01;0
-6.55;-12.23;-9.84;101.39;3.45;50.29;0
-7.01;-12.8;-9.47;101.74;-8.09;67.8;0
-6.07;-12.58;-9.95;107.16;-27.76;91.94;0
-3.88;-12.22;-10.64;110.84;-48.36;115.69;0
-3.05;-12.78;-11.82;103.53;-61.38;134.79;0
-2.96;-13.88;-12.8;100.74;-82.81;148.99;0
-1.69;-15.18;-13.47;102.87;-83.4;151.67;0
0.19;-15.93;-13.07;95.2;-49.63;149.57;0
1.58;-15.72;-12.32;68.27;-6.77;152.38;0
2.68;-15.98;-12.28;36.28;35.44;156.37;0
4.22;-16.64;-12.86;15.49;76.2;147.03;0
4.62;-15.36;-12.39;6.29;105.56;127.81;0
4.44;-12.06;-11.26;-3.32;95.62;119.53;0
3.58;-9.46;-10.65;-12.19;42.4;117.73;0
2.7;-8.2;-10.48;-14.83;-33.09;109.26;0
2.25;-8.45;-9.94;-17.34;-88.09;97.19;0
1.51;-9.17;-9.15;-19.47;-103.51;86.27;0
0.73;-9.71;-8.25;-10;-98.13;81.35;0
-0.18;-9.88;-7.5;17.05;-100.15;92.33;0
0.49;-9.7;-8.31;40.45;-115.15;106.84;0
1.52;-8.88;-9.2;51.58;-119.76;119.62;0
2.77;-7.83;-10.17;52.81;-112.01;121.47;0
3.41;-6.47;-11.05;46.86;-101.15;116.72;0
4.63;-5.64;-11.88;36.66;-82.7;104.38;0
5.47;-4.87;-11.92;27.03;-65.57;88.64;0
6.22;-4.42;-11.87;19.89;-50.87;67.38;0
6.12;-4.67;-11.82;12.84;-35.99;46.93;0
5.42;-4.38;-11.59;2.77;-21.62;30.54;0
4.62;-4.61;-11.24;-7.32;-16.93;21.55;0
4.7;-4.86;-10.96;-17.5;-28.53;-4.56;0
3.63;-5.52;-10.94;-34.24;-45.93;-33.85;0
2.84;-6.44;-10.2;-58.11;-63.53;-65.54;0
2.69;-8.18;-8.29;-80.8;-82.48;-99.25;0
2.05;-11.04;-4.75;-93.71;-87.83;-130.95;0
-3.79;-14.37;-0.14;-68.45;-50.98;-160.35;0
-13.4;-18.44;-3.72;-30.29;56.12;-165.05;0
-20.31;-19.04;-8.94;-1.78;147.23;-128.39;0
-20.31;-15.75;-7.14;-10.67;200.15;-49.08;0
-16.74;-7.68;-2.37;-39.85;123.06;21.21;0
-12.47;-5.4;-2.67;-40.38;23.32;50.76;0
-6.72;-4.92;-4.52;-9.48;-13.91;65.3;0
-1.7;-4.76;-6.9;32.68;-51.88;65;0
2.05;-6.7;-9.35;55.44;-94.23;47.38;0
5.57;-11.1;-13.89;50;-147.77;6.73;0
7.9;-19.67;-17.32;10.65;-162.68;-64.36;0
10.6;-19.67;-19.35;-74.65;-159.45;-111.33;0
10.98;-19.67;-19.4;-135.93;-110.12;-100.32;0
3.61;-15.09;-12.11;-147.87;1.27;-38.42;0
3.52;-3.77;-9.43;-84.3;50.61;14.9;0
7.46;-0.43;-8.83;-14.87;42.28;47.44;0
10.85;-1.2;-10.74;28.68;40.06;59.8;0
10.92;-2.19;-14.12;31.67;96.42;21.29;0
9.9;-3.28;-17.44;5.87;147.96;-47.93;0
4.18;-6.43;-18.9;-33.45;128.08;-83.36;0
1.74;-8.38;-16.88;-77.45;61.97;-105.36;0
-1.27;-10.16;-13.66;-115.34;-3.38;-116.75;0
-1.44;-11.72;-10.82;-139.22;-9.37;-139.81;0
-4.24;-12.48;-7.75;-124.82;25.56;-151.44;0
-5.98;-13.38;-7.34;-85.04;55.3;-129.36;0
-6.67;-11.73;-8.13;-38.82;63.91;-82.41;0
-5.92;-9.77;-8.67;-4.95;50.55;-47.62;0
-4.89;-8.44;-10.02;11.38;34.8;-29.42;0
-2.52;-8.43;-12;10.37;44.45;-21.81;0
-0.3;-7.9;-15.09;-19.41;66.17;-24.54;0
0.83;-7.05;-14.47;-52.97;83.7;-32.75;0
1.66;-7.94;-13.25;-84.38;74.63;-44.44;0
1.78;-8.8;-11.69;-102.41;55.24;-61.22;0
1.06;-10.26;-10.18;-102.52;35.17;-77.07;0
-0.23;-11.41;-9.13;-84.35;16.6;-83.05;0
-1.33;-12.62;-8.98;-53.61;-1.92;-78.75;0
-2.29;-12.99;-10.45;-26.64;-8.57;-72.21;0
-1.28;-12.3;-12.37;-16.01;-2.6;-71.76;0
-0.5;-11.07;-12.75;-22.59;8.78;-71.92;0
0.2;-10.59;-12.62;-39.47;15.1;-64.92;0
1.12;-10.67;-11.4;-54.17;22.47;-59.76;0
0.95;-10.8;-9.19;-48.44;31.58;-63.16;0
-0.75;-11.21;-7.63;-25.01;45.38;-67.49;0
-1.81;-10.79;-8.18;-12;71.62;-66.57;0
-2.45;-10.6;-9.69;-4.94;94.21;-57.34;0
-4.05;-11.37;-11.06;11.2;122.04;-49.69;0
-6;-11.81;-10.29;23.74;119.23;-40.21;0
-8.38;-11.94;-9.95;34.31;106.73;-30.66;0
-10.34;-10.52;-9.11;42.1;94.12;-15.45;0
-10.53;-8.92;-8.47;52.87;78.3;11.25;0
-9.12;-7.79;-8.08;71.07;63.94;46.11;0
-6.33;-8.55;-9.12;89.13;43.14;66.13;0
-4.54;-10.26;-10.12;101.98;12.99;62.9;0
-4.61;-11.98;-10.28;100.86;-7.44;60.55;0
-5.34;-14.16;-9.94;94.52;-27.15;65.76;0
-5.3;-15.48;-10.49;89.65;-48.83;81.89;0
-4.74;-15.21;-11.4;100.87;-85.99;104.32;0
-3.8;-14.04;-12.1;108.22;-103.64;122.55;0
-4.09;-13.46;-12.49;104.61;-98.72;136.38;0
-2.65;-13.65;-12.64;91.23;-63.48;151.85;0
-0.51;-15.06;-12.73;73.65;-39.29;165.78;0
1.97;-17.53;-12.7;55.45;-12.78;170.26;0
4.29;-19.33;-12.87;36.57;14.98;165.32;0
6.49;-19.02;-13.03;26.1;81.81;148.44;0
6.74;-15.98;-11.73;13.29;141.1;135.5;0
5.89;-11.86;-10.08;-9.61;146.94;137.17;0
4.76;-9.04;-9.85;-26.91;86.59;139.09;0
4.13;-7.58;-9.81;-25.36;6.26;121.72;0
3.46;-8.45;-9.29;-19.18;-24.22;97.3;0
1.28;-9.33;-8.67;-11.65;-50.18;87.76;0
-0.28;-9.74;-8.38;-1.14;-86.77;82.86;0
-0.62;-9.52;-8.42;9.68;-113.75;78.85;0
-1.36;-9.27;-8.67;21.84;-131.7;85.69;0
-1.52;-8.88;-9.4;31.56;-125.92;109.63;0
-0.12;-8.21;-9.44;41.74;-109.59;128.35;0
1.63;-7.03;-9.52;51.55;-103.65;129.51;0
2.98;-5.93;-10.26;57.58;-105.98;120.06;0
3.98;-5;-10.75;58.85;-103.28;103.6;0
4.29;-4.62;-11.36;51.12;-93.48;83.54;0
4.85;-3.97;-11.56;40.9;-81.31;58.69;0
4.51;-3.43;-11.87;32.43;-61.85;36.97;0
2.86;-3.37;-11.45;24.94;-43.92;29.03;0
2.58;-3.57;-11.65;14.62;-42.37;14.55;0
1.58;-4.68;-12.02;-0.58;-53.08;-1.23;0
0.8;-6;-11.68;-19.64;-66.94;-17.94;0
0.82;-7.42;-10.84;-46.45;-82.65;-39.15;0
0.66;-9.35;-9.41;-79.77;-90.09;-64;0
-1.36;-11.2;-6.51;-105.27;-91.25;-96.35;0
-7.71;-13.32;-3.42;-99.68;-39.46;-126.4;0
-15.5;-16.27;-3.33;-78.26;43.98;-134.61;0
-20.31;-18.9;-1.59;-70.48;76.43;-89.05;0
-20.31;-17.46;2.03;-68.16;60.69;-10.03;0
-14.68;-11.82;1.27;-33.26;-2.22;38.67;0
-8.96;-6.16;-2.83;37.22;12.08;53.38;0
-3.02;-4.5;-8.48;92.61;53.65;55.58;0
1.31;-3.44;-9.27;104.03;51.11;64.64;0
5.59;-5.71;-12.62;53.5;-39.16;63.52;0
10.78;-14.75;-18.54;-6.39;-154.83;20.13;0
12.08;-19.67;-19.59;-68.22;-214.02;-81.85;0
10.05;-19.67;-17.88;-140.06;-119.94;-148.6;0
0.23;-19.67;-10.26;-143.06;17.54;-113.91;0
-2.16;-9.79;-7.52;-100.8;114.4;12.21;0
0.47;-2.52;-9.1;-13.48;110.73;89.95;0
7.76;-3;-9.97;50.05;60.93;76.34;0
10.67;-5.52;-13.26;62.13;30.78;27.03;0
11.05;-6.88;-15.62;43.94;7.66;-54.76;0
9.01;-8.14;-18.05;0.77;-19.27;-128.81;0
5.18;-10.99;-19.67;-64.06;-42.99;-157.13;0
-0.67;-12.59;-18.02;-135.16;-41.02;-142.58;0
-4.1;-12.63;-13.56;-181.91;18.07;-117.9;0
-4.66;-12.28;-9.41;-193.74;88.57;-95.53;0
-3.92;-11.59;-6.22;-167.32;114.48;-72.1;0
-2.12;-10.77;-5.36;-113.04;112.02;-48.61;0
-0.53;-9.37;-6.27;-45.29;111.21;-36.1;0
1.01;-8.45;-8.19;8.46;117.31;-35.55;0
1.97;-7.7;-11;27.85;112.49;-42.91;0
2.36;-7.41;-14.12;22.13;100.35;-55.2;0
1.95;-7.19;-15.81;1.25;83.7;-75.72;0
0.6;-7.42;-16.03;-29.01;68.27;-100.14;0
-1.4;-8.44;-15.2;-67.5;44.84;-116.16;0
-3.7;-10.22;-13.82;-105.02;19.36;-117.07;0
-5.33;-11.77;-12.88;-129.35;-4.35;-107.24;0
-6.12;-12.59;-11.49;-138.64;13.71;-95.34;0
-6.45;-12.66;-7.01;-118.33;37.83;-76.35;0
-4.8;-12.04;-2.81;-58.71;29.5;-59.06;0
-1.69;-12.19;-4.87;5.32;31.96;-46.89;0
0.25;-11.66;-9.76;27.02;58.69;-44.19;0
0.9;-10.8;-13.01;16.54;74.11;-46.26;0
1.42;-10.5;-13.37;-5.79;78.69;-55.11;0
1.06;-11.15;-12.4;-28.84;81.65;-69.71;0
-1.45;-11.81;-10.52;-36.94;100.46;-82.1;0
-4.78;-11.62;-8.76;-15.84;118.5;-78.38;0
-7.14;-11;-8.65;22.48;118.24;-64.05;0
-8.56;-10.77;-9.93;51.41;96.07;-51.31;0
-9.68;-10.41;-10.57;53.17;67.9;-40.37;0
-9.68;-9.13;-10.9;40.09;60.74;-17.19;0
-7.79;-7.99;-11.16;36.57;61.32;14.37;0
-5.17;-8.31;-11.05;43.31;60.25;33.63;0
-3.76;-8.82;-11.12;54.17;38.55;36.64;0
-3.92;-9.33;-10.62;64.98;4.8;31.77;0
-5.66;-10.99;-9.75;68.17;-13.33;29.72;0
-7.77;-13.62;-9.39;70.38;-36.02;43.02;0
-7.32;-14.98;-9.45;73.82;-55.25;68.33;0
-5.88;-15.01;-9.93;87.46;-81.54;95.24;0
-4.26;-14.84;-11.07;105.24;-125.63;113.12;0
-2.77;-13.74;-12.25;115.44;-128.67;126;0
-2.28;-13.03;-12.43;111.94;-93.45;142.7;0
-1.05;-13.34;-12.46;95.21;-33.77;160.64;0
0.61;-15.6;-12.15;71.07;2.33;169.1;0
2.52;-17.37;-12;44.81;28.17;167.68;0
4.25;-18.11;-11.94;25.51;54.41;157.96;0
5.76;-17.42;-11.67;15.6;101.75;138.13;0
5.77;-14.86;-10.73;6.25;136.98;125.97;0
4.81;-11;-9.45;-10.19;123.16;126.85;0
3.33;-8.89;-9.41;-18.59;50.19;124.68;0
2.48;-8.34;-9.3;-8.58;-19.32;106.42;0
1.51;-8.98;-8.99;5.26;-45.27;92.44;0
0.24;-9.34;-9.03;13.87;-79.3;84.61;0
-0.13;-9.44;-9.5;17.69;-111.2;81.33;0
-1.08;-9.64;-9.87;18.66;-125.67;86.79;0
-1.39;-9.62;-10.56;17.53;-119.18;103.71;0
-0.33;-9.04;-10.12;16.07;-104.51;121.26;0
1.43;-8.03;-9.85;17.78;-98.36;125.48;0
2.46;-6.76;-10.01;20.21;-95.75;118.18;0
3.5;-5.63;-10.39;20.45;-95.53;103.45;0
4.37;-4.63;-10.81;19.9;-91.34;84.65;0
5.08;-3.88;-10.59;20.51;-88.53;58.77;0
4.81;-3.58;-10.72;16.26;-86.87;34.67;0
3.88;-3.63;-10.82;8.65;-84.13;18.74;0
3.19;-3.9;-10.77;1.88;-77.33;6.97;0
2.56;-4.42;-10.69;-4.46;-71.73;-0.34;0
2.47;-5.11;-10.53;-14.93;-72.92;-12.88;0
1.97;-6.33;-10.11;-29.39;-82.65;-24.43;0
1.25;-8.14;-9.24;-48.55;-104.12;-37.53;0
1.54;-10.19;-6.92;-67.8;-123.87;-58.18;0
0.51;-12.32;-3.56;-74.61;-125.19;-81.94;0
-3.71;-14.65;-0.88;-56.53;-86.93;-100.58;0
-11.15;-15.36;-2.42;-27.61;2.42;-100.9;0
-15.88;-16.31;-5.26;-21.05;84.98;-83.91;0
-17.55;-14.95;-5.57;-34.46;105.52;-39.24;0
-14.73;-11.5;-4.03;-48.7;95.4;3.75;0
-11.59;-7.96;-4.34;-35.51;81.11;22.37;0
-7.98;-5.75;-6.11;-1.33;79.07;30.52;0
-4.92;-5.84;-8.43;26.79;60.88;48.38;0
0.88;-5.33;-9.62;35.68;21.07;44.04;0
5.69;-10.47;-12.36;7.29;-63.43;29.55;0
10.77;-19.67;-15.41;-48.43;-120.25;-30.17;0
14.3;-19.67;-18.42;-93;-132.4;-91.41;0
6.96;-19.67;-12.61;-81.04;-101.3;-59.31;0
1.22;-7.99;-8.55;-43.35;25.43;25.16;0
2.32;-1.73;-10.53;18.84;115.77;71;0
6.85;-1.15;-11.8;36.14;68.77;73.04;0
10.88;-1.95;-14.97;20.63;34.07;33.83;0
11.03;-3;-17.09;-10.42;41.62;-53.54;0
8.33;-6.36;-17.56;-44.13;24.47;-130.94;0
3.83;-10.3;-17.35;-89.48;-13.06;-154.22;0
-0.66;-13.28;-15.55;-128.8;-23.3;-148.62;0
-4.14;-13.72;-13.06;-152.6;18.61;-128.54;0
-5.37;-12.84;-10.17;-149.17;89.55;-113.43;0
-5.8;-11.66;-8.47;-128.34;110.5;-95.67;0
-5.43;-9.84;-7.54;-93.49;101.97;-72.74;0
-3.93;-8.75;-8.12;-49.42;90.81;-48.3;0
-1.62;-8.44;-9.66;-16.51;78.51;-36.82;0
0.15;-8.35;-11.68;-2.22;59.79;-37.69;0
0.98;-8.29;-13.84;-5.49;52.35;-46.87;0
0.62;-7.92;-14.63;-18.47;62.43;-65.95;0
-0.44;-8.04;-14.17;-36.03;75.94;-81.37;0
-1.72;-8.38;-13.01;-61.06;69.01;-87.76;0
-2.64;-9.79;-12.15;-92.16;49.84;-82.44;0
-3.54;-11.96;-11.75;-107.78;41.24;-70.9;0
-4.55;-13.39;-10.78;-99.05;42.15;-62.51;0
-4.87;-13.05;-9.21;-63.69;41.25;-57.51;0
-3.95;-11.57;-8.26;-28.9;46.43;-56.17;0
-1.99;-10.6;-8.43;-16.94;58.18;-50.96;0
-0.43;-10.54;-8.73;-18.93;70.07;-44.74;0
0.43;-11.1;-9.7;-18.67;76.37;-42.36;0
0.34;-11.24;-10.35;-2.84;85.62;-48.8;0
-0.66;-10.87;-10.56;7.85;112.03;-56.31;0
-1.88;-10.94;-9.73;7.83;143.04;-57.61;0
-4.08;-11.53;-10.22;26.55;149.47;-55.39;0
-6.68;-11.32;-10.87;53.25;128.26;-53.13;0
-8.84;-10.73;-10.39;62.45;98.78;-47.85;0
-10.28;-9.43;-9.82;56.85;86.11;-31.86;0
-10.37;-7.54;-9.92;55.36;79.8;-0.01;0
-7.61;-6.68;-10.3;63.71;57.56;30.38;0
-5.6;-7.08;-9.62;69.29;57.65;44;0
-3.92;-7.85;-8.71;68.12;73.46;46.06;0
-3.52;-9.81;-8.71;67.33;60.75;49.02;0
-4.26;-12.69;-9.68;73.35;-0.93;49.68;0
-6.08;-15.97;-11.58;93.65;-98.44;46.09;0
-8.92;-17.72;-13.5;133.28;-203.45;56.51;0
-10.8;-15.88;-13.06;157.11;-221.44;68.01;0
-10.6;-14.11;-12.41;136.48;-135.19;99.64;0
-7.91;-12.46;-12.21;110.91;-122.02;165.34;0
-4.17;-13.83;-12.97;77.39;-101.46;225.81;0
-0.16;-19.67;-13.97;48.58;-52.77;240.32;0
4.5;-19.67;-14.72;32.26;14.67;201.48;0
7.74;-19.67;-15.08;30.44;110.36;160.12;0
8.25;-16.9;-12.61;21.13;219.58;152.38;0
6.76;-10.83;-9.7;-29.2;214.59;171.48;0
5.14;-7.59;-9.52;-63.41;73.53;172.06;0
7.07;-6.6;-9.51;-57.92;-37.56;126.86;0
4.21;-8.2;-8.11;-49.45;-53.86;91.75;0
0.86;-7.87;-7.01;-29.36;-74.58;78.83;0
-0.63;-7.64;-7.8;-6.48;-92.77;78.48;0
-0.89;-7.42;-8.79;7.57;-121.55;75.16;0
-0.04;-7.53;-10.18;8.79;-152.58;61.84;0
-1.11;-8.54;-10.56;10;-156.31;71.58;0
-2.14;-9.43;-11;7.26;-133.12;103.97;0
0.25;-9.18;-10.46;4.01;-105.31;118.68;0
2.59;-7.95;-9.75;7.96;-107.8;106.97;0
4.92;-6.54;-9.69;17.93;-123.23;78.67;0
5.48;-5.01;-9.4;24.11;-130.32;50.08;0
5.43;-3.7;-9.66;25.94;-130.29;23.98;0
4.75;-3.18;-9.59;22.72;-121.23;1.96;0
3.51;-3.37;-9.04;21.54;-104.15;-3.09;0
3.89;-3.77;-9.08;20.91;-93.05;-16.17;0
2.89;-4.81;-9.43;13.87;-95.48;-25.49;0
1.99;-6.26;-9.45;-2.52;-99.46;-32.55;0
2.02;-8.48;-8.64;-24.55;-99.18;-41.94;0
1.88;-10.83;-6.9;-50.8;-98.24;-50.83;0
0.95;-13.02;-4.03;-62.92;-71.41;-60.49;0
-3.62;-14.27;-2.19;-53.49;-13.16;-69.95;0
-10.42;-14.66;-4.66;-31.88;87.78;-75.65;0
-16.69;-14.94;-7.7;-17.85;166.54;-61.07;0
-18.73;-13.13;-8.38;-23.45;171.04;-21.89;0
-17.01;-9.48;-7.9;-35.67;136.94;19.69;0
-12.29;-5.3;-7.45;-30.01;92.15;44.82;0
-6.91;-4.09;-8.17;-4.29;47.42;47.27;0
-2;-3.82;-8.45;17.29;9.11;37.67;0
1.98;-5.23;-8.92;2.78;-62.18;23.68;0
7.82;-9.41;-11.68;-29.62;-138.94;-30.31;0
8.64;-19.67;-13.74;-52.77;-190.74;-93.09;0
9.5;-19.67;-15.21;-84.21;-225.11;-128.85;0
5.87;-19.67;-14.58;-90.13;-167.4;-111.85;0
-3.87;-14.85;-12.15;-50.87;51.61;-35.14;0
-2.93;-3.24;-8.84;-0.04;152.91;60.21;0
1.48;-0.56;-11.12;6.47;103.16;134.03;0
7.51;-2.76;-14.14;11.02;45.76;126.29;0
11.75;-4.23;-14.21;-0.93;29.49;52.59;0
12.15;-4.6;-15.4;-33.14;23.14;-23.68;0
11.15;-6.52;-15.58;-65;37.71;-96.29;0
7.86;-10.78;-15.22;-99.3;34.78;-144.68;0
3.46;-13.58;-13.3;-127.49;21.21;-152.1;0
-1.44;-14.68;-11;-135.93;30.51;-140.98;0
-5.96;-14;-9.45;-118.91;75.8;-120.88;0
-8.31;-12.35;-9.08;-84.82;105.54;-87.74;0
-7.39;-10.35;-9.23;-40.38;114.1;-65.46;0
-4.83;-7.76;-10.98;-9.45;108.73;-37.39;0
-1.34;-6.5;-13.21;-5.01;112.18;-17.06;0
1.93;-6.22;-15;-19.58;115.97;-18.03;0
3.92;-6.34;-15.74;-43.43;104.31;-41.12;0
4.02;-7.11;-15.65;-70.39;81.65;-72.08;0
2.34;-8.05;-14.03;-96.9;61.99;-100.45;0
-0.14;-9.29;-12.14;-114.61;41.49;-123.19;0
-3.06;-11.36;-9.99;-116.91;18.03;-132.93;0
-6.18;-13.07;-7.69;-94.29;3.4;-120.44;0
-7.72;-11.78;-7.45;-48.4;11.58;-95.42;0
-6.51;-10.91;-9.94;-20.12;37.35;-68.37;0
-3.97;-10.59;-11.54;-23.8;54.72;-44.5;0
-1.63;-11.18;-12.15;-37.14;56.91;-36.54;0
0.31;-11.69;-11.91;-45.44;62.99;-41.34;0
1.45;-11.64;-10.21;-45.64;75.39;-48.1;0
1.67;-11.82;-8.29;-33.18;78.52;-57.07;0
0.69;-12.25;-9.05;-9.03;93;-68;0
-1.44;-12.24;-11.4;10.07;124.55;-75.1;0
-4.01;-11.74;-12.53;21.92;120.15;-76.07;0
-6.46;-11.17;-13.16;28.52;72.4;-76.38;0
-8.29;-10.94;-13.28;16.2;45.27;-68.02;0
-8.31;-10.75;-12.13;-3.97;59.43;-38.74;0
-5.45;-10.28;-9.73;0.22;79.75;-1.63;0
-1.65;-10.37;-8.64;31.03;92.73;17.79;0
0.2;-10.28;-9.32;66.38;99.1;12.83;0
-0.31;-9.61;-9.95;85.41;108.04;2.61;0
-2.65;-9.1;-10.18;91.09;99.65;0.71;0
-4.71;-9.22;-10.63;95.81;84.04;5.58;0
-7.5;-10.73;-10.47;92.45;69.54;17.57;0
-9.91;-11.87;-10.01;89.46;26.54;40.42;0
-8.03;-11.86;-10.22;89.42;-28.95;54.21;0
-6.78;-12.57;-10.39;93.43;-72.1;85.87;0
-4.83;-12.93;-11.74;104.45;-108.51;110.14;0
-3.44;-12.96;-12.66;111.35;-119.12;119.34;0
-2.96;-12.8;-13.01;102.9;-105.95;126.87;0
-3.12;-13.24;-12.92;85.16;-87.14;144.26;0
-1.76;-14.92;-12.96;60.68;-68.99;159.06;0
0.99;-16.92;-13.14;36.73;-44.93;159.13;0
3.12;-17.6;-13.15;15.61;-11;152.06;0
4.88;-16.91;-13.03;4.53;31.87;143.6;0
5.9;-15.04;-12.08;-3.93;85.37;133.19;0
5.96;-11.83;-10.41;-21.55;108.18;130.71;0
4.95;-8.99;-9.43;-38.29;75.22;132.82;0
4.04;-6.57;-9.34;-32.8;3.68;118.39;0
4.1;-6.81;-8.97;-16.82;-42.51;95.18;0
2.68;-7.5;-8.86;-5.84;-47.33;81.14;0
1.79;-7.61;-9.19;2.37;-62.86;73.29;0
0.97;-8.08;-10.04;3.91;-78.03;66.15;0
0.44;-8.54;-10.45;0.98;-85.91;65.45;0
-1.19;-9.28;-10.6;-3.64;-86.42;78.48;0
-1.71;-9.83;-9.85;-5.76;-72.4;98.86;0
-0.19;-9.41;-9.59;-1.51;-64.93;108.29;0
1.82;-8.1;-9.45;7.74;-69.83;101.98;0
3.2;-6.87;-9.54;17.19;-84.51;85.39;0
4.13;-5.86;-9.18;25.39;-94.05;64.67;0
4.1;-5.23;-9.96;28.32;-93.6;41.53;0
3.69;-4.88;-10.41;24.85;-85.46;20.15;0
2.62;-4.58;-10.37;20.66;-79.88;2.99;0
2.16;-4.99;-10.55;15.1;-73.17;-10.26;0
0.55;-5.71;-10.65;5.32;-71.22;-13.5;0
0.37;-6.77;-10.54;-13;-72.31;-17.71;0
-0.49;-8.79;-9.24;-36.32;-85.03;-25.49;0
-0.83;-11.74;-6.15;-54.05;-110.35;-41.62;0
-3.33;-13.96;-2.79;-46.71;-121.7;-63.9;0
-7.7;-14.85;-5.32;-13.78;-59.58;-86.32;0
-11.6;-15.71;-9.68;2.55;28.03;-84.42;0
-12.93;-13.76;-10.3;-7.71;88.09;-49.12;0
-11.96;-9.94;-8.24;-31.9;107.85;-8.26;0
-10.49;-7.46;-5.59;-54.03;79.55;16.63;0
-8.62;-6.89;-5.21;-57.19;31.53;23.9;0
