acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-2.14;-10.54;-9.46;4.6;-2.25;-121.66;1
-3.14;-10.95;-10.17;5.09;3.19;-117.54;1
-3.86;-10.76;-10.59;4.21;3.69;-111.95;1
-4.16;-10.04;-10.7;2.61;6.83;-108.72;1
-4.59;-9.44;-10.97;6.3;19.61;-104.73;1
-6.15;-7.88;-10.88;11.72;41.35;-103.27;1
-8.84;-6.76;-10.52;16.06;59.96;-87.09;1
-10.5;-5.99;-9.56;25.94;76.69;-55.82;1
-13.25;-4.91;-9.41;43.12;66.13;-22.85;1
-14.44;-3.92;-9.75;54.82;30.02;10.18;1
-12.62;-4.13;-7.98;64.4;-2.2;41.78;1
-9.29;-5.44;-6.87;80.81;-25.49;67.94;1
-7.24;-6.47;-10.47;84.43;-48.06;93.12;1
-7.21;-8.84;-14.29;66.5;-48.36;123.89;1
-7.56;-11.86;-16.11;52.99;-30.45;152.79;1
-6.96;-12.69;-16.58;45.63;-45.95;177.72;1
-5.68;-13.43;-14.85;32.94;-76.36;199.46;1
-3.69;-15.19;-15.35;7.34;-93.25;212.67;1
-1.22;-16.27;-15.32;-19.44;-107.99;210.28;1
0.79;-15.9;-14.34;-35.04;-115.39;200.78;1
1.39;-15.8;-12.24;-40.44;-87.4;193.83;1
1.16;-17.45;-8.3;-27.37;-5.78;194.2;1
2.28;-18.01;-8.8;-4.66;36.17;200.2;1
3.19;-16.96;-10.57;-0.56;45.34;202.22;1
3.38;-15.36;-12;-11.55;32.96;196.81;1
2.29;-13.52;-12.04;-27.12;11.09;187.4;1
1.04;-12.46;-10.53;-35.5;-5.65;176.24;1
-1.65;-12.12;-8.49;-33.29;-28.59;163.95;1
-2.4;-12.27;-7.95;-21.79;-42.85;155.71;1
-3.44;-12.01;-8.24;-7.45;-59.26;151.21;1
-2.65;-11.6;-9.18;3.58;-68.1;146.48;1
-0.06;-10.97;-10.26;8.84;-61.51;135.11;1
1.94;-10.23;-11.05;11.35;-49.4;115.03;1
3.95;-9.19;-11.05;10.68;-31.74;90.7;1
5.25;-7.74;-10.64;9.78;-11.39;64.52;1
5.87;-6.47;-10.41;6.14;9.64;35.48;1
7.49;-5.39;-11.16;-2.7;39.39;1.47;1
7.6;-3.7;-11.2;-24.28;60.55;-33.36;1
6.25;-3.44;-7.78;-31.27;52.83;-59.97;1
4.63;-4.33;-3.65;-16.27;34.87;-96.15;1
-0.3;-4.32;-2.6;5.46;32.62;-127.96;1
-4.91;-3.91;-4.59;20.99;65.74;-155.38;1
-9.18;-4.3;-6.21;43.16;120.39;-167.33;1
-11.65;-5.99;-6.44;77.57;147.96;-154.63;1
-12.59;-8.06;-10.47;103.21;118.61;-131.38;1
-12.91;-9.47;-25.12;73.24;85.48;-100.54;1
-14.6;-9.53;-29.68;-28.66;109.37;-43.81;1
-13.34;-5.98;-22.88;-102.65;155.77;13.5;1
-9.84;-5.33;-10.32;-129.18;94.41;35.55;1
-2.98;-9.7;-0.42;-111.26;-68.79;0.3;1
0.62;-19.55;3.15;-29.18;-156.19;-43.5;1
-1.45;-19.55;-5.61;45.88;-147.21;-46.56;1
-7.71;-8.25;-14.95;15.28;-36.38;-15.08;1
-11.84;-2.2;-25.16;-66.97;-60.04;31.09;1
-1.15;-8.58;-6.62;-88.15;-92.93;60.72;1
15.46;-13.65;-2.55;9.82;-60.25;14.2;1
16.6;-10.56;-14.57;3.11;12.41;-58.43;1
8.4;-10.93;-13.02;-15.64;62.22;-91.08;1
-1.36;-12.87;-10.84;-11.99;46.35;-93.98;1
-6.7;-11.42;-10.32;-5.24;30.73;-82.85;1
-7.15;-10.23;-10.35;3.46;-3.75;-70.11;1
-4.56;-10.33;-12.31;3.56;-33.61;-61.88;1
-0.31;-11.16;-12.21;1.93;-40.22;-62.68;1
3.11;-10.87;-10.94;4.54;-23.08;-75.25;1
3.72;-10.4;-11.49;5.94;-1.47;-92.49;1
2.06;-11.22;-12.54;5.48;16.74;-106.46;1
-0.22;-10.97;-13.22;2.97;19.99;-116.13;1
-1.63;-10.42;-13.12;-2.79;18.78;-121.13;1
-2.26;-9.91;-12.79;-5.47;8.32;-123.07;1
-2.71;-9.68;-12.56;-8.06;-7.81;-123.82;1
-2.59;-9.56;-11.85;-11.53;-17.51;-123.11;1
-2.03;-9.9;-11.38;-12.65;-18.24;-122.69;1
-1.1;-10.5;-11.12;-11.85;-17.91;-126.37;1
-0.66;-10.55;-10.94;-12.15;-22.28;-131.72;1
-0.63;-10.81;-10.6;-13.24;-22.07;-133.8;1
-0.62;-11.35;-10.08;-12.08;-16.94;-133.09;1
-0.53;-11.88;-9.84;-8.48;-9.53;-130.42;1
-0.91;-12.39;-9.93;-3.94;-2.97;-125.19;1
-1.96;-11.83;-10.01;-1.24;1.7;-119.68;1
-3.12;-11.82;-10.21;-1.68;5.96;-112.05;1
-3.97;-10.43;-9.9;-0.15;20.12;-107.33;1
-6.2;-9.76;-9.88;4.44;38.66;-100.83;1
-9.09;-8.42;-9.6;8.03;48.2;-88.4;1
-11.15;-6.67;-8.9;11.76;46.96;-60.91;1
-12.93;-5.59;-8.51;27.26;37.41;-24.85;1
-13.97;-4.69;-9.88;43.86;17.54;11.66;1
-12.77;-4.1;-10.29;50.6;-4.49;43.96;1
-10.28;-5.06;-6.93;58.62;-5.31;72.8;1
-6.26;-7.02;-5.23;84.06;3.12;94.87;1
-4.14;-6.75;-10.31;94.34;8.52;108.27;1
-4.83;-7.21;-14.79;73.46;16.33;127.9;1
-6;-8.96;-16.88;48.16;34.29;149.85;1
-7.82;-12.36;-15.96;34.9;17.11;174.03;1
-7.2;-14.38;-13.63;36;-25.57;197.72;1
-5.68;-15.97;-14.44;24.33;-56.65;210.22;1
-3.21;-16.75;-15.47;-4.04;-77.8;214.37;1
-0.65;-16.07;-14.33;-29.88;-89.76;209.44;1
1.24;-15.5;-11.55;-43.28;-67.61;202.01;1
1.57;-16.93;-7.26;-29.31;-1.7;202.33;1
2.34;-17.76;-7.77;-4.37;26.85;211.91;1
3.5;-17.06;-9.22;2.53;46.48;219.2;1
3.72;-15.63;-9.71;-3.57;59.78;214.42;1
2.82;-14.15;-9.13;-12.18;61.2;199.85;1
1.21;-13.34;-7.74;-12.85;54.73;179.19;1
-1.44;-11.97;-6.78;-5.71;34.96;159.77;1
-4.02;-11.04;-6.71;2.64;13.83;153.87;1
-5.11;-10.57;-7.4;9.08;-12.12;153.37;1
-4.62;-10.79;-8.28;12.73;-33.27;150.76;1
-1.85;-10.86;-9.27;16.27;-33.64;139.3;1
0.99;-10.68;-9.8;21.99;-24.38;117.97;1
3.02;-10.14;-10.02;28.08;-17.25;92.43;1
3.9;-9.02;-10.03;31.66;-8.96;64.83;1
4.25;-7.43;-10.43;28.69;1.74;36.28;1
4.78;-5.75;-10.67;18.95;11.91;4.74;1
4.45;-4.47;-10.26;8.01;15.45;-28.07;1
4.5;-3.9;-9.44;2.66;15.41;-61.65;1
2.79;-3.73;-9.41;-0.06;26.93;-87.57;1
1.85;-3.87;-8.78;1.37;54.18;-113.05;1
-0.43;-3.59;-9.15;0.58;80.95;-135.23;1
-2.77;-3.71;-9.62;0.55;110.9;-157.47;1
-5.87;-4.07;-9.02;12.18;135.85;-175.23;1
-8.03;-4.91;-8.39;28.71;146.5;-179.23;1
-10.2;-7.37;-8.55;48.07;138.2;-173.04;1
-12.98;-10.96;-16.01;56.58;110.7;-149.64;1
-16.66;-12.22;-26.69;5.8;48.95;-98.75;1
-18.09;-8.39;-24.76;-69.53;26.32;-18.64;1
-13.25;-7.29;-16.49;-121.64;9.53;19.31;1
-5.76;-15.85;-3;-134;-100.01;23.16;1
-1.32;-19.55;5.74;-44.53;-161.65;9.13;1
-1.39;-12.83;-2.04;30.97;-94.59;18.15;1
1.97;-4.44;-10.45;21.35;-12.95;22.94;1
4.49;-0.41;-23.08;-31.96;-34.67;9.14;1
9.28;-5.08;-9.92;-54.48;24.69;-8.89;1
13.01;-12.38;-3.53;-3.74;37.35;-58.81;1
5.38;-13.86;-10.57;5.66;40.46;-105.66;1
-4.43;-14.16;-12.23;8.54;43.9;-109.61;1
-9.08;-11.79;-12.39;5.55;11.08;-81.18;1
-7.48;-10;-10.2;6.86;-11.15;-55.21;1
-3.06;-10.37;-10.85;14.47;-24.36;-54.95;1
-0.03;-10.48;-12.39;13.55;-29.64;-65.31;1
2.18;-10.03;-12;10.18;-18.94;-79.26;1
3.85;-9.92;-11.75;11.46;1.38;-96.51;1
3.16;-10.23;-12.52;11.55;17.08;-116.19;1
0.52;-11.44;-13.29;8.95;18.76;-130.24;1
-2.04;-11.88;-13.49;2.21;9.58;-135.18;1
-3.31;-11.7;-12.59;-1.98;-0.18;-132.7;1
-3.22;-11.3;-11.44;-2.45;-12.3;-128.27;1
-2.24;-11.31;-10.73;0.63;-23.76;-127.08;1
-1.25;-11.55;-11.23;2.79;-25.46;-129.79;1
-0.68;-11.68;-11.41;-0.73;-23.68;-133.46;1
-1.13;-12.06;-10.87;-3.95;-21.07;-136.24;1
-2;-12.22;-10.39;-1.66;-18.48;-134.11;1
-2.6;-11.88;-10.07;2.2;-19.76;-126.72;1
-2.91;-11.36;-10.17;6.43;-22.59;-117.62;1
-3.24;-10.45;-10.27;10.5;-19.32;-108.73;1
-3.97;-10.5;-9.76;14.85;-4.74;-99.55;1
-4.67;-10.18;-9.33;27.6;16.36;-93.34;1
-6.57;-9.26;-9.66;42.43;36.26;-89.5;1
-9.78;-7.65;-9.97;48.45;44.63;-80.06;1
-11.23;-6.44;-9.65;48.18;43.64;-56.47;1
-10.75;-4.89;-9.59;51.45;38.24;-24.1;1
-9.7;-3.11;-9.89;60.34;36.29;10.44;1
-8.94;-2.35;-9.98;68.31;44.91;41.86;1
-8.34;-3.3;-10.05;74.72;63.39;74.04;1
-7.47;-4.99;-12.17;69.85;64.3;105.34;1
-8.51;-8.29;-16.56;42.34;31.71;139.35;1
-8.94;-11.82;-16.79;7.24;-20.42;166.41;1
-7.32;-12.73;-13.62;-14.55;-76.52;176.27;1
-4.98;-13.39;-12.41;-27.06;-115.37;176.34;1
-3.14;-13.85;-12.62;-34.03;-128.16;175.23;1
-2.15;-13.71;-12.13;-33.38;-124.27;176.54;1
-2.11;-14.49;-10.63;-24.31;-92.27;183.72;1
-1.22;-16.24;-9.7;-12.53;-37.66;193.27;1
0.18;-18.01;-9.55;-5.59;-3.96;202.47;1
1.18;-17.89;-9.38;-3.27;1.03;209.39;1
2.18;-16.58;-9.42;-6.89;0.74;213.15;1
2.33;-15.5;-9.56;-13.25;-2.84;214.02;1
1.21;-14.43;-8.93;-15.91;-1.71;209.3;1
-0.69;-14.02;-8.48;-13.94;1.8;202.23;1
-2.59;-14.22;-8.02;-8.29;3.87;194.7;1
-2.51;-14.46;-8.17;2.13;10.01;188.37;1
-2.25;-14.29;-8.68;12.13;7.35;177.76;1
-1.92;-13.41;-9.12;17.48;-2.13;163.34;1
-0.36;-12.28;-9.8;18.6;-6.21;147.45;1
0.14;-10.84;-10.12;15.74;-7.63;127.41;1
1.08;-9.68;-9.88;9.69;-13.02;105.77;1
2.14;-8.63;-9.05;8.34;-19.02;81.76;1
2.76;-7.24;-9.26;12.24;-19.01;57.13;1
3.9;-6.43;-9.08;18.37;-12.26;25.47;1
4.65;-4.67;-11.64;9.27;4.01;-8.84;1
4.74;-3.32;-11.27;-5.14;23.42;-45.29;1
5.06;-2.96;-10.86;-12.9;33.71;-79.59;1
6.21;-2.72;-11.16;-15.62;64.68;-108.7;1
6.01;-3.21;-12.64;-26.44;131.59;-137.36;1
2.32;-3.65;-9.79;-31.92;163.4;-164.71;1
-1.63;-4.6;-5.51;-9.47;165.72;-182.18;1
-5.48;-6.31;-5.54;31.05;184.32;-193.37;1
-9.3;-8.3;-7.74;75.14;195.44;-195.68;1
-13.77;-9.02;-16.86;94.29;121.96;-171.98;1
-18.55;-7.05;-29.68;9.62;-8.09;-112.33;1
-19.7;-3.69;-29.68;-117.29;-18.62;-22.83;1
-16.84;-0.83;-17.49;-190.58;-37.17;19.7;1
-3.74;-10.9;5.61;-161.87;-186.93;6.12;1
1.1;-19.55;9.54;-5.73;-182.9;-31.59;1
-1.82;-18.39;0.92;96.19;-30;-7.15;1
-6.59;-1.57;-29.68;43.81;-56.78;19.85;1
-12.7;1.42;-29.68;-140.22;-85.24;82.74;1
6.05;-12.29;5.15;-91.99;2.37;98.78;1
19.52;-13.07;5.03;32.14;7.81;18.22;1
14.71;-6.42;-10.24;38.27;34.51;-53.28;1
2.35;-5.37;-16.5;7.24;86.26;-76.34;1
-6.62;-7.87;-16.26;-18.63;66.06;-74.37;1
-9.46;-12.17;-10.48;-18.51;-5.12;-64.59;1
-8.57;-13.6;-10.63;-1.78;-39.88;-47.68;1
-5.46;-11.32;-12.92;-3.71;-56.32;-35.02;1
-2.1;-9.73;-11.56;-4.45;-66.08;-36.19;1
2.39;-9.1;-9.8;5.29;-45.5;-45.8;1
4.85;-9.48;-10.25;14.79;-16.28;-65.46;1
3.21;-10.42;-13.21;2.93;-1.88;-82.92;1
1.3;-12.55;-12.5;-2.62;6.8;-99.83;1
-0.17;-13.08;-11.6;-2.07;17.28;-108.37;1
-1.41;-12.98;-11.43;-1.61;19.98;-111;1
-2.57;-13.43;-11.16;-0.57;8.58;-112.23;1
-3.2;-14.04;-11.43;0.73;-5.97;-116.18;1
-3.02;-13.54;-11.75;0.81;-16.26;-119.72;1
-2.4;-13.01;-11.69;-1.52;-25.71;-122.22;1
-2.04;-13.26;-11.1;-4.37;-30.13;-124.49;1
-2.04;-13.71;-11.14;-3.04;-34.09;-127.69;1
-2.19;-13.18;-10.78;-2.92;-33.39;-129.67;1
-3.07;-12.69;-9.99;-2.96;-32.97;-130.03;1
-4.48;-12.52;-9.86;0.79;-27.8;-128.97;1
-5.53;-12.04;-9.96;5.5;-18.33;-125.78;1
-6.66;-11.15;-10.21;10.13;-12.62;-121.37;1
-6.23;-10.12;-10.98;11.76;-3.42;-111.27;1
-6.24;-9.06;-11.36;9.53;9.51;-99.47;1
-8.24;-7.66;-10.35;14.56;29.41;-82.2;1
-10.32;-5.15;-9.87;21.76;40.91;-55.79;1
-11.06;-3.72;-8.82;29.39;38.52;-26.01;1
-10.95;-3.45;-10.05;35.01;14.61;5.3;1
-9.53;-5.13;-10.99;38.24;-2.06;31.02;1
-9.01;-7.24;-11.58;38.75;-29.32;62.18;1
-8.92;-8.36;-12.72;33.88;-50.12;88.24;1
-8.56;-9.01;-13.69;27.15;-57.81;109.27;1
-7.14;-8.78;-13.45;17.06;-68.23;127.57;1
-5.41;-9.32;-12.43;8.57;-71.84;144.53;1
-3.18;-10.11;-11.62;4.88;-60.46;160.06;1
-1.52;-11.78;-11.37;2.75;-38.15;172.34;1
-1.03;-13.93;-10.37;6.67;-8.38;180.89;1
-0.04;-15.04;-9.32;18.01;10.54;183.59;1
0.08;-15.75;-9.13;27.56;18.56;185.08;1
0.14;-15.78;-9.91;29.33;13.64;188.06;1
0.55;-15.08;-10.7;23.3;9.62;190.47;1
0.41;-14.5;-10.82;14.14;14.27;189.98;1
-0.21;-14.31;-10.17;8.51;17.77;187.55;1
-0.87;-14.16;-9.29;8.65;17.16;182.61;1
-1.21;-13.83;-9.16;12.88;17.05;176;1
-1.89;-13.47;-9.27;19.96;19.66;165.9;1
-2.31;-12.46;-9.74;24.89;19.95;155.34;1
-1.25;-11.59;-10.58;23.42;24.64;144.67;1
-1.11;-10.43;-10.79;17.79;13.35;130.94;1
-0.38;-10.13;-10.77;11.5;0.8;115.55;1
0.44;-10.1;-10.2;10.14;-6.69;97.12;1
0.95;-9.87;-10.07;12.99;-8.33;76.75;1
1.6;-9.17;-10.07;14.74;-1.59;55.11;1
2.48;-8.19;-9.8;16.68;6.12;33.31;1
2.92;-6.83;-9.61;19.08;17.39;10.38;1
3.12;-5.29;-10.12;18.43;33.96;-13.96;1
3.03;-3.8;-10.15;11.24;52.9;-41.25;1
2.37;-3.26;-10.31;3.69;68.06;-69.1;1
1.16;-2.8;-10.18;-5.46;84.71;-95.97;1
-0.75;-3.38;-9.96;-10.73;107.99;-115.3;1
-2.42;-4.57;-9.58;-4.82;139.54;-142.84;1
-5.66;-5.35;-9.01;15.95;151.74;-164.16;1
-9.28;-6.12;-8.59;44.82;137.08;-165.13;1
-11.59;-7.91;-10.03;71.27;108.7;-148.51;1
-13.47;-9.66;-17.43;65.75;65.77;-124.24;1
-16.59;-8.64;-25.4;-0.34;2.88;-78.21;1
-14.36;-6.01;-23.44;-71.98;-20.75;-27.82;1
-10.52;-3.07;-16.97;-112.18;-40.72;-1.79;1
-2.45;-3.56;-7.55;-115.37;-130.01;-10.21;1
5.4;-8.68;0.82;-77.97;-202.6;-41.69;1
7.51;-19.55;-0.31;-23.43;-156.03;-64.3;1
5;-19.55;-3.23;21.27;-32.91;-46.53;1
-4.01;-8.82;-11.89;35.06;91.07;-32.33;1
-11.07;-3.82;-29.68;-56.73;7.64;0.67;1
-3.9;-9.1;-10.58;-103.08;-3.2;46.09;1
11.77;-14.98;5.09;-0.5;-4.73;-3.21;1
13.83;-10.74;-8.09;23.61;27.6;-71.46;1
4.4;-8.49;-13.51;10.36;79.84;-99.7;1
-4.91;-10.43;-13.07;-0.15;58.07;-96.4;1
-8.07;-12.43;-11;3.59;5.34;-83.46;1
-5.37;-12.84;-10.77;11.96;-26.7;-71.61;1
-1.57;-11.75;-12.87;15.28;-44.75;-71.77;1
1.33;-10.19;-13.85;5.83;-38.39;-78.53;1
3.18;-9.78;-12.31;0.68;-12.65;-90.82;1
3.38;-10.36;-12;2.2;11.7;-104.83;1
1.59;-10.92;-12.15;3.66;23.38;-117.28;1
-0.84;-11.03;-12.19;4.33;22.51;-124.07;1
-2.22;-10.48;-11.7;3.72;14.93;-122.7;1
-2.11;-10.63;-11.19;4.37;6.06;-120.13;1
-1.76;-11;-11.12;6.26;1.12;-121.21;1
-1.03;-11.31;-11.24;5.87;-0.9;-124.35;1
-0.61;-11.61;-11.32;3.03;-1.35;-128.24;1
-0.69;-11.86;-10.68;0.43;-1.69;-130.79;1
-1.24;-12.27;-10.51;1.27;-1.2;-129.82;1
-1.6;-11.61;-10.05;5.45;-0.13;-126.31;1
-2.11;-10.95;-10.24;8.68;1.58;-122.08;1
-2.9;-10.79;-10.9;8.99;2.19;-115.51;1
-3.65;-10.95;-11.17;7.3;4.37;-110.11;1
-4.5;-10.05;-10.91;6.79;10.23;-108.66;1
-6.06;-8.76;-10.98;8.86;17.72;-108.05;1
-8.74;-8.14;-11.01;11.06;23.6;-100.12;1
-11.9;-7.47;-10.01;13.86;29.7;-78.78;1
-13.35;-5.67;-9.04;21.66;22.16;-44.31;1
-15.14;-3.73;-10.03;36.82;-5.42;-2.39;1
-14.93;-2.11;-10.34;49.57;-43.26;39.98;1
-11.39;-3.02;-9.21;60.29;-47.71;75.31;1
-6.99;-5.45;-6.62;78.63;-23.31;104.97;1
-4.1;-6.96;-9.9;88.02;-6.68;131.28;1
-3.9;-8.6;-15.81;62.76;-4.3;150.14;1
-5.87;-12.15;-16.42;36.46;8.21;163.11;1
-7.19;-13.62;-14.29;29.41;-15.25;181.44;1
-5.4;-13.21;-13.71;24.24;-54.71;194.79;1
-3.57;-13.75;-14.77;-2.07;-75.68;197.98;1
-2.38;-14.08;-14.57;-26.08;-100.33;201.65;1
-1.26;-14.73;-13.11;-33.53;-106.13;202.41;1
-0.74;-16.23;-10.53;-30.73;-70.74;202.92;1
-0.09;-18.65;-7.78;-8.08;-14.84;210.08;1
1.62;-18.73;-8.71;9.29;-2.38;216.82;1
2.92;-17.96;-9.62;11.14;-0.32;220.46;1
3.26;-16.46;-10.49;4.72;1.11;218.08;1
1.97;-15.17;-10.34;-3.53;3.21;206.74;1
0.25;-14.42;-9.84;-7.37;3.29;193.44;1
-2.17;-14.11;-9.28;-8.42;-3.42;180.92;1
-2.74;-13.86;-8.95;-6.18;-6.09;174.08;1
-2.75;-13.97;-8.75;-0.75;-8.85;169.93;1
-1.58;-13.7;-8.92;8.1;-13.98;163.76;1
0.55;-13.18;-9.41;17.27;-12.33;149.92;1
2.14;-11.82;-10.05;24.39;-3.4;126.98;1
2.99;-9.87;-10.23;25.76;2.57;100.9;1
3.6;-8.04;-9.96;21.5;6.93;72.35;1
3.69;-6.84;-9.94;12.95;5.1;40.68;1
4.27;-5.53;-10.09;2.17;7.46;5.26;1
4.65;-4.61;-9.98;-10.05;11.25;-34.64;1
3.99;-3.73;-9.09;-18.11;11.63;-70.4;1
3.15;-4.25;-7.89;-9.5;17.22;-98.72;1
1.72;-4.1;-7.99;3.85;38.14;-126.58;1
-0.37;-3.25;-10.33;4.97;76.67;-150.43;1
-2.11;-3.01;-9.78;8.02;112.74;-169.92;1
-3.96;-3.28;-8.25;17.31;137.38;-180.83;1
-5.47;-6;-6.33;30.48;154.6;-184.57;1
-8.95;-11.99;-9.74;66.98;178.91;-179.4;1
-13.89;-12.88;-23.11;68.21;126.81;-148.44;1
-19.49;-6.9;-29.68;-22.18;40.41;-69.07;1
-19.52;-1.86;-26.09;-122.28;19.22;5.67;1
-11.85;-0.7;-13.46;-189.52;-72.71;20.53;1
-1.22;-12.59;4.79;-159.63;-220.35;-1.48;1
0.56;-19.55;7.4;-10.13;-198.09;-24.35;1
-0.54;-14.4;-2.84;69.65;-68.91;-4.85;1
-2.11;-3.73;-20.79;29.05;-54.55;13.27;1
-5.24;-1.8;-29.44;-92.98;-70.47;43.92;1
9.92;-11.82;-0.2;-63.24;-10.25;45.76;1
18.71;-13.98;-3.58;15.77;14.12;-31.38;1
10.76;-10.66;-11.65;11.6;74.12;-85.2;1
-0.93;-10.53;-13.73;-1.96;93.18;-90.25;1
-8.47;-11.49;-12.97;-11.68;64.9;-73.4;1
-8.03;-12.45;-8.23;0.57;27.8;-55.05;1
-4.97;-12.44;-10.26;16.99;-9.53;-53.19;1
-0.68;-11.6;-12.61;14.82;-23.65;-57.24;1
2.29;-11.27;-11.54;15.42;-13.24;-68.52;1
3.48;-10.8;-11.65;18.17;7.9;-84.62;1
2.75;-11.13;-12.89;13.64;29.83;-100.27;1
0.7;-11.94;-13.33;9.48;31.54;-110.88;1
-0.99;-12.07;-12.89;4.05;26.02;-118.85;1
-1.94;-12.12;-11.94;1.47;18.99;-123.11;1
-2.6;-11.96;-11.19;3.54;8.82;-125.62;1
-2.84;-11.72;-11.24;6.99;-5.59;-127.41;1
-2.08;-11.32;-11.6;3.38;-10.08;-128.05;1
-1.39;-11.75;-11.36;-0.7;-11.55;-132.26;1
-1.47;-12.17;-10.63;-3.28;-14.84;-135.71;1
-1.84;-12.51;-10.87;-2.18;-20.81;-135.45;1
-2.3;-11.77;-10.9;-2.99;-24.5;-132.94;1
-3;-11.14;-10.42;-3.16;-26.72;-129.63;1
-4.22;-11.18;-10.04;-0.56;-27.42;-124.51;1
-4.82;-9.98;-10.85;1.01;-19.1;-121.92;1
-5.57;-8.87;-11.14;4.02;-4.13;-117.01;1
-6.57;-8.5;-11.97;2.14;15.93;-111.79;1
-8.06;-7.86;-11.08;-5.46;28.32;-103.14;1
-9.58;-5.45;-8.93;-1.52;34.9;-85.1;1
-13.21;-3.27;-9;16.01;34.61;-51.5;1
-14.75;-1.62;-9.42;32.91;23.79;-5.89;1
-12.46;-1.9;-8.56;46.34;-4.45;37.45;1
-9;-3.63;-8.14;55.93;-38.99;67.36;1
-7.42;-5.65;-10.85;55.32;-63.62;89.51;1
-6.76;-9.03;-13.64;42.53;-58.08;114.09;1
-5.7;-9.92;-13.08;31.85;-45.65;130.18;1
-5.56;-11.32;-12.22;32.18;-55.81;144.28;1
-5.32;-12.7;-13.57;34.21;-72.48;159.76;1
-4.19;-13.9;-15.2;25.05;-91.27;175.6;1
-2.05;-14.3;-15.41;7.47;-98.81;182.36;1
-1.01;-15.24;-13.81;-8.5;-77.95;182.94;1
-0.4;-17.25;-10.3;-13.79;-29.32;183.55;1
0.69;-19.55;-7.97;4.11;25.99;186.83;1
2.3;-19.18;-9.55;22.05;25.6;192.61;1
3.51;-17.23;-11.35;23.08;22.87;194.09;1
3.05;-15.49;-12.18;9.4;11.12;188.35;1
1.55;-13.91;-11.53;-6.05;0.77;178.86;1
-0.6;-13.26;-9.97;-14.61;-5.26;167.35;1
-1.51;-12.92;-9;-13.37;-6.87;160.96;1
-3.2;-12.81;-8.7;-8.77;-16.9;153.37;1
-3.41;-12.21;-9.14;-3.73;-31.03;146.68;1
-0.32;-11.58;-9.86;-1.2;-27.2;138.54;1
-0.04;-10.39;-10.31;0.19;-34.84;122.36;1
1.16;-9.55;-10.81;-2.8;-37.33;105.73;1
2.76;-8.91;-10.31;-6.02;-30.59;86.26;1
3.8;-8.56;-9.58;-2.62;-20.82;64.69;1
5.21;-7.99;-9.25;4.12;-9.22;39.54;1
6.05;-6.77;-9.57;7.92;10.89;9.37;1
5.69;-5.07;-9.97;4.36;30.93;-20.78;1
5.53;-3.91;-8.94;-2.94;43.42;-49.84;1
4.09;-4.36;-6.83;-7.26;42.08;-82.24;1
0.72;-4.84;-4.32;0.05;32.44;-105.56;1
-2.81;-5.78;-5.08;22.79;51.3;-123.98;1
-6.56;-5.58;-6.94;48.33;84.77;-133.06;1
-8.62;-5.51;-7.95;72.11;108;-126.97;1
-9.62;-6.29;-10.6;81.59;110.66;-111.29;1
-10.36;-8.01;-18.47;66.8;130.31;-90.53;1
-10.76;-8.79;-27.41;5.56;158.27;-60.75;1
-10.52;-5.94;-25.68;-66.86;176.3;-16.94;1
-8.98;-4.05;-17.41;-103.89;159.19;14.7;1
-3.67;-4.55;-8.85;-113.43;34.74;4.55;1
-0.39;-10.67;-1.33;-87.27;-111.71;-34.67;1
-4.22;-19.55;-1.75;-22.17;-139.13;-48.11;1
-6.47;-15.48;-5.47;28.78;-69.42;-17.24;1
-5.78;-5.08;-15.06;-4.44;-61.01;8.28;1
-2.59;-4.08;-19.62;-74.46;-57.03;22.86;1
8.46;-11.58;-4.03;-23.82;-20.6;6.47;1
14.59;-12.38;-9.7;11.54;3.69;-48.76;1
9.26;-11.44;-14.06;-10.51;63.41;-85.51;1
0.39;-12.55;-11.76;-16.11;75.65;-90.67;1
-5.42;-12.28;-10.59;-6.89;56.87;-81.43;1
-6.4;-10.67;-10.31;-0.64;25.8;-70.98;1
-4.56;-10.51;-10.69;3.84;-2.08;-63.98;1
-1.33;-11.02;-11.54;5.76;-31.64;-67.7;1
2.26;-11.16;-11.74;7.83;-26;-77.56;1
3.64;-10.6;-11.71;9.18;-4.69;-93.21;1
2.86;-10.77;-12.08;8.26;17.65;-106.56;1
0.96;-11.56;-12.93;7.11;32.38;-113.59;1
-0.54;-12.06;-12.67;1.54;36.83;-118.78;1
-1.59;-12.17;-11.99;2.61;30.82;-120.11;1
-1.69;-11.77;-11.57;4.35;22.98;-121.92;1
-1.96;-11.43;-11.19;4.74;15.64;-123.87;1
-2.3;-11.79;-11.16;5.18;8.9;-126.18;1
-2.31;-11.82;-11.02;5.04;1.23;-127.04;1
-2.4;-11.98;-10.98;4.12;-7.75;-126.98;1
-2.54;-11.69;-10.82;2.66;-17.52;-124.95;1
-2.69;-11.4;-10.37;1.99;-23.95;-121.27;1
-3.34;-11.25;-10.5;4.95;-26.34;-115.74;1
-4.34;-11.14;-10.3;5.08;-25.17;-105.3;1
-6.16;-10.65;-10.28;6.89;-23.64;-93.46;1
-8.93;-10.05;-10.13;9.98;-22.73;-76.99;1
-10.94;-8.88;-10.01;20.98;-16.46;-55.75;1
-11.98;-8.01;-10.14;28.32;-21.12;-34.75;1
-10.06;-6.51;-9.19;32.12;-24.04;-6.26;1
-8.29;-4.49;-8.67;46.41;-12.78;18.31;1
