acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
2.04;-11.01;-11.88;-64.66;36.95;-89.19;0
1.28;-12.17;-11.4;-72.66;38.77;-81.78;0
1.15;-12.83;-11;-78.59;42.09;-81.32;0
1.38;-12.9;-10.18;-77.94;54.13;-88.76;0
1.02;-12.3;-9.84;-70.51;49.3;-96.73;0
0.61;-11.34;-9.58;-58.93;43.99;-102.39;0
-1.17;-11.37;-9.51;-45.45;45.77;-102.8;0
-4.66;-11.95;-9.31;-30.09;54.96;-92.05;0
-7.02;-12.6;-9.36;-12.87;61.97;-71.04;0
-7.83;-12.26;-9.46;1.02;65.27;-48.38;0
-7.38;-11.16;-9.84;8.41;67.87;-31.92;0
-6.25;-10.4;-9.84;14.94;71.07;-16.63;0
-4.79;-10.85;-9.88;27.47;75.26;-2.08;0
-4.5;-12.17;-10.2;45.2;69.76;16.99;0
-4.81;-12.86;-10.27;60.51;55.06;39.63;0
-5.91;-13.32;-10.84;67.64;28.51;70.61;0
-6.47;-13.37;-11.28;71.18;-5.64;99.7;0
-5.92;-13.74;-11.37;76.55;-44.31;126.28;0
-2.96;-13.74;-11.31;87.27;-47.73;150.12;0
0.04;-13.2;-10.59;94.76;-1.71;157.72;0
1.62;-13.03;-10.51;93.41;38.63;164.36;0
1.92;-13.99;-10.92;88.49;53.27;170.28;0
2.57;-15.72;-11.52;76.71;43.76;173.7;0
3.3;-16.69;-12.22;67.65;13.35;176.34;0
2.95;-16.71;-12.44;66.38;-23.81;175.62;0
2.27;-15.43;-11.93;71.4;-31.55;175.56;0
1.63;-13.42;-11.64;61.22;-16.62;169.11;0
1.03;-12.01;-11.9;47.08;-26.63;164.93;0
1.09;-11.42;-12.4;38.34;-32.68;169.93;0
1.55;-11.05;-13.25;28.82;-40.7;167.08;0
2.11;-10.28;-13.26;21.18;-61.43;161.75;0
3.08;-9.59;-13.31;17.66;-88.05;152.2;0
4.05;-8.71;-13.26;14.46;-113.74;138.42;0
4.88;-8.11;-13.13;9.37;-134.07;121.73;0
5.42;-7.06;-12.41;11.52;-152.95;107.27;0
6.63;-5.94;-12.69;11.56;-160.24;88.28;0
7.7;-4.99;-13.17;11.18;-151.24;67.08;0
9.09;-3.15;-13.64;8.79;-116.62;43.23;0
8.96;-1.6;-13.43;6.93;-70.84;23.97;0
9.06;-0.99;-12.79;5.4;-18.28;5.07;0
7.8;-1.06;-9.75;-1.73;-4.26;-18.88;0
2.93;-2.43;-5.51;-10.65;-42.74;-40.79;0
-1.35;-4.99;0.81;-10.88;-103.01;-55.03;0
-6.82;-9.9;4.01;21.01;-180.1;-79.95;0
-13.84;-15.31;-1.6;51.95;-246;-85.68;0
-13.51;-19.55;-16.27;16.05;-135.55;-49.72;0
-12.86;-13.89;-17.76;-59.15;67.71;-15.22;0
-9.48;-10.02;-15.85;-98.87;190.29;31.18;0
-8.47;-8.16;-16;-98.82;227.19;48.63;0
-2.47;-4.45;-13.74;-95.26;190.18;51.39;0
6.87;-4.92;-8.54;-114.06;57.24;23.57;0
15.77;-19.55;4;-92.24;-15.88;-29.64;0
11.09;-19.55;-2.13;15.81;-139.55;-55.82;0
6.2;-13.52;-9.05;77.42;-159.07;-42.92;0
7.37;-7.01;-14.56;70.15;-84.95;-16.34;0
8.12;-2.84;-17.51;56.82;0.84;-8.25;0
9.37;-1.62;-18.24;40.67;71.19;-30.22;0
10.08;-3.59;-20.07;4.43;73.5;-68.24;0
10.55;-10.84;-22.14;-56.94;37.81;-112.96;0
7.68;-13.18;-21.19;-120.41;16.58;-143.87;0
2.16;-13.71;-18.79;-175.18;49.7;-146.85;0
-3.52;-14.82;-15.43;-205.53;112.74;-129.48;0
-4.01;-14.5;-9.81;-194.16;192.95;-116.71;0
-2.39;-12.91;-3.48;-134.81;199.67;-110.83;0
-1.85;-11.23;-4.06;-67.66;125.55;-102.76;0
-0.82;-9.07;-7.62;-30.99;37.49;-94.79;0
-0.39;-9.08;-10.23;-13.36;2.58;-88.33;0
-0.8;-8.95;-12.89;-14.08;-2.46;-85.18;0
-1.69;-8.84;-13.71;-20.47;10.57;-85.75;0
-2.17;-7.67;-13.69;-25.8;29.54;-88.2;0
-1.55;-7.25;-13.61;-36.26;38.42;-84.66;0
0.06;-8.28;-12.87;-47.51;53.58;-82.55;0
0.94;-9.3;-11.88;-55.72;61.06;-81.04;0
0.71;-11.2;-11.29;-57.77;55.41;-77.59;0
0.48;-12.5;-10.95;-59.63;47.32;-77.92;0
0.44;-12.1;-10.84;-61.26;50.15;-84.3;0
-0.13;-11.49;-10.12;-60.47;52.97;-94.88;0
-1.36;-11.77;-9.68;-56.24;48.65;-102.72;0
-3.21;-12.97;-9;-41.59;41.93;-103.66;0
-4.48;-13.46;-9.15;-27.09;38.78;-98.4;0
-4.55;-12.52;-9.9;-19.29;35.78;-89.41;0
-4.28;-11.75;-10.04;-12.92;31.93;-76.85;0
-3.84;-11.66;-9.56;-3.88;46.31;-62.13;0
-3.72;-11.54;-8.92;7.15;75.19;-49.19;0
-3.86;-11.73;-8.74;20.5;93.96;-38.53;0
-4.53;-10.87;-9.11;35.86;99.43;-21.27;0
-5.84;-9.42;-10.14;50.6;92.82;0.99;0
-7;-8.04;-11.39;61.64;73.1;24.74;0
-8.3;-9.72;-12.11;60.76;47;47.71;0
-10.08;-14.51;-12.17;52.41;8.26;80.2;0
-8.54;-14.88;-11.72;65.92;-62.68;122.89;0
-5.18;-14.88;-9.92;93.71;-123.58;146.73;0
-1.38;-15.27;-9.75;115.43;-108.41;159.39;0
2.08;-14.83;-10.24;123.62;-55.37;176.79;0
3.92;-14.91;-10.52;115.34;-3.78;186.24;0
5.2;-15.96;-11.12;104.16;35.1;189.38;0
6.9;-16.8;-12.38;94.14;49;184.94;0
7.82;-16.36;-13.51;89.32;51.9;176.54;0
6.45;-14.32;-13.77;85.24;22.45;166.99;0
4.22;-12.45;-14.06;72.13;-7.17;158.47;0
1.34;-11.04;-14.18;34.65;4.41;144.6;0
-0.86;-10.92;-13.22;7.66;3.08;147.76;0
-1.79;-10.57;-11.37;-0.77;3.65;165.71;0
-0.01;-10.85;-10.9;-1.74;-20.94;170.86;0
1.55;-10.84;-11.09;1.55;-52.78;162.42;0
2.68;-10.25;-11.34;5.75;-92.81;149.6;0
4.16;-9.43;-11.97;9.11;-127.58;132.01;0
5.74;-8.39;-12.34;10.89;-147.98;112.63;0
7.26;-6.96;-12.73;10.49;-153.58;91.19;0
8.57;-5.36;-13.34;9.68;-137.68;68.92;0
9.38;-3.36;-13.57;7.66;-98.36;51.34;0
8.97;-2.18;-13.64;6.69;-61.33;29.06;0
8.61;-1.09;-12.78;2.32;-38.78;4.63;0
6.76;-0.3;-9.46;-6.86;-54.85;-23.47;0
2.28;-0.88;-5.43;-12.75;-97.28;-46;0
-1.04;-3.67;0.23;-1.89;-148.3;-66.48;0
-5.88;-8.64;2.69;38.21;-196.55;-81.47;0
-10.85;-14.14;-3.33;64.82;-222.66;-78.83;0
-14.51;-18.61;-18.08;17.87;-90.2;-52.92;0
-14.95;-16.37;-18.97;-66.86;113.12;-1.07;0
-11.06;-12.12;-13.83;-118.95;193.99;33.61;0
-10.54;-10.22;-14.16;-112.09;223.88;44.12;0
-3.45;-6.42;-12.45;-93.15;176.08;54.86;0
8.52;-8.09;-5.16;-103.57;38.51;30.36;0
19.14;-19.55;3.47;-53.3;-71.08;-13.16;0
16.1;-19.55;-5.52;52.54;-181.91;-51.84;0
11.36;-10.47;-12.9;83.01;-169.58;-62.24;0
7.91;-6.13;-15.48;57.12;-72.21;-51.63;0
7.42;-3.26;-17.97;28.99;30.21;-44.8;0
8.16;-1.07;-19.11;0.05;90.01;-58.14;0
9.02;-4.83;-20.31;-39.66;85.74;-88.38;0
8.09;-11.48;-20.49;-95.4;34.43;-118.3;0
5.82;-14.71;-18.92;-146.18;18.73;-132.59;0
1.83;-15.1;-16.31;-186.17;52.8;-130.93;0
-1.67;-14.98;-11.72;-194.47;134.48;-124.02;0
-2.61;-13.75;-5.19;-145.39;189.64;-118.79;0
-1.62;-11.41;-3.77;-81.09;148.35;-109.72;0
-1.68;-8.67;-6.61;-35.84;67.64;-97.01;0
-0.21;-7.9;-9.86;-16.65;14.68;-89.08;0
-0.47;-7.83;-11.92;-9.12;-5.73;-84.35;0
-0.82;-8.82;-13.65;-12.77;-19.84;-85.47;0
-1.53;-8.82;-14.47;-18.72;-17.89;-87.05;0
-1.39;-7.7;-14.34;-31.69;-2.68;-91.31;0
0.17;-8.33;-13.57;-44.24;11.79;-91.79;0
1.21;-8.73;-13.21;-58.73;12.03;-88.51;0
2.13;-9.5;-12.27;-70.87;18.19;-84.55;0
2.16;-10.93;-11.62;-76.03;27.49;-82.79;0
1.75;-11.91;-11.26;-77.18;36.67;-83.98;0
1.55;-12.54;-10.74;-74.51;45.03;-88.11;0
1.02;-12.75;-9.27;-65.02;38.24;-92.05;0
-0.07;-12.76;-8.64;-51.98;43.11;-95.25;0
-1.86;-12.82;-9.1;-38.24;67.59;-95.11;0
-3.19;-12.1;-10.24;-29.41;77.37;-90.88;0
-4.27;-11.8;-11.26;-24.55;68.96;-81.78;0
-5.46;-12.41;-10.67;-15.46;59.16;-67.43;0
-6.87;-12.53;-8.99;0.49;64.66;-47.89;0
-7.65;-11.8;-8.01;18.47;75.13;-27.35;0
-7.57;-10.69;-8.99;30.4;74.74;-5.38;0
-6.83;-10.58;-9.2;43.09;77.09;14.05;0
-7.22;-10.56;-9.66;60.95;69.87;38.34;0
-7.36;-10.33;-10.49;70.18;52.82;63.78;0
-8.65;-12.25;-11.14;68.62;31.67;94.38;0
-7.87;-14.54;-11.91;66.01;-8.62;125.38;0
-4.24;-14.09;-10.89;81.74;-59.36;148.58;0
-0.4;-14.98;-10.19;97.88;-77.72;167.98;0
1.96;-14.79;-10.55;101.15;-35.8;173.72;0
3.79;-14.63;-11.03;91.64;20.72;176.05;0
4.24;-15.8;-11.34;82.35;57.93;178.52;0
4.79;-17.35;-12.26;78.35;58.19;175.99;0
4.94;-16.73;-13.29;76.72;23.18;172.27;0
4.35;-14.93;-13.75;70.82;-3.05;168.31;0
2.46;-13.03;-13.27;58.08;-23.26;166.02;0
0.43;-12.24;-11.99;34.96;5.68;167.34;0
0.63;-11.93;-11.02;25.05;-9.18;163.63;0
1.22;-11.43;-11.55;21.12;-25.18;159.95;0
1.74;-10.88;-12.19;14.26;-48.04;154.5;0
2.39;-10.03;-12.47;8.17;-76.88;149.15;0
3.28;-9.08;-12.49;5.38;-102.39;139.57;0
4.17;-8.3;-12.41;5.39;-127.78;125.85;0
5.21;-7.47;-12.51;6.13;-143.75;110.2;0
6.06;-6.18;-12.8;6.63;-151.17;94.24;0
7.16;-5.02;-13.41;4.87;-143.69;74.75;0
8.08;-3.28;-14.02;-0.66;-117.75;56.85;0
8.37;-2.01;-13.32;-4.02;-82.77;38.15;0
8.56;-1.08;-13.58;-5.4;-42.04;17.23;0
7.72;-0.53;-10.94;-9.08;-26.22;-4.98;0
3.84;-1.05;-6.86;-12.99;-55.13;-19.71;0
0.64;-2.76;-2.39;-14.24;-119.91;-33.21;0
-1.62;-7.35;0.34;1.98;-170.51;-65.11;0
-8.14;-12.22;-0.06;33.21;-211.54;-85.59;0
-11.37;-19.49;-7.14;42.35;-177.55;-81.14;0
-13.61;-19.55;-15.14;-2.17;-33.21;-47.88;0
-12.28;-13.82;-14.08;-64.21;98.17;-2.26;0
-8.54;-9.61;-11.4;-100.3;160.04;20.88;0
-8.75;-8.63;-13.13;-95.08;201.81;35.61;0
-3.91;-7.87;-14.37;-79.92;175.19;50.9;0
7.52;-17.42;-10.34;-91.16;74.33;37.25;0
14.76;-19.55;2.44;-68.23;-41.77;-0.75;0
12.06;-16.9;-3.44;18.37;-117.67;-19.03;0
9.28;-9.18;-11.2;58.74;-99.29;-13.58;0
8.41;-3.9;-15.15;55.93;-34.46;-4.04;0
9.01;0.25;-15.37;44.63;50.12;-22.57;0
9.68;0.81;-16.74;38.35;94.89;-51.66;0
8.37;-5.1;-20.72;7.3;68.54;-91.2;0
7.96;-12.67;-23.12;-51.45;20.2;-136.69;0
4.29;-15.58;-22.19;-121.73;-7.77;-156.37;0
-0.62;-16.85;-19.48;-181.38;34.79;-144.54;0
-5.87;-16.24;-13.8;-199.85;95.9;-120.26;0
-4.31;-12.36;-9.28;-195.15;153.12;-110.7;0
-0.62;-11.37;-4.41;-148.28;170.11;-107.9;0
0.11;-10.57;-3.78;-82.23;120.98;-101.63;0
0.78;-8.85;-7.21;-35.02;44.89;-88.68;0
0.62;-8.59;-10.31;-8.44;3.78;-83.45;0
-0.31;-9.56;-12.5;1.62;-8.19;-85.13;0
-1.24;-9.24;-13.6;-0.47;1.23;-89.3;0
-1.16;-7.9;-13.07;-2.29;15.76;-89.54;0
-0.18;-6.99;-13.53;-13.15;21.8;-84.91;0
0.76;-7.29;-13.53;-23.81;40.18;-78.58;0
0.91;-8.84;-12.92;-31.24;58.61;-77.48;0
0.78;-10.16;-12.73;-37.5;54.51;-73.72;0
-0.13;-11.42;-12.55;-43.26;47.58;-74.83;0
-0.34;-11.45;-12.32;-50.73;42.66;-79.64;0
-0.37;-10.78;-11.56;-59.79;47.79;-88.11;0
-0.37;-10.22;-10.85;-70.55;56.05;-92.88;0
-0.52;-11.08;-10.3;-72.82;50.23;-94.46;0
-1.73;-12.31;-9.85;-62.62;38.84;-91.03;0
-4.42;-14.21;-6.97;-33.24;66.9;-82.97;0
-6.92;-13.98;-6.68;3.17;91.93;-63.25;0
-8.54;-12.49;-7.71;19.84;102.96;-40.78;0
-8.97;-11.7;-7.99;22.98;113.35;-21.85;0
-7.45;-10.8;-7.48;29.4;110.06;-6.24;0
-4.89;-10.48;-7.79;46.24;88.51;1.47;0
-4.19;-9.34;-9.71;62.13;58.85;12.19;0
-5.02;-8.37;-11.88;66.59;19.45;28.37;0
-6.91;-11.21;-13.2;68.58;-12.23;47.18;0
-8.46;-15.25;-13.93;87.14;-78.93;87.24;0
-7.86;-15.04;-13.43;109.79;-153.6;110.14;0
-5.6;-15.87;-12.6;112.46;-137.78;135.38;0
-1.38;-14.82;-11.68;107.85;-51.09;161.03;0
2.53;-14.53;-10.51;107.64;3.6;170.45;0
4.92;-15.95;-9.99;110.65;24.62;173.29;0
5.18;-18.02;-11.73;103.9;8.48;176.63;0
6.31;-18.72;-13.47;88.66;-22.62;177.68;0
6.16;-16.08;-13.57;76.58;-32.14;172.97;0
5.66;-14.21;-13.71;65.79;-27.75;159.06;0
3.55;-13.11;-12.76;55.06;-12.24;148.44;0
1.18;-11.46;-12.34;36.53;-5.68;141.89;0
0.17;-10.92;-12.68;21.03;-8.49;147.9;0
0.32;-10.45;-12.99;8.51;-8.62;155.92;0
1.05;-10.32;-12.5;-3.3;-21.81;154.3;0
2.84;-9.55;-12.07;-10.26;-45.56;143.76;0
3.57;-8.64;-11.91;-9.58;-75.99;127.31;0
4.81;-7.32;-11.87;-5.72;-102.56;107.34;0
6.06;-6.19;-11.93;-3.32;-124.88;85.75;0
7.17;-4.77;-12.15;-2.9;-131.1;62.03;0
8;-3.39;-12.58;-3.02;-115;44.92;0
9.14;-1.57;-12.23;-0.17;-74.26;33.02;0
8.54;-1.86;-10.88;7.56;-35.96;11.57;0
6.41;-2.28;-7.51;17.91;-38.9;-10.8;0
1.85;-2.54;-4.59;27.01;-84.61;-21.26;0
-1.06;-3.17;-2.9;22.38;-141.04;-26.24;0
-5.16;-6.63;-2.12;20.74;-179.46;-45.55;0
-8.89;-9.96;-2.5;40.69;-222.25;-45.95;0
-7.42;-15.25;-9.53;44.5;-228.68;-43.45;0
-5.8;-14.94;-17.83;4.08;-60.19;-18.5;0
-5.84;-13.01;-16.94;-66.42;95.16;1.9;0
-4.01;-11.25;-13.29;-109.03;181.45;13.93;0
-5.04;-11.26;-12.1;-116.76;227.47;10.97;0
-6.86;-11.25;-12.75;-106.28;239.25;11.11;0
-2.56;-11.73;-10.94;-94.46;189.38;13.34;0
6.05;-19.55;0.51;-73.13;48.65;-5.29;0
10.33;-19.55;-0.43;-0.88;-113.41;-28.57;0
8.84;-11.42;-8.91;60.34;-149.62;-20.42;0
8.62;-6.09;-15.17;56.37;-100.13;-10.05;0
8.74;-1.15;-15.86;31.4;-3.57;-9.65;0
9.39;0.51;-16.69;13.43;58.51;-36.51;0
9.26;-1.31;-18.6;-12.63;67.15;-70.59;0
9.45;-8.68;-20.54;-54.66;41.09;-117.44;0
7.25;-14.64;-20.51;-103.81;7.32;-146.58;0
3.09;-16.6;-18.36;-153.6;9.45;-151.22;0
-1.79;-16.7;-14.14;-183.46;59.93;-136.88;0
-4.16;-14.85;-9.06;-173.15;118.06;-122.55;0
-1.64;-11.86;-5.35;-126.77;142.6;-111.4;0
-0.21;-10.33;-5.47;-77.4;104.86;-103.91;0
-0.68;-8.4;-7.96;-43.53;41.42;-96.24;0
-0.13;-8.03;-9.99;-25.55;-0.62;-83.54;0
0.26;-8.46;-11.81;-17.27;-11.79;-79.49;0
0.15;-8.94;-12.83;-15.08;-3.04;-82.93;0
0.41;-8.17;-13.19;-16.6;13.2;-85.26;0
1.52;-8;-13.15;-23.48;24.58;-83.69;0
2.52;-8.51;-13.04;-32.95;33.77;-84.47;0
2.85;-9.88;-12.72;-40.37;43.41;-89.89;0
1.14;-10.65;-12.84;-49.19;51.17;-82.23;0
0.59;-11.67;-12.34;-58.99;72.49;-84.81;0
-0.89;-12.04;-11.82;-63.13;79.27;-82.33;0
-0.84;-12.11;-11.22;-64.28;84.81;-87.72;0
-1.36;-11.52;-10.56;-65.58;77.51;-91.66;0
-1.9;-11.11;-10.66;-65.46;68.41;-100.38;0
-3.54;-11.56;-10.65;-57.6;53.55;-107.3;0
-6.25;-12.76;-9.9;-44.24;36.65;-101.99;0
-9.47;-13.91;-7.52;-16.82;46.99;-75.59;0
-9.59;-13.24;-7.1;10.68;52.56;-43.34;0
-6.64;-12.57;-8.23;26.87;54.42;-23.83;0
-6.2;-12.8;-9.24;36.83;52.48;-4.98;0
-6.28;-12.71;-9.71;50.96;49.96;18.79;0
-5.98;-12.96;-9.79;63.58;52.89;47.22;0
-6.58;-12.5;-9.69;73.83;48.44;77.04;0
-6.55;-13.22;-10.18;76.27;34.87;107.11;0
-5.18;-13.67;-10.52;79.37;2.96;130.89;0
-1.63;-13.54;-9.43;91.45;-15.66;151.25;0
1.48;-13.12;-8.91;99.37;-4.57;164.9;0
2.95;-13.22;-9.41;99.14;32.41;169.88;0
3.68;-14.67;-10.26;93.74;74.23;171.02;0
4.41;-16.16;-11.72;93.75;73.48;169.48;0
4.33;-17.22;-14.11;95.99;24.5;169.88;0
3.27;-15.41;-15.32;95.19;-15.18;171.75;0
2.38;-12.84;-15.06;80.63;-12.1;166.86;0
0.12;-11.64;-14.46;48.3;4.44;159.86;0
-0.09;-11;-13.73;17.1;-5.17;165.67;0
-0.7;-11.37;-12.87;2.33;-5.42;171.41;0
0.64;-11.09;-12.39;-1.24;-30.78;168.41;0
2.06;-10.61;-12.53;-1.7;-71.44;163.18;0
3.09;-10.06;-12.55;0.53;-108.22;154.73;0
4.2;-8.92;-12.1;5.28;-138.01;142.54;0
5.16;-7.74;-12.06;9.8;-156.81;127.21;0
5.85;-6.62;-12.49;10.39;-169.95;109.68;0
6.75;-5.34;-13.32;8.74;-171.67;87.85;0
7.88;-3.87;-14.06;5.72;-152.08;64.48;0
8.44;-1.89;-14.05;0.06;-116.36;39.58;0
8.46;-0.56;-13.08;-6.75;-74.94;17.5;0
8.08;-0.26;-11.03;-10.72;-37.79;-2.88;0
4.03;-1.9;-7.35;-13.64;-41.62;-23.62;0
-0.38;-3.95;-2.33;-5.95;-83.78;-38.92;0
-5.29;-8.26;2.18;23.99;-153.97;-59.09;0
-10.11;-12.17;0.42;55.88;-212.26;-75.03;0
-12.54;-17.36;-7.43;56.73;-184.55;-70.37;0
-14.6;-17;-14.77;4.82;-59.37;-23.56;0
-9.03;-12.56;-12.68;-55.7;67.05;12.93;0
-6.36;-9.19;-11.15;-83.47;114.23;34.38;0
-6.42;-6.6;-11.61;-77.44;150.19;47.31;0
-3.68;-4.52;-12.26;-55.47;137.92;66.99;0
4.09;-1.57;-10.53;-55.74;74.54;65.15;0
10.74;-15.54;1.12;-65.45;-18.36;35.03;0
10.5;-19.55;-2.39;14.32;-61.03;-19.5;0
3.19;-19.55;-8.33;60.79;-125.28;-14.5;0
7.1;-7.67;-12.28;74.27;-52.9;4.75;0
9.56;-2.09;-17.56;68.93;-32.18;21.69;0
11.88;1.16;-17.64;64.46;9.91;5.7;0
13;0.13;-19.19;42.78;57.48;-33.59;0
12.7;-7.53;-22.32;-6.94;48.96;-87.32;0
10.1;-13.09;-24.03;-79.83;37.7;-134.56;0
4.43;-13.78;-22.14;-157.24;46.96;-157.25;0
-5.52;-15.07;-19.36;-226.28;99.07;-133.56;0
-11.71;-18.06;-10.79;-245.28;204.7;-95.69;0
-8.23;-17.33;2.37;-158.22;239.74;-89.54;0
-1.17;-13.37;1.7;-44.24;100.77;-90.69;0
1.23;-9.33;-6.5;6.53;-27.22;-93.24;0
1.33;-7.44;-10.85;17.07;-60.74;-94.05;0
0.6;-7.68;-13.63;4.53;-47.32;-94.49;0
1.38;-8.97;-14.42;-14.64;-14.01;-104.24;0
-0.78;-8.54;-15.28;-31.21;25.67;-112.7;0
-1.27;-7.62;-14.91;-56.53;47.46;-112.55;0
-0.95;-6.44;-14.46;-73.34;56.11;-109.46;0
-0.45;-7.51;-12.79;-78.5;45.28;-102.72;0
-0.69;-8.8;-11.18;-76.33;40.12;-94.31;0
-0.99;-10.3;-10.64;-72.21;35.72;-85.49;0
-0.62;-11.85;-10.25;-67.3;34.67;-80.85;0
-0.7;-12.57;-9.64;-61.49;34.32;-80.08;0
-0.59;-12.09;-9.49;-56.01;31.18;-82.15;0
-0.19;-11.69;-9.49;-51.07;31.12;-86.85;0
-0.13;-12.38;-9.27;-45.9;29.73;-93.22;0
-0.46;-12.9;-9.15;-41.99;34.69;-98.61;0
-1;-12.98;-8.97;-37.34;53.58;-100.3;0
-2.47;-12.4;-8.04;-30.3;65.04;-93.08;0
-4.02;-11.98;-7.33;-16.63;67.16;-75.75;0
-4.5;-12.08;-8.34;0.16;66.16;-62.17;0
-4.35;-11.84;-9.73;11.34;77.69;-54.55;0
-4.65;-11.12;-9.99;19.53;95.24;-44.34;0
-5.15;-10.55;-9.92;29.93;104.48;-27.04;0
-6.04;-9.97;-10.12;47.11;97.35;-5.73;0
-7.04;-9.13;-11.24;63.14;71.61;15.62;0
-8.98;-9.64;-12.19;65.72;34.42;38.86;0
-11.09;-13.44;-13.36;61.83;-16.44;71.82;0
-10.8;-13.63;-13.09;71.26;-96.82;116.3;0
-7.41;-14.24;-10.04;85.3;-127.15;138.02;0
-2.35;-14.51;-8.38;101.79;-90.25;156.12;0
1.76;-14.38;-9.01;114.57;-56.82;172.52;0
3.73;-14.93;-10.03;113.21;-24.32;180.05;0
5.04;-16.3;-11.24;100.62;14.27;181.71;0
6.62;-17.75;-12.5;86.03;31.38;178.98;0
6.86;-16.43;-13.12;76.76;21.55;177.91;0
5.59;-14.91;-13.57;73.59;5.05;171.29;0
3.03;-13.38;-12.89;67.76;-5.7;161.79;0
1.32;-12.11;-12.37;48.5;11.23;150.06;0
0.05;-11.28;-12.22;31.09;10.85;149.2;0
-0.33;-10.8;-12.18;16.11;7.31;159.89;0
0.21;-11.07;-11.88;6.54;-11.65;164.17;0
1.74;-10.91;-11.34;4.6;-43.6;159.31;0
2.98;-10.26;-11.24;7.14;-78.66;148.1;0
4.15;-9.12;-11.36;11.25;-107.62;133.74;0
5.46;-7.68;-11.79;12.44;-128.18;115.54;0
6.64;-6.28;-12.16;10.78;-136.13;93.2;0
7.71;-4.82;-12.54;8.77;-130.18;70.02;0
8.88;-3.15;-13.03;6.63;-98.29;50.75;0
9.89;-1.96;-13.51;5.24;-46.78;31.83;0
8.91;-1.37;-13.47;0.89;-11.46;4.96;0
6.32;-0.84;-10.94;-10.06;-23.95;-23.06;0
1.38;-0.96;-6.61;-17.82;-66.24;-38.96;0
-1.24;-1.75;-1.94;-22.33;-115.66;-49.3;0
-3.53;-6.24;1.24;-6.95;-152.29;-71.1;0
-7.82;-10.55;-1.5;26.71;-176.67;-81.69;0
-9.82;-15.67;-9.25;32.06;-153.37;-76.79;0
-11.99;-18.72;-17;-17.67;-32.42;-55.47;0
-12.14;-17.53;-14.37;-77.48;88.11;-17.39;0
-9.85;-14.68;-11.49;-86.8;154.96;10.21;0
-11.16;-11.77;-15.47;-78.23;168.98;29.08;0
-2.41;-10.24;-13.07;-77.86;143.18;46.09;0
10.72;-17.41;-5.92;-107.75;44.23;29.17;0
19.52;-19.55;3.87;-65.98;-75.01;-10.95;0
14.69;-11.71;-5.29;47.12;-113.74;-34.45;0
10.62;-7.74;-13.72;66.43;-99.36;-37.5;0
8;-4.15;-17.04;38.98;-22.19;-28.51;0
8.75;-1.89;-16.66;22.76;72.16;-44.59;0
8.04;-2.94;-18.68;1.16;117.98;-76.56;0
8.59;-9.81;-20.79;-37.7;90.99;-117.74;0
7.61;-13.71;-20.96;-88.33;36.05;-148.27;0
3.08;-14.24;-19.1;-137.09;-0.01;-149.75;0
-2.23;-14.25;-15.93;-172.4;28.79;-130.29;0
-4.4;-14.09;-12.76;-181.76;93.16;-111.37;0
-3.05;-11.89;-8.12;-166.83;146.06;-106.99;0
-1.62;-10.82;-4.54;-120.95;151.34;-102.37;0
-0.3;-9.74;-5.9;-67.42;103.97;-92.55;0
0.42;-8.83;-8.5;-35.69;53.47;-84.04;0
-0.26;-8.97;-10.77;-15.34;23.96;-76.88;0
-0.52;-8.45;-12.55;-6.36;15.38;-74.43;0
-0.22;-8.18;-13.01;-0.73;35.67;-79.53;0
0.39;-7.93;-13.16;-1.97;51.09;-83.82;0
1.51;-7.86;-13.9;-14.03;54.69;-85.53;0
2.48;-9.01;-13.66;-31.98;50.4;-90.33;0
2.17;-10.01;-13;-48.31;40.77;-91.39;0
1.05;-11.44;-12.65;-62.15;27.97;-89.57;0
0.35;-11.59;-12.1;-73.52;34.33;-90.08;0
-0.17;-11.78;-11.45;-83.31;60.9;-95.87;0
-0.61;-11.82;-9.99;-87.04;80.93;-100.98;0
-1.51;-12.46;-7.26;-70.57;82.54;-105.33;0
-4.5;-13.46;-6.92;-32.69;79.04;-107.84;0
-6.65;-12.68;-10.29;-13.05;52.61;-103.45;0
-8.64;-12.23;-11.4;-10.97;30.64;-88.8;0
-10.73;-13.08;-10.02;-5.88;39.06;-62.98;0
-11.46;-13.26;-7.95;12.24;51.93;-30.7;0
-11.26;-11.96;-8.32;29.99;47.44;4.17;0
-9.06;-10.81;-8.82;47.53;40.29;27.01;0
-8.76;-10.6;-9.21;64.89;26.56;50.73;0
-7.59;-11.43;-8.03;82.16;38.9;74.36;0
-6.5;-12.15;-9.32;92.33;25.77;106.31;0
-5;-12.93;-11.02;96.98;-6.1;133.43;0
-2.62;-15.22;-11.87;97.15;-51.31;158.1;0
1.34;-17.61;-11.31;101.5;-68.33;173.73;0
5.13;-18.33;-11.51;107.53;-25.39;169.99;0
7.63;-16.08;-12.13;110.27;28.74;162.66;0
7.08;-15.06;-13.1;112.37;31.96;159.34;0
5;-16.09;-14.38;106.95;17.66;158.39;0
3.53;-16.29;-15.27;90.05;-0.1;157.23;0
1.68;-14.5;-15.57;60.82;-6.21;156.86;0
0.5;-12.13;-14.03;16.41;20.29;154.36;0
0.51;-11.97;-12.16;-7.08;26.89;159.39;0
0.86;-12.2;-9.77;-2.18;5.96;162.83;0
1.7;-11.5;-9.48;8.51;-35.25;159.96;0
