acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-4.2;-12.03;-10.4;-12.04;37.71;-126.95;0
-4.99;-10.97;-9.93;-2.01;1.11;-111.44;0
-1.69;-9.03;-10.9;-1.69;-14.5;-99.95;0
2.19;-8.96;-10.36;-6.34;-11.62;-100.13;0
3.25;-9.91;-9.32;1.08;7.37;-110.27;0
3.16;-9.42;-10.01;12.12;28.7;-122.59;0
2.63;-8.72;-11.26;17.11;43.95;-131.51;0
2.12;-8.25;-12.21;18.65;55.93;-136.43;0
1.91;-7.94;-13.2;15.93;61.05;-138.66;0
1.75;-7.51;-13.91;1.86;53.59;-138.14;0
1.53;-8.59;-13.3;-14.05;53.25;-136.8;0
0.05;-10;-11.85;-14.96;68.45;-129.89;0
-2.55;-10.31;-12.12;-6.11;68.52;-122.44;0
-5.21;-9.27;-12.67;-4.38;50.01;-111.4;0
-5.87;-8.87;-11.48;-6.63;31.95;-95.57;0
-3.33;-9.28;-9.77;-3.57;29.83;-83.17;0
0.39;-10.85;-9.56;2;36.36;-79.45;0
2.53;-11.43;-10.47;4.63;41.21;-82.1;0
2.28;-11.88;-11.75;5.28;37.53;-87.05;0
1.65;-11.73;-11.53;3.56;38.35;-94.05;0
0.63;-11.6;-10.43;7.03;40.25;-95.9;0
-0.62;-11;-10.86;10.3;40.51;-93.48;0
-2.18;-10.61;-11.34;6.01;43.9;-87.96;0
-3.32;-10.18;-10.35;5.95;54.05;-79.98;0
-3.14;-10.59;-10.85;11.05;66.01;-66.41;0
-4.43;-12.29;-13.8;25.31;65.65;-49.85;0
-7.02;-10.71;-15.13;27.66;60.23;-36.41;0
-7.32;-10.18;-11.5;19.33;67.48;-15.59;0
-4.42;-10.97;-9.63;34.76;75.52;2.01;0
-1.83;-10.04;-11.06;47.09;66.41;13.45;0
-2.1;-8.6;-11.68;46.47;47.48;23.59;0
-2.75;-7.97;-10.94;48.51;42.41;37.63;0
-4.22;-8.74;-11.51;52.28;50.22;63.45;0
-6.09;-8.81;-12.82;55.76;58.25;92.58;0
-8.1;-7.25;-14.64;48.87;51.77;115.73;0
-10.09;-7.01;-15.02;28.68;28;141.83;0
-10.83;-9.32;-14.46;0.88;-2.25;173.02;0
-5.96;-11.13;-11.77;-19.49;-32.91;195.02;0
-0.89;-12.84;-9.55;-29.6;-58.71;208.22;0
1.1;-16.42;-11.27;-44.05;-86.6;215.45;0
1.91;-19.49;-13.05;-59.32;-102.07;208.28;0
2.81;-19;-12.4;-68.77;-102.1;188.1;0
3.64;-16.91;-11;-72.06;-98.94;169.67;0
3.09;-15.86;-9.39;-70.78;-95.1;166.25;0
1.88;-14.89;-8;-61.11;-79.81;173.31;0
0.93;-14.01;-8.1;-51.66;-70.33;184.25;0
1.36;-12.67;-8;-47.64;-67.04;196.67;0
1.34;-11.72;-7.46;-43.98;-70.59;205.96;0
1.51;-11.2;-7.2;-33.59;-81.75;206.62;0
1.5;-11.14;-7.75;-19;-93.5;199.61;0
1.13;-11.21;-8.92;-6.12;-93.52;186.08;0
0.52;-11.22;-10.38;1.28;-81.75;169.6;0
0.38;-10.9;-11.31;3.31;-69.88;157.54;0
0.93;-10.48;-11.83;1.62;-64.85;149.34;0
2.01;-10.14;-11.61;-1.05;-59.06;141.37;0
3.79;-9.9;-10.88;0.58;-47.85;126.62;0
5.74;-9.14;-10.29;6.98;-28.77;105.15;0
6.51;-7.78;-9.96;14.18;-4.04;79.21;0
6.28;-6.31;-9.95;18.89;15.48;54.67;0
5.46;-4.73;-10.03;18.14;23.99;28.55;0
4.34;-3.8;-10.27;10.22;25.41;1.78;0
3.45;-2.89;-11.04;-4.69;34.98;-24.81;0
2.32;-3.11;-10.06;-24.44;45.54;-53.47;0
1.8;-4.54;-6.92;-30.41;41.9;-81.98;0
0.62;-6.68;-2.96;-10.5;21.29;-111.9;0
-2.5;-9.45;-1.45;38.6;9.19;-136.63;0
-6.53;-11.16;-4.72;85.62;11.54;-153.3;0
-11.67;-12.59;-10.49;122.32;36.21;-165.53;0
-17.3;-10.24;-25.08;98.58;32.75;-158.28;0
-19.7;-9.97;-29.68;-19.59;12.54;-91.04;0
-19.7;-11.57;-18.68;-114.17;66.77;-6.53;0
-17.89;-10.83;-6.04;-109.26;94.48;37.31;0
-13.21;-8.66;-2.63;-59.34;57.67;44;0
-6.72;-4.13;-5.39;-38.34;-11.07;20.22;0
0.3;-1.08;-5.67;-50.15;-112.12;-15.58;0
7.57;-7.97;-8;-61.76;-147.39;-54.17;0
12.3;-19.55;-6.41;-46.96;-80.85;-95.34;0
9.78;-19.55;5.47;61.05;-24.17;-110.01;0
-3.48;-15.71;-17.83;55.25;-55.8;-64.4;0
-13.8;-5.73;-29.68;-110.29;-49.76;12.79;0
-2.77;-9.28;-6.55;-118.53;-68.68;49.02;0
15.53;-13.01;0.02;-5.57;-65.11;5;0
19.52;-8.09;-12.01;27.21;2.58;-60.51;0
13.89;-6.4;-18.14;-7.01;81.1;-105.46;0
5.69;-9.69;-16.64;-28.3;110.61;-121.42;0
-1.4;-12.67;-13.59;-29.59;80.99;-124.16;0
-6.15;-12.54;-9.92;-20.97;27.14;-118.12;0
-6.14;-9.61;-8.65;-6.65;-21.78;-104.82;0
-2.99;-7.93;-10.54;-2.53;-44.13;-93.69;0
0.73;-8.15;-11.76;-8.72;-37.2;-90.33;0
2.25;-8.42;-11.5;-10.88;-18.88;-99.55;0
3.72;-8.21;-11.04;-9.88;3.34;-106.67;0
3.8;-8.36;-10.65;-6.82;19.55;-113.76;0
2.95;-9.33;-11.13;-2.64;36.76;-117.91;0
1.72;-10.09;-11.78;0.6;52.86;-118.47;0
0.54;-9.72;-12.39;0.69;59.22;-114.46;0
-0.27;-9.12;-12.36;-3.93;56.32;-110.37;0
-0.51;-8.83;-11.69;-9.61;48.56;-109.89;0
-0.4;-8.82;-10.04;-11.91;44.74;-110.85;0
0.07;-9.23;-8.37;-6.8;50.5;-112.15;0
-0.34;-10.54;-9.96;5.04;58.87;-109.53;0
-0.91;-10.51;-11.97;7.2;63.42;-103.57;0
-0.72;-10.22;-13.14;3.72;50.55;-97.86;0
-0.43;-10.67;-12.97;-1.11;28.09;-94.9;0
-0.33;-11.1;-11.34;-2.1;19.57;-95.05;0
-0.36;-11.25;-10.29;3.52;28.24;-95.75;0
-1.31;-10.8;-10.81;6.28;48.6;-93.04;0
-3.44;-10.48;-11.71;6.28;71.7;-84.77;0
-4.75;-10.29;-12.46;6.14;88.23;-77.96;0
-5.97;-10.82;-12.23;7.28;84.61;-67.82;0
-7.15;-11.24;-12.52;18.68;60.3;-53.55;0
-7.14;-10.29;-12.75;28.85;46.96;-34.06;0
-6.44;-10.37;-11.82;27.54;47.74;-17.39;0
-5.64;-10.46;-10.84;31.85;45.2;-5;0
-5.13;-9.84;-11.61;36.81;34.96;10.34;0
-4.44;-9.13;-12.02;34.49;19.07;27.55;0
-4.89;-9.62;-11.56;33.51;12.58;44.21;0
-6.19;-10.23;-11.3;34.89;19.89;65.89;0
-7.08;-9.28;-10.49;42.52;41.29;89.6;0
-6.01;-8.13;-9.58;54.72;53.06;111.25;0
-5.64;-8.85;-12;56.79;41.07;143.02;0
-5.08;-9.51;-14.88;39.2;21.9;176.18;0
-3.44;-9.31;-12.73;7.62;25.58;198.47;0
-1.51;-12.52;-10.63;-12.4;19.73;213.79;0
0.61;-16.93;-11.44;-26.77;-2.04;213.79;0
2.01;-18.88;-12.77;-41.54;-19.27;198.95;0
2.6;-17.72;-12.92;-57.92;-34;175.02;0
1.95;-15.67;-12.93;-75.1;-58.79;158.92;0
0.52;-14.56;-10.69;-86.71;-75.33;155.34;0
-0.91;-14.15;-7.8;-78.99;-50.06;162.16;0
-0.32;-13.1;-7.54;-62.89;-20.23;170.38;0
0.96;-12;-8.61;-58.63;-26.3;177.67;0
1.22;-12.08;-9.04;-57.29;-54.01;180.54;0
1.2;-12.42;-8.61;-49.18;-91.26;176.97;0
0.46;-12.02;-8.15;-35.48;-125.82;167.47;0
-0.26;-11.67;-8.53;-22.79;-140.83;159.86;0
-1.14;-10.85;-9.05;-13.34;-136.75;151.85;0
-1.29;-10.12;-9.8;-6.79;-128.36;144.2;0
-0.2;-9.37;-10.65;-3.87;-120.13;135.39;0
1.28;-8.78;-11.04;-2.68;-111.01;125.03;0
3.33;-8.27;-11.05;-0.6;-95.53;112.16;0
5.31;-7.7;-10.97;3.61;-70.07;94.99;0
6.65;-6.74;-10.88;8.63;-39.37;72.55;0
7.06;-5.97;-10.83;12.62;-9.04;46.54;0
6.65;-5.33;-11.23;13.53;18.66;20.12;0
5.69;-4.66;-11.87;7.19;39.03;-7.35;0
4.74;-4.53;-12.34;-9.08;59.17;-37.34;0
4.29;-5.09;-10.92;-31.65;67.54;-67.18;0
4.39;-6.73;-6.66;-46.7;44.37;-98.82;0
1.92;-9.93;0.43;-22.72;1.98;-126.61;0
-1.33;-13.92;2.93;53.14;-10.26;-156.3;0
-8.1;-14.8;-3.67;113.83;25.06;-180.4;0
-16.51;-11.33;-8.28;161.22;66.82;-178.18;0
-19.7;-6.43;-26.53;123.05;103.09;-152.43;0
-19.7;-5.13;-29.68;-32.06;101.78;-61.46;0
-19.7;-10.41;-20.34;-148.15;98.38;36.28;0
-13.52;-9.39;-8.07;-138.62;67.19;70.59;0
-6.02;-7.38;-5.44;-89.5;36.12;54.08;0
1.1;-6.28;-1.05;-74.16;-59.94;10.22;0
5.78;-17.15;0.62;-44.18;-127.07;-40.25;0
6.1;-19.55;-1.5;20.88;-109.17;-77.39;0
2.37;-16.63;-5.31;59.79;-33.47;-63.72;0
-3.11;-6.56;-24.3;-20.31;-89.14;-21.13;0
-3.98;-6.69;-23.06;-133.12;-85.63;26.43;0
10.43;-14.98;-1.85;-59.74;-35.97;26.84;0
19.52;-12.83;-9.07;13.68;-1.64;-28.34;0
16.1;-8.74;-16.34;-9.4;58.32;-85.23;0
6.85;-11.32;-13.7;-25.63;98.48;-114.33;0
-0.59;-12.67;-11.81;-14.88;95.32;-124.02;0
-4.78;-11.97;-10.31;-6.63;51.81;-117.46;0
-5.93;-11.79;-9.16;2.82;7.22;-99.74;0
-3.31;-9.81;-10.24;12.63;-17.72;-85.1;0
0.93;-8.48;-11.92;10.42;-11.13;-83.55;0
2.75;-8.32;-12.29;6.37;10.87;-94.19;0
3.65;-8.44;-12.83;4.66;43.13;-103.33;0
3.36;-8.41;-13.18;2.75;67.21;-112.49;0
2.12;-8.38;-12.94;1.49;75.54;-118.37;0
0.75;-8.82;-12.76;0.08;74.1;-119.05;0
-0.35;-9.36;-12.18;1.06;67.7;-117.86;0
-1.3;-9.65;-11.97;4.19;56.15;-114.29;0
-1.26;-9.33;-11.85;4.93;47.36;-111.37;0
-1.22;-9.31;-11.15;2.08;41.31;-109.37;0
-0.15;-9.14;-9.11;-1.99;40.67;-110.12;0
0.23;-10.62;-9.38;5.29;50.77;-112.37;0
0.3;-11.66;-11.29;8.22;62.71;-109.17;0
0.79;-11.5;-11.82;8.98;66.97;-110.5;0
0.27;-11.37;-12.48;11.14;47.77;-116.97;0
-1.25;-10.58;-12.44;8.47;33.03;-120.61;0
-2.2;-10;-10.8;7.58;44.38;-116.11;0
-3.17;-10.15;-9.48;12.69;73.12;-102.11;0
-5.87;-9.78;-10.38;18.32;94.52;-86.42;0
-7.21;-10.04;-13.45;18.01;97.9;-73.75;0
-6.68;-10.58;-13.89;21.64;89.76;-61.08;0
-7.19;-11.31;-13.36;35.39;72.73;-50.56;0
-8.55;-10.36;-12.16;43.99;54.74;-33.9;0
-8.12;-9.65;-11.54;39;55.27;-17.04;0
-6.28;-9.2;-11.6;44.21;52.18;-3.37;0
-4.15;-8.19;-12.35;46.48;37.03;14.58;0
-3.45;-7.42;-12.17;45.19;24.23;32.47;0
-4.5;-7.94;-11.59;51.22;27.9;55.69;0
-6.33;-8.21;-12.64;54.32;38.49;84.75;0
-7.96;-7.38;-13.77;47.9;47.58;107.79;0
-9.65;-7.59;-13.52;33.76;37.74;133.31;0
-9.28;-9.68;-12.99;16.69;23.09;169.33;0
-4.23;-11.01;-9.47;5.55;26.35;193.76;0
-1.05;-13.24;-9.24;-2.48;3.44;208.52;0
0.31;-16.18;-12.7;-21.56;-45.31;214.11;0
1.06;-18.33;-14.53;-47.44;-78.79;205.87;0
2.07;-18.16;-13.79;-73.05;-82.36;186.87;0
3.06;-17.78;-11.59;-87.53;-77.85;169.02;0
3.05;-17.27;-9.52;-89.44;-71.87;163.86;0
1.98;-16.33;-7.79;-80.08;-53.87;169.32;0
1.2;-15.13;-7.43;-65.84;-24.88;174.8;0
1.49;-13.43;-7.98;-62.02;-17.41;178.96;0
1.37;-12.22;-8.03;-62.86;-37.2;180.54;0
0.07;-11.65;-7.63;-55.34;-78.3;178.75;0
-1.01;-11.25;-7.91;-41.05;-115.86;174.93;0
-1.51;-10.99;-8.86;-28.5;-137.78;170.67;0
-2.07;-10.31;-9.91;-21.37;-140.84;160.72;0
-2.47;-9.54;-10.89;-19.5;-138.42;153.36;0
-0.85;-9.04;-11.08;-21.06;-135.42;145.71;0
1.08;-8.88;-10.95;-20.59;-133.01;135.45;0
3.59;-8.72;-10.69;-14.2;-122.77;121.17;0
5.63;-8.17;-10.57;-6.2;-100.04;102.61;0
7.22;-7.22;-10.37;1.56;-66.72;78.41;0
7.72;-6.14;-10.3;6.89;-31.97;49.96;0
6.92;-5.19;-10.3;10.7;-2.8;24.27;0
5.27;-4.52;-10.96;7.25;15.35;0.72;0
4.4;-4.05;-11.63;-6.14;31.45;-25.15;0
3.56;-4;-10.9;-26.82;46.99;-53.44;0
3.98;-5.01;-8.2;-44.51;43.81;-84.53;0
3.79;-7.37;-2.77;-38.3;13.53;-118.46;0
0.76;-11.07;2.43;14.88;-27.36;-152.1;0
-5.42;-13.24;-1.15;83.5;-36.15;-178.93;0
-12.92;-12.91;-6.12;140.05;2.03;-188.38;0
-19.7;-10.48;-19.58;143.67;76.01;-176.9;0
-19.7;-5.98;-29.68;34.97;115.64;-109.92;0
-19.7;-10.68;-25.98;-102.63;163.67;-5.27;0
-14.32;-11.09;-12.17;-144.82;133.61;53.23;0
-7.87;-8.64;-4.85;-108.26;89.73;51.03;0
-2.08;-7.08;-4.12;-77.95;26.99;21.72;0
2.63;-11.82;-1.66;-65.69;-80.84;-23.81;0
2.45;-19.55;-0.58;-32.44;-122.64;-74.27;0
0.44;-19.55;2.07;41.76;-83.06;-82.93;0
-5.02;-13.02;-7.6;63.27;-60.32;-34.17;0
-4.31;-3.47;-29.68;-61;-169.12;16.35;0
2.41;-5.17;-16.34;-127.05;-102.78;45.79;0
19.52;-14.21;-1.11;-21.74;-35.13;6.93;0
19.52;-9.91;-14.23;13.66;38.28;-59.67;0
15.24;-8.26;-17.46;-15.83;118.29;-104.92;0
4.66;-11.69;-15.16;-27.75;149.27;-124.74;0
-3.27;-13.75;-12.35;-23.31;124.19;-132.89;0
-8.8;-12.91;-9.98;-12.24;64.25;-121.77;0
-8.55;-10.02;-9.88;-0.61;0.23;-101.31;0
-4.33;-8.12;-11.04;1.49;-33.47;-83.81;0
0.84;-8.13;-11.39;-0.11;-30.58;-80.72;0
2.92;-8.99;-11.56;0.08;-11.65;-92.46;0
3.87;-8.67;-12.2;0.12;19.85;-102.61;0
3.7;-8.54;-12.7;0.98;43.32;-109.99;0
2.74;-8.81;-13.12;-1.19;57.11;-114.21;0
1.38;-9.33;-12.67;-1.75;62.94;-118.03;0
-0.18;-9.98;-12.14;0.03;61.04;-119.04;0
-1.15;-9.49;-12.25;-1.7;54.25;-117.66;0
-1.05;-9.31;-11.29;-3.15;44.32;-116.97;0
-0.29;-9.97;-9.97;-5.23;34.7;-117.72;0
0.31;-10.38;-8.26;0.69;31.58;-119.56;0
0.36;-10.3;-10.22;5.34;43.83;-118.63;0
0.24;-10.48;-12.14;2.89;56.78;-112.95;0
0.37;-10.95;-12.01;4.16;61.77;-109.53;0
-0.01;-10.53;-12.2;6.66;47.61;-109.71;0
-0.89;-10.13;-10.92;5.19;46.92;-108.29;0
-1.53;-9.75;-9.91;6.52;62.3;-99.41;0
-2.62;-9.32;-10.21;10.23;92.12;-88.35;0
-4.87;-9.79;-12.18;19.13;118.12;-74.76;0
-5.52;-10.13;-14.6;27.66;121.72;-66.72;0
-8.14;-10.86;-15.39;35.65;100.83;-57.47;0
-8.79;-10.06;-13.23;42.26;68.29;-39.17;0
-7.68;-10.1;-10.69;40.7;55.7;-24.04;0
-6.82;-10.15;-10.31;47.98;53.43;-8.14;0
-4.59;-9.14;-11.69;48.66;43.71;9.96;0
-2.65;-8.92;-12.56;46.89;31.44;22.08;0
-3.99;-9.51;-12.2;47.91;29.29;31.72;0
-6.42;-10.12;-12.62;48.63;38.22;52.57;0
-8.59;-9.17;-12.32;48.11;49.03;79.99;0
-9.76;-8.21;-11.74;48.15;41.7;106.22;0
-10.66;-8.92;-14.33;34.53;0.19;143.67;0
-7.59;-9.47;-13.34;12.47;-23.05;178.76;0
-4.42;-10.31;-10.32;-10.06;-27.97;198.92;0
-1.85;-13.09;-10.67;-26.45;-59.42;209.69;0
-0.28;-17.09;-12.68;-46.13;-94.07;212.27;0
1.43;-19.31;-13.74;-66.21;-113.83;204.28;0
3.49;-18.2;-12.7;-77.3;-118.87;185.64;0
4.32;-16.47;-11.26;-82.35;-119.62;169.53;0
3.56;-16.21;-8.93;-82.71;-95.57;168.56;0
2.88;-16.52;-7.2;-66.93;-37.71;175.02;0
2.97;-15.47;-8.09;-48.14;-4.28;178.57;0
3.1;-13.44;-9.5;-43.84;-7.94;176.82;0
1.55;-12.48;-9.47;-44.27;-38.11;173.72;0
1.16;-12.27;-9.12;-40.44;-69.67;169.45;0
-0.4;-11.74;-8.68;-32.71;-94.2;161.6;0
-1.82;-11.36;-8.38;-23.14;-109.39;159.38;0
-1.58;-10.49;-8.83;-14.04;-110.72;157.49;0
-1.08;-9.54;-9.77;-7.36;-105.98;153.88;0
0.33;-8.64;-10.66;-4.35;-97.31;146.66;0
2.05;-7.56;-11.48;-5.11;-80.49;134.69;0
3.48;-6.75;-11.49;-7.24;-65.91;118.72;0
4.72;-6.11;-11.35;-8.34;-54.01;97.97;0
6.1;-5.89;-11.34;-8.76;-39.55;73.91;0
6.51;-5.7;-11.13;-10.37;-25.21;45.43;0
6.06;-5.78;-10.89;-11.5;-12.81;17.25;0
5.33;-5.93;-10.91;-11.81;-1.81;-8.73;0
5.3;-5.32;-11.37;-15.92;21.98;-34.53;0
5.48;-5.44;-9.94;-28.97;38.22;-61.46;0
4.4;-6.13;-5.11;-38.76;-2.05;-91.95;0
1.22;-8.39;2.39;-14.02;-68.36;-118.69;0
-1.73;-11.62;3.03;58.47;-75.71;-151.22;0
-9.15;-12.49;-4.4;120.11;-23.61;-177.95;0
-18.38;-9.9;-10.26;141.23;23.19;-178.36;0
-19.7;-5.35;-28.58;68.04;82.08;-139.4;0
-19.7;-8.44;-29.68;-67.54;149.06;-43.08;0
-19.57;-11.96;-16.34;-141.84;159.1;46.64;0
-11.49;-10.55;-6.95;-124.32;113.61;78.83;0
-4.14;-7.26;-5.41;-74.28;95.45;54.54;0
2.8;-1.71;-4.04;-72.57;0.48;2.92;0
8.08;-8.73;-2.85;-75.3;-118.26;-64.14;0
6.59;-19.55;-2.71;-20.05;-116.85;-127.26;0
-1.45;-19.55;3.08;81.9;-52.01;-139.67;0
-15.86;-14.62;-17.8;77.46;-95.69;-55.36;0
-19.55;-3.95;-29.68;-138.39;-182.06;57.28;0
4.64;-9.39;-2.01;-165.62;-144.98;104.37;0
19.52;-16.1;4.78;13.18;-90.5;5.03;0
19.52;-6.99;-18.06;27.64;51.5;-92.04;0
14.2;-6.34;-21.27;-26.07;147.19;-131.55;0
2.34;-12.1;-16.73;-49.08;146.09;-142.96;0
-6.3;-16.04;-9.55;-34.71;89.69;-145.82;0
-10.53;-13.86;-6.85;-1.48;22.29;-127.98;0
-7.49;-8.29;-10.17;9.72;-40.65;-97.51;0
-1.63;-7.27;-11.88;-2.21;-52.33;-79.43;0
3.52;-9.28;-10.69;-1.66;-31.41;-85;0
5.47;-9.34;-11.35;6.79;4.21;-99.55;0
4.86;-8.54;-12.8;7.58;36.48;-111.56;0
4.72;-7.53;-13.45;4.38;58.58;-117.82;0
3.46;-7.84;-14.08;-3.39;72.73;-120.27;0
1.72;-8.94;-14.34;-10.49;76.06;-118.74;0
0.31;-9.34;-14.08;-19.99;73.34;-115.73;0
-0.53;-9.59;-13.16;-25.72;73.12;-113.17;0
-0.11;-9.48;-11.18;-28.47;72.49;-110.15;0
-0.11;-9.86;-8.65;-22.91;79.53;-110.75;0
-1.1;-11.52;-8.87;-4.95;97.92;-105.35;0
-1.05;-10.93;-10.31;6.29;109.88;-96.39;0
-0.57;-10.4;-12.01;8.57;94.18;-93.43;0
-0.66;-11.06;-12.46;2.95;75.26;-93.88;0
-0.62;-11.39;-11.1;5.77;69.28;-94.85;0
-0.72;-10.76;-10.79;10.92;71.22;-94.31;0
-1.87;-10.54;-11.47;10.68;77.06;-90.27;0
-3.82;-10.46;-12.16;8.42;91.67;-81.82;0
-5.02;-9.8;-12.1;10.14;104.9;-72.33;0
-5.81;-9.59;-11.97;18.8;103.03;-63.53;0
-7.25;-10.24;-13.76;31.18;94.46;-49.62;0
-7.48;-9.76;-14.11;35.2;68.7;-32.71;0
-7.32;-9.57;-12.07;33.18;59.5;-21.18;0
-6.8;-9.27;-10.49;38.11;67.15;-5.87;0
-5.78;-8.38;-11.73;44.35;53.1;11.31;0
-4.71;-7.89;-12.62;43.37;28.79;26.5;0
-4.73;-8.32;-11.84;44.78;19.51;41.71;0
-5.54;-8.82;-11.09;51.56;33.53;61.25;0
-6.95;-8.93;-11.88;56.07;54.92;85.47;0
-8.38;-9.04;-12.78;56.14;63.21;108.67;0
-10.34;-8.87;-14.17;44.23;49.42;135.43;0
-9.09;-9.92;-13.51;27.72;31.66;168.6;0
-4.89;-11.15;-10.71;9.87;16.32;193.09;0
-2.6;-13.95;-12.42;-7.66;-32.91;207.28;0
-1.04;-15.76;-14.28;-30.51;-83.55;208.21;0
0.21;-17.35;-14.87;-62.88;-115.71;201;0
1.48;-17.89;-13.43;-85.38;-120.84;185.25;0
2.43;-17.64;-10.84;-89.91;-111.84;173.67;0
2.62;-17.47;-8.67;-84.18;-90.07;172.98;0
2.74;-17.45;-7.28;-68.99;-49.23;177.63;0
2.5;-16.22;-7.52;-55.4;-12.33;179.43;0
2.52;-14.2;-8.1;-50.37;-3.66;178.43;0
1.77;-13.06;-8.06;-45.6;-23.37;175.23;0
0.98;-12.3;-8.47;-35.72;-58.05;172.2;0
0.35;-11.51;-9.06;-28.69;-85.4;166.96;0
-1;-10.73;-9.57;-26.79;-100.83;160.37;0
-1.61;-10.09;-9.69;-23.57;-110.78;155.9;0
-1.05;-9.57;-10.22;-19.12;-113.86;148.35;0
0.51;-8.96;-10.87;-15.24;-109.66;138.73;0
1.83;-8.3;-11.26;-10.89;-101.58;125.9;0
3.36;-7.64;-11.5;-8.48;-89.63;109.41;0
5.02;-6.81;-11.3;-6.73;-72.33;87.57;0
6.1;-6.34;-10.84;-3.65;-55.65;62.91;0
6.5;-5.76;-10.6;0.17;-38.46;37.2;0
6.22;-5.57;-10.77;2.98;-15.8;10.86;0
5.68;-5;-11.15;2.58;3.91;-11.77;0
5.65;-4.76;-11.93;-5.81;21.78;-35.44;0
5.9;-4.69;-10.36;-23.6;26.3;-64.21;0
5.18;-5.54;-6.74;-38.79;-4.68;-95.7;0
2.07;-7.75;0.41;-16.45;-47.25;-118.01;0
-1.13;-11.41;1.16;46.62;-53;-145.59;0
-7.53;-12.87;-4.85;97.5;-4.93;-169.64;0
-14.71;-10.92;-9.51;123.45;30.35;-168.71;0
-19.7;-8.54;-22.15;89.01;44.48;-136.07;0
-19.7;-7.94;-29.68;-29.89;96.15;-48.67;0
-19.7;-11.14;-19.06;-124.21;128.66;44.26;0
-13.57;-10.69;-7.3;-122.55;78.37;75.96;0
-7.33;-8.41;-4.81;-76.34;45.15;56.18;0
-2.18;-4.94;-5.64;-53.5;1.33;17.4;0
2.9;-6.79;-4.13;-51.74;-86.26;-20.89;0
7.86;-19.55;-5.03;-33.39;-116.3;-74.19;0
6.88;-19.55;-1.86;22.5;-61.24;-107.07;0
-1.88;-18.51;-4.43;79.68;-16.77;-84.02;0
-12.05;-6.31;-29.68;-49.64;-122.47;-14.36;0
-10.36;-5.29;-19.24;-169.71;-95.85;63.2;0
13.09;-14.7;6.34;-48.99;-80.26;41.76;0
19.52;-10.67;-9.96;33.26;-32.57;-37.94;0
17.47;-5.38;-20.14;-2.97;59.31;-87.38;0
7.11;-8.55;-17.34;-39.15;110.8;-102.01;0
-0.09;-13.15;-12.8;-40.84;105.55;-108.47;0
-5.62;-14.08;-9.79;-21.67;69.29;-107.2;0
-8.52;-10.49;-9.52;-3.52;14.29;-90.98;0
-6.14;-6.99;-11.47;-5.79;-32.51;-71.56;0
-1.83;-8.02;-11.58;-16.74;-36.47;-62.24;0
2.09;-9.54;-10.43;-12.73;-16.55;-67.8;0
3.68;-9.05;-10.91;-5.05;9.4;-82.39;0
3.46;-8.57;-11.86;-3.24;29.45;-94.77;0
3.1;-8.61;-12.41;-4.7;43.03;-101.55;0
2.45;-9.3;-12.52;-7.71;51.19;-106.85;0
0.96;-9.86;-11.9;-8.13;53.45;-108.07;0
-0.25;-9.75;-11.09;-5.88;48.81;-103.95;0
-0.46;-9.62;-11.37;-5.1;46.82;-101.27;0
-0.04;-9.73;-11.55;-7.96;45.04;-101.8;0
0.85;-10.2;-10.88;-9.15;43.34;-107.57;0
1.25;-10.71;-9.85;-2.38;45.5;-114.78;0
1.61;-10.77;-9.66;7;53.09;-120.75;0
1.08;-10.3;-10.25;11.82;62.48;-121.38;0
0.46;-10.18;-10.89;11.82;73.69;-119.26;0
-0.28;-11.21;-12.29;10.35;81.66;-113.47;0
-0.16;-11.17;-12.78;11.27;83.45;-112.62;0
-0.87;-11.1;-12.78;11.85;78.35;-115.01;0
-2.87;-11.15;-12.46;10.83;76.25;-112.5;0
-4.18;-11.08;-11.43;13.22;88.84;-112.79;0
-6.44;-10.84;-10.94;20.23;103.45;-106.97;0
-8.28;-10.5;-11.79;27.05;112.04;-88.85;0
-9.02;-10.39;-13.39;33.21;108.91;-66.89;0
-10.05;-9.61;-13.72;45.43;86.18;-45.15;0
-10.46;-8.73;-12.62;51.3;57.96;-18.75;0
-9.56;-9.47;-11.64;51.71;40.63;2.69;0
-7.8;-9.56;-11.24;54.82;38.07;20.25;0
-5.87;-8.22;-11.96;54.02;41.54;36.85;0
-5.45;-7.78;-12.94;51.75;47.19;54.99;0
-6.48;-8.49;-13.1;46.72;62.73;80.71;0
-7.45;-8.48;-10.79;47.67;67.93;107.6;0
-8.52;-8.39;-12.13;45.95;34.38;133.37;0
-9.05;-8.3;-14.88;18.79;-8.24;170.1;0
-6.78;-9.9;-12.46;-6.77;-10.64;200.73;0
-3.37;-13.68;-11.22;-18.6;-37.96;216.05;0
-0.94;-16.64;-13.19;-37.66;-88.51;215.44;0
0.67;-18.12;-15.61;-69.92;-123.55;202.67;0
1.59;-18.06;-15.24;-98.79;-145.92;186.3;0
2.34;-17.69;-12.95;-110.7;-153.69;175.23;0
2.96;-17.77;-8.83;-106.56;-126.02;174.15;0
3.41;-18.8;-5.18;-80.4;-57.07;179.27;0
4.38;-17.65;-6.45;-51.11;-6.85;181.1;0
4.7;-15.14;-8.53;-43.15;-1.23;178.3;0
3.74;-13.43;-9.18;-46.3;-11.7;176.46;0
2.03;-12.51;-8.62;-44.55;-37.11;172.5;0
0.91;-11.79;-8.15;-36.92;-60.68;165.18;0
