acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
4.25;-19.55;-5.6;39.56;84.69;-43.5;2
-19.7;-5.32;-29.68;-29.42;-16.44;-15.95;2
-19.7;-8.78;-15.61;-178.99;-80.33;103.79;2
6.36;-12.21;5.43;-27.34;-154.61;97.66;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
18.3;-6.96;-10.39;-22.16;-4.42;-5.39;2
14.19;-14.15;-9.8;-41.86;50.46;-36.46;2
7.9;-19.55;-9.82;-14.03;48.12;-83.14;2
0.42;-19.55;-11.91;2.37;51.88;-125.09;2
-3.86;-16.86;-9.95;-2.28;18.87;-129.42;2
-5.98;-16.72;-8.1;12.87;-15.14;-110.38;2
-3.26;-16.12;-9.49;27.92;-29.17;-106.1;2
1.61;-14.98;-11.58;33.12;-23.91;-117.56;2
4.42;-14.69;-12.68;29.77;-8.31;-138.19;2
4.33;-15.4;-13.78;24.68;18.7;-158.7;2
3.05;-15.5;-15.82;9.72;37.54;-174.67;2
1.52;-14.28;-14.7;-7.92;61.45;-184.54;2
-1.25;-14.12;-13.34;-12.73;78.78;-185.4;2
-4.62;-14.03;-12.03;-5.52;93.35;-177.95;2
-7.28;-13.32;-11.03;1.56;90.54;-165.86;2
-7.97;-12.73;-9.34;7.09;90.08;-151.59;2
-7.52;-11.6;-8.91;16.27;80.59;-138.21;2
-6.47;-8.63;-9.71;20.22;74.19;-133.21;2
-6.74;-6.39;-9.43;24.59;73.77;-121.99;2
-9.09;-4.87;-10.61;45.39;83.45;-94.6;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;41.46;36.81;11.48;2
-9.77;-1.49;-8.67;43.35;1.21;36.31;2
-6.91;-1.99;-8.68;50.11;-36.65;54.39;2
-6.43;-1.96;-10.23;49.98;-57.4;70.94;2
-6.87;-2.95;-10.9;48.53;-50.17;88.22;2
-6.59;-5.53;-11.11;48.87;-25.97;109.56;2
-4.51;-8.69;-11.56;48.61;3.58;130.75;2
-3.25;-9.76;-12.33;45.36;10.93;142.47;2
-5.21;-9.96;-15.64;27.3;-27.29;152.53;2
-5.58;-10.52;-15.57;-9.32;-65.78;172.33;2
-3.92;-12.78;-13.95;-38.53;-107.14;185.02;2
-2.03;-15.69;-13;-52.11;-144.64;186.37;2
0.11;-18.76;-11.95;-47.73;-157.09;184;2
2.63;-19.55;-9.9;-37.73;-113.25;184.52;2
4.44;-19.55;-6.19;-20.5;-4.61;184.39;2
6.36;-19.55;-7.67;-6.6;46.61;184.52;2
6.63;-19.26;-9.16;-4.29;59.38;179.99;2
4.34;-17.81;-9.83;-13.05;51.89;172.22;2
1.9;-16.33;-8.73;-22.02;43.36;163.16;2
-0.31;-15.21;-7.57;-23.59;33.13;151.57;2
-1.91;-14.46;-6.63;-15.96;11.81;143.06;2
-2.14;-13.72;-7.23;-7.25;-7.92;136.26;2
-2.6;-13.26;-8.24;-2.68;-25.71;126.56;2
-2.26;-12.67;-8.55;5.21;-40.28;114.97;2
-0.45;-11.43;-10.43;9.39;-31.68;101.82;2
1.66;-10.65;-10.77;13.93;-19.92;82.4;2
3.88;-9.08;-10.51;20.72;-5.87;57.22;2
5.28;-7.25;-10.93;30.84;29.37;27.96;2
6.31;-5.61;-11.99;29.65;66.03;-6.66;2
6.44;-3.87;-11.61;10.53;71.67;-40.85;2
4.36;-3.11;-10.12;-4.26;61.84;-67.37;2
2.37;-2.94;-9.25;0.13;59.39;-92.36;2
0;-3.5;-9.78;13.37;75.96;-115.92;2
-2.08;-4.77;-10.55;24.61;97.49;-141.61;2
-5.76;-6.58;-10.08;37.85;84.45;-160.96;2
-11.33;-7.92;-11.22;61;55.96;-155.14;2
-17.36;-6.71;-20.24;54.77;39.33;-111.6;2
-19.7;-4.17;-23.86;-11.08;-13.35;-35.98;2
-19.7;-4.34;-18.11;-80.42;-25.81;41.19;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-13.19;-4.6;-9.04;-71.36;-66.01;63.09;2
-0.4;-1.87;-5.62;-54.93;-102.3;42.04;2
5.12;-0.85;-4.91;-28.92;-121.37;18.05;2
11.96;-0.22;-6.84;-16.8;-130.24;-10.55;2
17.86;-2.96;-7.94;-42.33;-85.68;-49.8;2
14.44;-19.55;-6.95;-42.63;-14.76;-78.71;2
-3.03;-19.55;-12.63;16.14;54.59;-61.26;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-19.7;-9.49;-8.82;-148.99;-50.63;124.73;2
1.23;-9.13;9.54;-23.64;-142.76;129.85;2
19;-4.54;-7.25;21.88;-55.24;90.61;2
19.52;-2.92;-17.88;23.16;-2.09;21.18;2
18.81;-7.23;-16.29;0.44;4.13;-0.49;2
18.81;-7.23;-16.29;-43.33;2.17;-2.45;2
-6.31;-19.55;-12.46;-14.89;77.05;-129.04;2
-11.18;-14.64;-14.67;4.74;13.06;-109.85;2
-10.65;-9.6;-10.64;-10.89;-33.59;-67.45;2
-2.52;-11.75;-8.63;2.18;-54.91;-51.64;2
1.99;-13.82;-9.84;21.62;-58.02;-72.32;2
4.48;-13.96;-12.43;24.82;-32.34;-98.57;2
6.31;-14.03;-13.05;19.08;11;-122.33;2
5.61;-16.08;-13.02;15.29;49.2;-139.37;2
3.21;-17.5;-13.98;11.57;81.19;-150.53;2
0.93;-17.69;-13.44;9.94;103.61;-159.79;2
-0.94;-16.13;-12.28;9.66;104.54;-167.05;2
-2.56;-16.03;-11.72;15.74;83.29;-171.58;2
-4.14;-15.26;-11.82;15.73;74.29;-172.04;2
-5.47;-15.62;-10.28;19.44;66.11;-166.88;2
-6.02;-14.65;-9.97;29.72;64.94;-163.92;2
-9.19;-13.16;-10.64;32.06;62.83;-152.22;2
-10.83;-11.47;-9.9;31.05;54.67;-135.26;2
-10.99;-9.99;-9.27;31.98;32.32;-122.49;2
-9.99;-7.28;-9.03;28.85;23.37;-104.69;2
-9.37;-5.86;-9.91;34.63;17.48;-82.58;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-10.14;-3.5;-11.29;46.3;35.9;-32.08;2
-0.09;0.06;-10.07;43.95;32.76;-3.96;2
-10.77;1.24;-11.94;29.5;17.39;26.12;2
-9.5;0.49;-9.58;21.5;-18.16;50.3;2
-6.97;-0.83;-7.05;29.23;-43.78;68.24;2
-5.18;-2.26;-6.39;42.69;-42.69;86.91;2
-2.11;-2.88;-7.42;54.02;-26.19;101.02;2
-1.17;-2.21;-12.58;51.43;-25.76;104.31;2
-2.99;-2.78;-15.85;30.49;-30.68;119.62;2
-5.6;-6.13;-16.16;3.27;-24.36;151.54;2
-7.63;-13.26;-13.89;-9.21;-24.25;183.83;2
-6.01;-18.85;-12.54;-0.14;-49.24;200.89;2
-1.5;-18.5;-12.85;1.66;-78.51;209.27;2
2.42;-17.65;-13.15;-15.89;-79.96;204.26;2
4.69;-17.71;-11.69;-36.63;-47.3;192.14;2
5.45;-19;-7.41;-37.44;43.42;181.21;2
5.38;-19.55;-7.64;-19.43;92.32;180.05;2
3.87;-19.33;-9.54;-8.79;106.61;178.37;2
1.67;-17.91;-9.77;-13.02;109.19;165.95;2
-1.07;-16.55;-8.94;-23.69;92.41;147.43;2
-3.6;-15.89;-7.67;-31.45;60.31;133.33;2
-5.69;-15.11;-6.46;-33.86;13.35;124.76;2
-6.29;-14.03;-5.75;-28.14;-36.79;117.73;2
-4.86;-13.98;-6.43;-15.31;-77.43;113.96;2
-3.09;-13.92;-9.92;-8.37;-93.09;98.57;2
-1.5;-13.4;-11.51;-6.31;-88.84;78.05;2
0.56;-11.58;-11.24;-8.17;-83.67;60.5;2
3.46;-10.34;-10.41;-2.54;-68.25;38.27;2
6.66;-8.78;-10.9;2.76;-40.84;6.42;2
8.72;-6.91;-11.66;2.62;-0.76;-31.65;2
8.02;-5.14;-11.83;-3.44;40.97;-66.1;2
5.79;-4.64;-10.58;-6.17;66.31;-93.47;2
3.13;-5.06;-9.8;0.74;79.81;-114.72;2
0.37;-5.47;-9.28;14.34;80.17;-129.82;2
-2.4;-6.25;-9.54;20.03;62.17;-140.76;2
-5.49;-7.66;-10.04;19.35;48.88;-143.61;2
-8.92;-9.43;-11.61;18.55;61.21;-127.88;2
-13.14;-8.44;-14.38;19.65;89.42;-88.73;2
-15.38;-4.52;-18.83;-8.48;110.96;-35.75;2
-14.8;-1.01;-17.44;-56.16;106.55;7.94;2
-10.68;-0.04;-11.93;-81.6;47.39;32.42;2
-4.98;-0.57;-6.75;-69.64;-18.54;32.09;2
-3.13;-0.85;-7.23;-46.77;-40.36;29.73;2
0.22;0.01;-9.53;-29.83;-24.07;20.73;2
4.19;1.1;-11.81;-28.44;-15.91;3.32;2
8.21;1.11;-11.47;-36.73;-37.49;-25.14;2
9.03;-2.66;-8.01;-47.11;-74.54;-62.75;2
2.23;-16.61;-7.42;-47.6;-70.23;-90.5;2
-14.91;-19.55;-9.71;-10.61;-73.33;-37.46;2
-19.7;-10.75;-24.92;-28.58;-92.52;71.49;2
-14.69;-6.62;-14.19;-110.85;-123.35;146.37;2
4.79;-10.15;1.61;-34.6;-137.46;140.34;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
18.24;-6.37;-6.36;-6.06;75.22;-12.66;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
18.59;-19.47;-13.75;-17.26;163.29;-156.33;2
-14.1;-19.24;-8.8;5.85;101.11;-134.28;2
-18.21;-14.31;-7.29;24.7;-22.47;-98.9;2
-12.48;-13.5;-10.06;34.84;-92.04;-75.3;2
-2.38;-15.78;-11.17;37.56;-103.07;-76;2
3.16;-15.66;-11.04;44.34;-86.08;-95.09;2
6.55;-14.41;-12.94;44.94;-53.55;-113.14;2
7.65;-14.87;-16.28;29.18;-10.91;-127.49;2
8.39;-15.88;-15.19;10.88;49.29;-140.63;2
6.25;-16.98;-14.52;-1.68;82.74;-158.11;2
0.4;-17.66;-13.29;-7.16;87.35;-172.14;2
-5.5;-16.63;-12.56;-3.77;66.8;-182.78;2
-9.17;-13.9;-11.4;1.92;41.78;-176.96;2
-9.69;-12.16;-10.29;7.56;21.59;-159.28;2
-7.72;-10.88;-8.96;18.45;5.33;-142.04;2
-6.29;-10.02;-9.06;28.79;3.07;-129.06;2
-5.75;-8.62;-9.91;31.22;14.54;-116.47;2
-0.09;0.06;-10.07;30.3;25.57;-105.35;2
-5.74;-6.9;-9.82;30.84;26.05;-96.79;2
-6.41;-5.51;-9.9;33.14;15.96;-85.66;2
-6.53;-3.45;-10.9;34.27;8.79;-76.51;2
-7.44;-2.2;-11.52;30.99;13.12;-64.1;2
-8.78;-1.52;-11.23;30.08;23.35;-42.96;2
-9.47;-0.17;-10.79;30.91;26.35;-19.42;2
-9.36;0.77;-9.41;29.49;11.77;4.28;2
-8.04;0.67;-7.81;30.24;-13.49;25.54;2
-6.69;-0.3;-6.62;34.16;-31.6;47.18;2
-4.62;-1.13;-7.61;43.11;-50.37;63.69;2
-3.45;-1.76;-11.5;46;-72.87;77.49;2
-4.15;-4.89;-14.73;34.92;-68.39;103.42;2
-5.81;-10.18;-16.1;18.66;-36.34;140.23;2
-5.72;-14.87;-15.19;16.82;-15.48;167.52;2
-3.43;-15.59;-13.7;23.91;-30.8;183.34;2
0.08;-15.15;-14.17;8.55;-44.49;188.92;2
2.47;-16.22;-12.99;-23.18;-38.14;180.3;2
3.32;-17.5;-10.29;-40.07;-17.93;166.84;2
2.98;-18.2;-8.64;-38.99;17.16;159.18;2
2.21;-19.4;-8.09;-28.89;65.73;158.9;2
2.26;-19.55;-9.09;-18.62;78.22;162.28;2
0.82;-19.55;-10.55;-20.05;66.58;161.74;2
-2.17;-18.77;-10.06;-28.31;55.71;155.15;2
-3.73;-17.53;-8.84;-37.71;29.74;149;2
-3.52;-16.51;-7.4;-38.7;-9.87;145.37;2
-4.09;-16.08;-6.96;-31.6;-57.44;141.38;2
-2.56;-16.15;-7.33;-21.82;-89.15;140.9;2
-1.03;-16.53;-8.61;-15.08;-95.5;128.89;2
-0.55;-15.75;-9.53;-6.35;-93.7;113.54;2
0.47;-13.78;-11.47;2.4;-80.3;98.48;2
2.86;-11.62;-12.6;9.13;-46.17;80.17;2
6.05;-9.48;-12.05;15.41;-24.05;50.64;2
8.1;-7.29;-10.66;21.08;-3.13;13.71;2
8.04;-5.46;-10.93;21.65;26.96;-22.89;2
6.92;-4.44;-11.56;8.63;59.57;-54.62;2
5.14;-3.89;-10.18;-5.69;74.28;-84.24;2
2.8;-3.79;-9.32;-13.74;71.92;-103.88;2
1.23;-4.39;-8.96;-6.42;73.18;-117.98;2
-0.59;-5.26;-8.88;13.44;91.58;-132.95;2
-3.71;-5.82;-8.17;29.05;103.77;-144.4;2
-8.2;-6.93;-5.65;53.98;83.42;-143.56;2
-13.87;-7.04;-10.12;91.56;92.93;-122.66;2
-18.58;-4.21;-22.44;78.31;71.15;-74.3;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-19.26;-1.21;-25.34;-92.5;-33.36;85.83;2
-1.46;-1.59;-6.87;-80.93;-58.13;67.24;2
5.28;-1.05;-3.44;-48.29;-83.95;36.87;2
9.55;-0.88;-3.68;-0.51;-96.05;2.76;2
13.02;-1.1;-8.06;13.3;-68.78;-35.75;2
11.79;-6.57;-11.09;-21.89;-1.12;-69.47;2
-0.57;-19.55;-14.91;-45.54;28.12;-67.29;2
-19.7;-19.55;-23.65;-37.72;23.57;-1.92;2
-19.7;-8.5;-24.7;-119.2;-2.79;100.87;2
-7.02;-10.82;-0.79;-78.66;-106.44;122.12;2
8.67;-5.67;-0.36;-7.68;-121.49;99.96;2
16.94;-3.9;-7.74;9.02;-61.76;67.06;2
19.52;-8.3;-11.23;6.35;23.16;18.7;2
19.32;-15.86;-14.7;-0.58;57.99;-61.14;2
7.95;-19.55;-12.97;-11.32;100.9;-140.56;2
-3.89;-19.55;-9.7;12.32;108.18;-148.47;2
-10.56;-14.43;-9.08;17.65;32.16;-119.4;2
-12.6;-13.95;-9.28;20.95;-32.39;-90.91;2
-5.98;-14.98;-10.26;31.2;-48.1;-84.11;2
1.82;-14.31;-11.84;38.33;-55.14;-99.75;2
4.29;-13.53;-13.47;36.71;-36.17;-118.01;2
5.11;-14.22;-15.01;21.19;-12.3;-134.06;2
5.2;-15.7;-14.88;7.35;16.22;-144.39;2
4.31;-16.4;-13.38;-0.57;46.67;-158.39;2
-0.2;-16.72;-12.73;-4.24;61.48;-168.31;2
-3.94;-16.06;-12.07;0.57;57.57;-178.32;2
-6.29;-14.08;-11.27;-0.21;41.71;-174.4;2
-6.03;-13.33;-10.44;7.29;33.78;-166.95;2
-5.29;-12.09;-10.16;19.27;33.64;-157.72;2
-6.29;-11.13;-10.86;25.62;37.74;-143.97;2
-8.25;-9.5;-11.13;25.36;41.12;-122.79;2
-8.24;-7.5;-10.6;25.43;41.24;-103.82;2
-8.2;-6.53;-10.09;23.56;31.75;-92.48;2
-8.06;-5.79;-9.79;24.04;15.57;-81.01;2
-7.75;-3.9;-10.62;28.27;2.23;-71.4;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-8.5;-1.58;-11.69;29.82;14.37;-32.27;2
-10.06;1.02;-10.64;35.45;15.7;-0.41;2
-9.21;0.91;-10.12;35.13;-5.52;28.21;2
-7.44;-0.18;-9.6;29.37;-29.87;46.68;2
-5.58;-1.55;-8.91;23.28;-46.82;63.96;2
-3.4;-3.64;-8.24;28.76;-47.36;78.52;2
-2.09;-4.88;-11.32;28.69;-54.39;93.38;2
-4.94;-6.82;-15.43;15.54;-65.86;110.21;2
-7.95;-10.54;-15.84;-0.11;-66.83;142.89;2
-6.4;-12.73;-14.15;-2.22;-73.17;176.57;2
-1.84;-13.46;-13.24;-4.05;-88.59;195.91;2
1.2;-15.2;-13.33;-20.41;-87.78;200.84;2
2.92;-17.7;-11.4;-36.1;-70.92;193.9;2
3.86;-19.5;-8.3;-32.56;-26.42;183.27;2
3.87;-19.55;-6.84;-17.89;37.29;177.08;2
3.39;-19.55;-7.23;-7.24;81.11;174.91;2
2.51;-19.55;-8.2;-5.64;86.66;173.71;2
0.57;-19.55;-9;-11.44;75.02;170.05;2
-1.62;-18.94;-9.14;-20.34;48.38;163.74;2
-2.98;-18.06;-9.21;-27.29;11.46;157.8;2
-3.3;-17.61;-8.98;-28.66;-21.19;151.74;2
-3.93;-17.52;-8.82;-25.42;-48.43;145.57;2
-2.43;-17.43;-8.67;-20.82;-65.07;139.22;2
-0.98;-17.25;-8.76;-16.63;-72.59;127.34;2
0.12;-16.38;-8.53;-6.95;-81.37;109.57;2
1.5;-14.94;-9.68;8.06;-73.23;90.39;2
3.61;-12.75;-10.98;21.79;-41.65;67.08;2
5.82;-10;-11.82;30.4;-14.49;36.68;2
7.8;-7.26;-11.81;32.98;14.12;-0.53;2
8.58;-4.99;-11.75;26.98;33.91;-39.88;2
7.61;-2.97;-11.43;14.15;52.37;-72.9;2
5.89;-1.98;-11.18;1.48;71.96;-94.49;2
5.14;-2.12;-11.2;-1.68;96.12;-111.05;2
3.87;-2.23;-11.01;2.34;125.31;-120.38;2
3.24;-2.73;-9.73;6.86;149.88;-132.22;2
0.08;-4.69;-6.87;13.5;167.1;-152.57;2
-6.83;-7.85;-4.89;51.53;161.5;-167.63;2
-17.13;-7.12;-9.83;109.89;100.74;-141.95;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-19.7;-0.63;-29.68;-16.77;-78.51;7.69;2
-19.7;0.73;-22.77;-105.76;-4.25;83.58;2
-7.64;-0.42;-11.26;-115.49;4.85;93.25;2
2.47;0.96;-5.12;-102.2;-110.02;67.63;2
9.8;0.75;1.1;-43.82;-221.98;24.86;2
14.3;0.63;-2.21;1.33;-227.35;-10.39;2
15.07;-3.38;-4.59;-9.41;-104.61;-39.99;2
5.76;-19.55;-10.18;-34.15;18.22;-45.82;2
-19.7;-19.55;-28.59;-29.6;117.88;17.51;2
-19.7;-7.76;-29.44;-118.53;55.12;125.13;2
-1.03;-7.75;0.99;-104.07;-118.91;139.67;2
11.34;-8.6;1.91;-13.02;-97.01;95.02;2
17.41;-5.34;-12.53;14.61;-54.32;48.04;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
19.45;-8.16;-15.61;-39.68;41.85;-148;2
-5.65;-19.55;-8.05;-7.97;41.13;-134.39;2
-0.09;0.06;-10.07;7.21;-23.94;-109.69;2
-7.53;-15.12;-8.69;11.12;-67.43;-94.35;2
-2.83;-17.11;-9.65;25.24;-75.39;-93.22;2
2.35;-16.71;-11.65;30.83;-54.1;-102.63;2
6.19;-15.03;-12.08;32.35;-19.76;-119.21;2
8.55;-15.12;-13.58;26.5;23.21;-140.74;2
7.95;-17.2;-14.97;15.84;68.4;-161.88;2
4.49;-18.45;-14.92;5.34;102.32;-177.67;2
-0.98;-17.69;-14.19;1.89;107.06;-187.47;2
-4.95;-15.35;-12.41;6.29;91.96;-198.16;2
-8.86;-12.99;-11.09;11.06;64.38;-195.04;2
-9.92;-11.21;-10.17;20.67;32.1;-179.35;2
-8.9;-10.74;-9.76;27.85;12.09;-161.02;2
-7.89;-10.18;-10.33;30.68;7.76;-145.79;2
-6.98;-8.37;-10.5;27.04;16.47;-134.1;2
-6.4;-6.26;-10.05;19.98;24.58;-127.08;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-6.34;-4.41;-9.48;28.01;46.67;-70.92;2
-10.58;-1.06;-12.84;29.99;48.13;-42.11;2
-12.36;0.06;-11.43;27.68;33.18;-13.75;2
-12.48;0.87;-8.9;26.79;-5.23;8.55;2
-11.27;0.76;-7.7;22.97;-50.75;27.52;2
-9.09;-0.09;-7.88;18.09;-94.55;46.05;2
-6.77;-2.13;-8.8;19.56;-108.04;69.33;2
-4.53;-5.09;-10.02;28.76;-85.65;97.18;2
-3.77;-7.29;-13.72;29.82;-63.29;120.6;2
-5.04;-11.05;-16.66;22.41;-35.04;148.21;2
-3.44;-13.94;-15.18;22.06;-18.84;179.63;2
0.04;-15.06;-12.43;27.36;-23.81;202.29;2
2.47;-15.29;-11.21;16.07;-15.29;203.85;2
3.49;-17.07;-10.47;-7.34;-3.31;193.6;2
3.64;-19.18;-8.92;-20.96;15.8;181.16;2
2.54;-19.55;-7.93;-19.73;46.78;172.98;2
1.52;-19.55;-8.25;-13.82;78.47;170.07;2
1.01;-19.44;-9.19;-9.05;84.97;166.15;2
-0.66;-19.55;-9.98;-7.78;70.2;164.38;2
-2.25;-19.32;-11.01;-16.57;45.4;162.63;2
-3.78;-18.11;-10.55;-29.23;11.22;163.35;2
-2.48;-17.7;-10.44;-35.51;-19.83;158.26;2
-3.86;-17.87;-9.3;-35.18;-56.99;154.08;2
-2.21;-17.79;-9.76;-31.95;-73.97;152.3;2
-0.54;-17.19;-10.17;-27.05;-75.75;143.82;2
0.27;-15.65;-10.98;-18.58;-79.02;129.05;2
2.22;-13.99;-11.68;-11.59;-65.84;109.95;2
3.92;-12.1;-11.41;-5.45;-45.13;86.89;2
5.87;-9.8;-10.89;1.81;-28.36;51.18;2
5.64;-7.63;-10.92;8.26;-8.19;13.79;2
6.45;-5.78;-12.01;5.05;19.25;-22.01;2
6.89;-4.69;-11.15;-2.68;34.47;-56.57;2
6.03;-3.85;-9.43;-6.35;39.19;-81.95;2
5.98;-3.26;-9.75;-3.52;63.83;-102.55;2
5.88;-2.37;-10.85;-1.78;105.48;-121.29;2
4.42;-2.15;-9.21;2.29;127.53;-142.41;2
1.63;-1.64;-5.03;16.73;109.22;-162.61;2
-2.94;-1.98;-1.5;47.43;71.58;-167.31;2
-9.32;-3.08;-2.43;102.24;79.27;-150.4;2
-16;-3.11;-8.89;158.73;94.19;-113.64;2
-19.24;-0.6;-29.68;100.76;9.5;-59.71;2
-19.7;-1.35;-29.68;-73.5;-23.34;29.96;2
-19.7;-4.49;-22.3;-141.71;77.75;96.91;2
-9.97;-2.42;-11.16;-134.83;41.04;112.02;2
7.44;-1.54;6.96;-112.83;-211.53;67.83;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
18.41;-7.22;9.54;38.4;3.29;-24.72;2
-19.7;-3.26;-29.68;-106.2;-5.6;43.3;2
-13.66;-13.56;-6.45;-214.05;-25.61;144.25;2
11.94;-18.14;9.14;-15.14;-175.72;110.5;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
19.05;-9.84;-7.7;-2.02;19.28;-0.49;2
-0.09;0.06;-10.07;-15.35;66.67;-39.35;2
7.91;-19.55;-10.96;-8.18;86.58;-92.5;2
1.92;-19.55;-11.86;5.99;78.05;-124.72;2
-4.05;-18.7;-9.66;14.18;29.45;-130.9;2
-7.25;-18.67;-10.02;18.8;-20.02;-117.62;2
-7.14;-17.74;-11.71;24.18;-47.51;-110.24;2
-3.14;-15.57;-12.42;30.89;-41.47;-106.08;2
1.77;-14.28;-13.52;26.99;-23.1;-114.98;2
4.11;-15.55;-14.26;15.95;1.03;-131.34;2
4.1;-16.34;-14.49;8.82;24.29;-141.1;2
2.66;-16.25;-14.07;0.62;44.07;-153.42;2
-0.05;-14.79;-13.49;-3.88;52.72;-163.75;2
-3.06;-13.92;-12.21;-7.85;49.64;-169.67;2
-4.57;-13.19;-11.03;-3.63;41.25;-171.31;2
-4.72;-11.24;-10.6;0.06;33.13;-167.01;2
-4.37;-10.61;-9.7;7.21;28.81;-159.3;2
-4.66;-9.96;-9.59;17.42;32;-149.2;2
-5.77;-8.05;-9.54;25.64;35.55;-135.8;2
-7.3;-6.36;-9.79;25.86;33.52;-118.53;2
-7.47;-5.09;-9.72;22.11;30.67;-101.08;2
-7.59;-4.47;-9.91;20.26;16.36;-87.6;2
-7.09;-2.6;-10.47;19.63;2.83;-73.11;2
-7.05;-1.63;-10.64;19.58;2.17;-58.59;2
-9.35;-1.2;-10.36;26.4;13.9;-40.07;2
-11.24;0.1;-10.6;37.64;17.7;-13.78;2
-11.53;1.81;-11.13;37.72;1.58;16.96;2
-9.67;2.23;-10.63;29.57;-23.42;41.62;2
-7.44;0.69;-10;24.38;-43.46;65.1;2
-4.22;-2.26;-8.52;31.64;-45.52;88.44;2
-2.74;-4.52;-10.86;43.93;-48.55;108.47;2
-3.57;-7.03;-14.64;31.15;-47.85;130.66;2
-6.43;-12.12;-15.87;7.42;-35.13;160.68;2
-5.97;-17;-13.82;5.03;-31.9;186.41;2
-2.09;-17.37;-12.02;6.58;-49.42;193.9;2
1.52;-17.23;-11.15;-7.99;-49.35;184.24;2
2.89;-18.49;-9.68;-20.73;-41.78;170.17;2
3.06;-19.1;-7.36;-16.99;-21.53;160.15;2
2.28;-19.04;-6.81;-4.42;20.28;158.34;2
1.6;-19.2;-7.29;0.42;54.29;166.63;2
1.34;-19.55;-7.41;2.3;71.38;173.74;2
1.15;-19.55;-7.71;1.95;75.87;173.52;2
0.37;-19.55;-8.51;-2.21;61.3;165.55;2
-0.88;-18.61;-8.84;-8.5;31.36;154.26;2
-1.51;-17.59;-9.31;-15.16;6.24;146.6;2
-3.34;-17.53;-9.26;-18.62;-13.78;140.35;2
-3.26;-17.15;-9.22;-16.15;-28.42;137.76;2
-1.65;-16.16;-9.22;-8.85;-33.02;132.98;2
-0.33;-14.88;-9.5;3.51;-41.37;119.84;2
1.55;-12.97;-9.77;16.94;-40.04;102.52;2
3.23;-10.97;-10.51;28.9;-30.99;80.62;2
4.71;-8.79;-11.75;33.39;-7.25;53.62;2
6.3;-6.82;-12.83;30.15;23.02;19.6;2
7.44;-5.03;-12.55;20.58;43.82;-17.9;2
7.29;-3.81;-11.35;6.34;49.61;-52.44;2
4.89;-2.65;-10.86;-8.93;57.54;-72.13;2
4.71;-2.32;-10.36;-14.19;80.76;-89.08;2
3.32;-2.5;-9.24;-19.25;107.52;-108.63;2
-0.52;-3.43;-7.09;-12.52;138.04;-133.72;2
-4.63;-3.7;-3.33;15.92;125.09;-145.61;2
-9.35;-3.9;-3.52;62.43;113.51;-135.11;2
-13.32;-4.64;-9.25;115.85;123.95;-109.3;2
-13.95;-2.99;-25.34;110.56;52.56;-74.01;2
-15.37;-0.93;-29.68;-2.44;-56.01;-18.91;2
-18.45;0.06;-29.68;-120.53;-47.01;56.35;2
-0.09;0.06;-10.07;0.44;4.13;-0.49;2
-9.79;1.08;-13.91;-137.81;-246;54.48;2
13.33;-13.16;9.54;26.18;-176.42;-13.77;2
13.41;-13.79;-5.64;83.86;-25.75;-58.82;2
0.3;-12.83;-29.68;8.1;-44.2;-51.61;2
-14.78;-10.03;-27.61;-135.01;43.71;29.15;2
-1.98;-18.32;0.97;-85.83;-25.86;64.58;2
7.52;-15.01;-0.72;-1.82;-34.1;32.62;2
9.46;-10.45;-8.36;15.42;-14.23;5.47;2
9.05;-10.67;-9.31;5.37;32.28;-14.56;2
10.74;-16.16;-9.56;20.13;55.18;-54.47;2
7.14;-18.11;-13.13;21.77;44.14;-95.96;2
2.32;-17.02;-12.43;23.86;42.57;-119.05;2
-1.79;-17.14;-12.64;23.86;19.79;-125.08;2
-3.92;-17.15;-12.68;21.15;-0.29;-121.69;2
-1.08;-16.3;-12.42;20.55;-5.95;-115.75;2
2.22;-15.61;-12.6;20.92;-7.55;-121.72;2
3.54;-15.72;-13.61;18.23;10.76;-138.25;2
4.58;-16.23;-14.17;11.3;35.12;-164.18;2
4.45;-17.04;-13.31;4.35;51.64;-188.41;2
