label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
2;-127.08;21.97;6.71;88.83;24.51;-20.54;-7.38;-255.43;-18.57;11.17;-8.87;29.79;-12.29;57.39;33.81;83.03;3.92;12.98;-167.24;-22.38;148.89;4.83;1.66;-1.19
2;102.4;-27.65;8.37;246.97;48.62;-6.31;-14.86;-276.88;-140.69;14.78;443.87;18.43;-7.71;66.4;-29.26;126.57;5.2;6.15;-215.32;-31.03;202.08;0.64;7;0.71
2;-119.03;20.01;6.5;94.97;28.24;-19.36;-6.76;-256.74;-21.51;11.44;9.25;27.7;-11.74;60.61;28.39;81.62;4.01;13.16;-190.36;-20.88;143.32;5.8;0.99;-1.7
2;120.57;-41.34;7.48;230.75;55.37;-5.33;-12.57;-273.37;-138.24;7.55;418.27;16.53;-7.42;32.12;-22.79;85.23;5.11;5.45;-134.23;-25.08;110.93;1.68;7.46;0.85
2;-121.54;16.02;6.95;93.37;27.78;-21.59;-8.64;-269.43;-24.29;8.44;5.24;30.84;-12.15;61.78;27.29;98.88;3.96;13.68;-195.94;-23.26;159.55;6.05;1.43;-1.07
2;111.99;-36.28;7.82;239.94;47.6;-6.54;-9.12;-278.45;-109.28;7.81;429.27;20.17;-8.29;42.23;-23.02;103.53;3.96;5.71;-170.44;-30.69;156.57;1.14;6.78;0.85
2;-125.85;22.94;6.58;96.25;24.28;-20.88;-5.15;-272.49;-16.02;10.05;6.46;33.27;-12.03;68.92;27.86;79.81;3.39;13.8;-204.91;-21.56;111.69;3.18;1.15;-1.4
2;143.86;-40.11;5.92;231.19;67.85;-4.89;-9.91;-212.29;-162.28;4.16;438.4;16.4;-6.46;81.86;-12.65;61.94;2.97;5.72;-150.17;-16.95;121.09;1.5;7.62;0.61
2;-129.43;13.89;7.9;96.82;28.36;-23.71;-11.69;-273.89;-41.48;11.16;5.15;25.53;-12.55;58.87;25.07;102;4.62;13.28;-185.26;-30.28;180.17;7.95;1.4;-1.37
2;102.74;-28.64;7.58;237.23;41.36;-5.71;-10.5;-289.05;-103.82;7.87;419.8;19.49;-8.39;47.59;-35.59;97.56;4.3;6.08;-238.66;-30.27;163.67;0.81;6.96;0.32
2;-116.22;17.25;7.08;98.75;30.37;-19.01;-6.92;-272.8;-32.14;9.78;14.49;32.96;-11.56;60.54;35.01;95.01;3.64;13.73;-187.57;-21.6;149.94;7.65;2.04;-1.26
2;102.19;-33.12;7.55;235.13;59.39;-3.1;-11;-304.03;-130.62;12.44;413.41;14.1;-7.88;68.52;-23.12;71.86;4.34;4.66;-140.56;-31.67;140.67;0.85;7;1.05
2;-126.14;22.26;7.31;93.81;31.06;-22.09;-6.08;-254.89;-27.14;13.02;-0.13;35.76;-11.87;71.65;16.57;93.2;3.94;14.43;-212.38;-23.55;133.07;8.49;1.36;-1.85
2;125.07;-46.92;8.11;244.27;53.59;-6.51;-18.56;-310.74;-141.49;7.17;441.29;15.54;-7.94;32.04;-11.45;71.71;5.53;4.79;-138.99;-32.37;124.14;0.52;7.49;0.92
2;-115.8;19.98;7.74;95;28.55;-21.33;-6.69;-256.81;-20.32;16.35;-0.29;31.56;-11.35;75.75;17.6;97.86;4.53;13.8;-250.12;-22.19;155;8.88;1.86;-0.71
2;107.29;-35.18;8.21;243.75;51.21;-12.17;-16.72;-311.41;-128.36;6.85;422.79;16.69;-8.84;36.82;-16.51;70.35;5.69;5.98;-133.99;-33.33;97.65;1.33;7.03;0.15
2;-117.2;19;8.27;94.31;30;-18.6;-5.1;-253.8;-28.32;12.08;1.41;34.07;-11.18;72.77;15.76;96.93;4.03;13.6;-272.28;-21.92;123.33;9.78;1.8;-0.72
2;100.98;-40.23;7.75;231.81;46.74;-8.05;-16.77;-283.24;-112.16;13.23;413.08;15.52;-8.3;45.54;-14.49;62.43;5.43;5.09;-114.78;-34.06;104.43;0.34;7.25;0.47
2;-118.08;22.16;6.6;93.34;27.83;-21.22;-5.73;-253.41;-18.71;17.4;-6.62;31.93;-11.68;69.94;25.17;92.45;4.85;13.29;-230.91;-21.03;129.93;3.46;1.31;-1.1
2;114.08;-33.67;9.15;232.29;53.23;-0.85;-19.96;-287.93;-135.59;5.6;408.11;16.52;-7.65;54.39;-23.78;71.42;5.25;5.77;-195.27;-29.68;92.56;2.56;7.61;-0.13
2;-121.81;16.72;7.4;98.88;30.9;-21.99;-7.74;-259.38;-33.45;15.06;13.76;27.87;-12.11;61.29;31.07;95.28;5.6;13.89;-206.33;-21.97;153.24;6.19;1.27;-0.93
2;117.77;-27.59;7.84;232.64;45.09;-8.64;-6.05;-300.52;-112.46;7.41;417.02;15.25;-7.75;42.57;-19.18;64.52;3.63;5.18;-146.1;-28.17;72.75;1.29;7.81;1.13
2;-120.69;21.06;7.12;97.11;24.39;-21.5;-6.99;-261.71;-14.07;9.4;-2.73;34.82;-12.05;63.52;14.5;82.66;3.38;13.72;-202.37;-23.29;96.91;7.34;1.51;-1.25
2;119.67;-52.71;7.64;239.86;56.84;-6.3;-10.93;-299.15;-147.79;5.52;429.19;14.53;-7.83;26.16;-19.65;75.37;3.75;4.75;-164.06;-26.98;106.01;1.69;7.55;1.04
2;-120.61;19.83;7.53;92.67;29.88;-21.01;-5.88;-250.69;-26.96;9.85;7.23;32.72;-11.98;68.19;15.12;90.1;3.67;13.63;-248.44;-22.91;102.55;8;1.46;-0.64
2;85.53;-39.1;7.62;236.84;68.09;0.43;-17.6;-258.95;-162.04;15.48;417.14;16.67;-7.62;59.42;-27.8;102.87;5.98;4.26;-240.03;-29.74;132.19;3.29;7.4;0.92
2;-123.11;11.03;6.72;94.42;27.07;-22.37;-6.2;-260.58;-38.22;13.76;12.14;27.16;-12.34;54.8;35.1;85.77;4.04;13.26;-147.87;-23.99;141.71;4.03;0.71;-1.45
2;127.93;-39.28;7.16;233.71;52.58;2.14;-12.43;-310.67;-131.59;8.06;429.03;13.85;-7.88;41.08;-18.85;83.23;5.28;3.35;-188.57;-31;120.35;0.85;7.7;1.37
2;-127.4;22.43;7.55;97.81;24.64;-23.65;-6.03;-255.7;-22.97;13.61;9.61;23.52;-12.25;63.97;28.59;67.98;4.41;13.38;-184.38;-24.44;113.57;7.57;0.87;-1.28
2;118.23;-43.32;6.95;235.72;52.34;-4.71;-12.56;-300.9;-134.43;9.15;430.19;16.39;-8.07;71.58;-32;85.49;5;5.46;-199.13;-32.2;86.95;1.23;7.11;1.1
2;-129.63;15.09;7.99;89.28;27.81;-17.52;-6.2;-256.57;-28.18;11.04;-1.08;36.25;-12.06;76.48;38.05;100.56;3.91;13.88;-250.06;-23.79;208.81;10.59;2.17;-0.62
2;105.36;-41.77;7.86;227.46;57.11;-6.92;-16.11;-251.35;-133.21;18.16;424.34;18.65;-6.97;69.06;-32.64;117.64;5.31;5.26;-273.09;-30.6;196.19;1.37;7.63;1.17
2;-125.55;19.05;5.9;86.17;28.02;-21.02;-6.28;-259.87;-34.08;18.49;-5.09;32.94;-12.36;64.77;41.17;101.05;5.29;12.81;-148.93;-21.55;184.39;0.63;1.11;-1.19
2;131.39;-40.44;8.21;230.34;51.39;-4.42;-9.78;-301.81;-116.18;5.98;416.44;17.38;-7.91;47.57;-34.7;112.02;4.21;5.02;-204.29;-32.45;179.64;1.95;6.87;0.89
2;-127.58;16.83;8.13;92.78;28.8;-19.7;-5.74;-261.92;-33.1;6.21;-5.12;34.95;-11.86;61.03;25.93;84.45;3.25;13.83;-199.82;-23.36;109.07;11.11;1.86;-0.89
2;108.04;-39.93;7.81;235.57;52.66;1.46;-11.33;-281.68;-135.45;7.49;426.23;15.02;-7.43;21.95;-31.89;98.55;5.18;4.13;-177.16;-27.56;144;2.86;7.39;0.72
2;-127.73;6.49;6.15;90.15;25.3;-23.66;-6.68;-258.51;-35.28;9.46;0.99;26.73;-12.56;46.4;37.48;91.82;3.96;13.17;-154.97;-22.59;153.52;4.98;1.31;-0.86
2;118.05;-31.81;7.96;244.51;48.88;-6.84;-13.34;-285.87;-117.32;6.35;446.48;15.58;-7.97;39.56;-34.08;70.74;5.56;5.13;-108.3;-32.46;161.05;2.01;7.11;0.73
2;-120.26;4.97;8.14;92.85;28.71;-23.95;-8.13;-252.38;-41.01;10.67;11.31;27.24;-11.78;64.16;35.11;98.62;4.31;13.99;-217.72;-23.38;183.77;11.63;1.59;-0.78
2;98.41;-30.85;7.83;237.93;49.19;-4.32;-7.61;-271.7;-104.58;7.68;424.79;18.74;-7.6;48.86;-33.84;98;4.43;5.57;-175.11;-32.04;159.45;2.01;7.3;0.85
2;-125.44;7.99;6.62;90.91;25.31;-21.19;-7.35;-254.19;-38.28;7.96;10.93;25.57;-12.23;48.13;44.66;78.55;3.54;12.82;-148.45;-23.64;161.56;5.9;1.11;-1.19
2;119.96;-37.65;8.56;228.74;44.09;0.49;-18.44;-312.92;-116.67;7.69;422.58;17.8;-7.02;31.55;-23.05;110.36;5.22;4.71;-237.18;-29.06;190.5;2.9;7.84;0.63
2;-122.34;18.2;6.21;93.93;27.01;-20.55;-5.9;-253.71;-26.89;17.18;-1.87;25.45;-12.33;59.8;28.77;90.21;5.05;12.74;-159.64;-22.24;174.75;0.96;1.55;-0.67
2;112.37;-44.43;8.54;231.11;49.43;-0.24;-17.25;-291.22;-127.47;8.16;420.84;15.41;-7.59;28.32;-30.81;113.38;5.13;4.68;-214.66;-29.7;193.31;1.74;7.3;0.68
2;-117.2;16.71;7.01;93.52;31.56;-23.62;-6.96;-263.66;-31.19;17.18;-0.4;26.96;-11.93;66.42;27.54;98.59;4.61;13.21;-215.72;-22.37;160.89;5.5;1.3;-0.81
2;118.37;-22.9;9.02;239.83;38.79;-15.14;-13.63;-327.78;-86.06;3.98;418.85;15.14;-7.74;45.65;-14.35;78.25;4;5.76;-108.78;-30.15;142;2.88;7.54;-0.38
2;-125.63;14.47;8.12;90.49;25.36;-17.71;-5.84;-271.64;-27.39;7.26;-13.69;42.23;-12.16;56.96;26.28;106.32;3.36;14.11;-305.36;-23.81;162.68;11.35;1.6;-1.03
2;127.32;-11.93;10.54;247.35;50.27;-17;-12.32;-280.5;-94.61;4.61;438.18;16.81;-7.35;57.23;-14.57;66.53;3.93;7.51;-156.69;-34.54;109.3;5.16;7.55;-0.26
2;-120.37;12.89;8.54;93.27;27.52;-22.4;-7.78;-263.56;-25.7;4.96;14.52;38.78;-11.49;63.6;20.98;98.31;3.61;14.41;-266;-23.87;148.92;13.26;1.71;-1.26
2;106.97;-37.06;8.08;242.45;57.68;-11.03;-18.99;-279.21;-124.16;9.05;423.88;17.9;-7.99;61.91;-9.4;98.27;5.99;6.17;-168.27;-31.79;161.23;3.33;6.6;0.56
2;-121.81;18.67;7.67;95.06;30.12;-20.4;-6.89;-260.54;-28.16;14.24;5.23;30.67;-11.51;83.36;17.89;83.06;5.25;13.72;-213.43;-23.16;107.26;11.79;1.86;-1.05
2;97.31;-31.78;8.03;253.1;57.93;-3.28;-11.17;-293.41;-132.6;8.46;441.43;19.49;-7.97;47.24;-35.06;104.41;5.47;5.32;-194.66;-31.69;158.71;2.05;7.3;0.99
2;-126.37;2.44;7.63;93.39;20.92;-23.91;-4.99;-265.3;-29.04;5.61;11.25;22.86;-12.11;32.07;46.82;93.51;3.31;13.28;-151.6;-25.97;192.3;10.94;1.62;-0.88
2;109.27;-47.25;7.53;240.1;62.66;-4.74;-10.47;-271.71;-156.86;9.16;430.54;16.57;-7.61;53.45;-39.48;80.47;3.99;4.8;-165.1;-31.33;179.25;2.84;6.91;1.83
2;-127.16;16.01;7.76;99.66;26.06;-23.16;-6.36;-269.71;-26.04;8.59;15.06;27.44;-12.25;60.53;30.97;78.5;3.62;13.73;-160.83;-24.32;121.55;9.58;1.25;-1.48
2;111.97;-47.23;7.35;231.1;51.97;1.03;-16.67;-261.29;-120.55;21.26;425.39;14.33;-6.61;53.03;-26.77;113.7;5.98;3.93;-228.13;-29.55;175.82;1.69;7.53;1.64
2;-127.57;20.59;5.86;88.84;26.99;-22.09;-6.85;-254.99;-20.47;20.28;-6.11;28.82;-12.69;60.96;33.46;89.06;5.57;12.66;-149.45;-22.45;135.23;-2.08;0.51;-1.33
2;124.81;-36.12;8.81;240.6;46.22;-2.58;-12.91;-297.26;-111.7;9.71;430.82;15.4;-7.26;53.83;-24.53;97.03;4.55;4.81;-146.29;-31.3;172.32;3.06;7.41;0.93
2;-126.2;14.58;7.4;92.08;22.55;-21.66;-5.88;-255.38;-27.51;10.27;3.59;33.14;-11.89;58.39;30.42;98.17;3.88;13.82;-230.65;-23.01;193.81;8.24;1.52;-1.1
2;117.98;-35.75;7.85;229.5;56.42;-4.65;-15.71;-285.32;-137.74;6.85;423.1;16.05;-7.49;43.76;-33.73;71.86;5.86;5.28;-161.64;-29.82;180.32;2.95;7.76;0.68
2;-122.45;17.25;7.64;94.59;32.07;-25.49;-7.13;-272.15;-31.67;15.09;0.95;28.61;-12.47;66.5;34.49;105.81;4.36;14.2;-215.18;-24.59;185.05;6.87;0.86;-0.92
2;118.46;-32.58;9.08;234.09;50.14;-3.04;-17.56;-282.94;-100.41;11.7;421.27;16.63;-7.15;51.67;-23.75;72.21;5.55;5.22;-198.09;-35.25;121.76;3.91;7.67;-0.45
0;-113.9;-1.14;4.75;58.08;24.74;-13.31;-8.02;-223.91;-46.03;12.81;-50.75;16.58;-12.27;44.42;33.58;87.14;3.74;8.52;-182.02;-26.27;156.98;-1.75;0.55;-1.01
0;114.34;-21.18;6.13;224.11;38.81;-8.58;-12.28;-225.36;-80.23;8.08;402.29;16.59;-10.97;60.69;-38.7;99.42;5.22;6.7;-198.43;-23.16;147.35;-0.77;4.43;-1.05
0;-120.12;-2.87;5.15;55.49;27.04;-11.86;-8.22;-225.23;-62.87;13.58;-56.16;15.72;-12.52;40.26;31.42;79.06;3.73;8.35;-151.89;-26.74;170.35;-2.01;0.43;-0.72
0;112.15;-29.29;6.53;221.96;46.19;-6.89;-14.09;-228.65;-114.36;8.91;407.47;15.95;-10.35;69.53;-23.28;100.91;4.65;6.17;-265.18;-23.16;152.08;0.78;4.16;-0.67
0;-119.65;3.42;4.67;61.61;25.73;-11.95;-7.08;-240.66;-44.1;12.08;-50.03;23.14;-12.64;48.22;32.88;85.94;3.4;9.26;-200.77;-27.32;151.1;-1.75;0.51;-1.12
0;121.46;-27.29;6.5;227.1;47.63;-9.54;-12.7;-216.63;-102.09;7.99;415.8;17.03;-10.26;71.73;-31.3;110.81;5.13;6.39;-208.21;-23.27;169.32;-0.38;4.82;-0.92
0;-111.74;1.99;4.79;58.58;24.72;-11.65;-7.89;-229.92;-54.68;8.18;-41.63;20.46;-12.69;49.58;30.42;72.09;2.7;7.43;-175.9;-30.25;105.41;-1.9;0.56;-1.13
0;113.47;-21.96;5.86;222.84;40.28;-8.95;-13.5;-220.3;-77.98;7.09;414.93;14.47;-10.78;59.02;-39.11;111.89;4.8;6.9;-204.09;-21.49;170.67;-0.5;4.38;-1.4
0;-121.39;-0.55;6.01;60.03;23.59;-13.3;-6.69;-249;-56.8;10.81;-53.14;20.85;-12.98;39.39;37.98;70.79;2.82;8.51;-153.56;-31.72;154.31;1.35;0.33;-0.96
0;123;-24.08;7.71;220.86;51.53;-6.99;-14.37;-219.71;-116.44;8.3;425.86;17.94;-10.09;80.51;-35.53;126.45;5.23;7.3;-255.5;-25.34;204.37;1.84;4.8;-1.18
0;-120.82;1.19;4.34;54.36;23.68;-11.54;-6.37;-232.04;-54.59;10.88;-54.18;18.38;-12.68;44.66;34.07;53.73;3.05;7.79;-125.17;-27.18;106.29;-4.33;0.62;-0.78
0;118.91;-23.4;5.97;221.46;44.12;-6.66;-13.11;-236.44;-88.12;7.71;422.71;14.33;-10.37;68.76;-28.24;109.34;4.98;6.38;-203.71;-22.13;176.84;-0.42;4.49;-0.98
0;-115.3;-0.67;6.17;57.95;23.48;-11.35;-7.52;-255.95;-63.11;9.2;-57.54;19.51;-12.7;42.87;33.39;66.79;2.8;7.65;-149.24;-31.15;121.5;2.75;1.17;-0.85
0;110.26;-20.98;7.02;221.42;46.76;-8.87;-15.18;-219.36;-106.94;8.75;425.93;16.32;-10.78;69.55;-30.99;115.35;5.13;7.64;-188.77;-24.35;192.68;0.58;4.07;-1.41
0;-117.34;-0.25;5.74;63.11;24.7;-11.99;-6.33;-235.95;-52.7;11.73;-48.85;18.25;-12.86;36.83;31.24;77.5;3.36;8.74;-166.31;-30.55;163.23;1.21;0.56;-1.02
0;128.71;-25.72;7;237.19;44.02;-6.37;-13.99;-237.85;-112.95;9.63;451.5;18.94;-10.56;60.2;-25.47;100.33;5.22;7.32;-209.08;-24.07;157.18;0.82;4.68;-0.92
0;-120.59;-5.05;5.79;50.15;23.81;-11.97;-10.28;-233.86;-57.26;8.57;-66.55;19.66;-12.84;37.5;27.2;97.47;3.56;9.04;-220.68;-31.28;182.65;0.83;0.56;-1
0;109.99;-19.85;6.45;235.05;43.51;-10.09;-13.76;-236.17;-85.76;9.46;445.05;14.63;-10.63;60.62;-29.36;92.23;4.99;7.02;-185.08;-24.13;145.08;0.34;4.16;-1.28
0;-123.35;1.67;5.22;56.93;26.46;-12.65;-7.72;-234.74;-65.85;10.66;-57.14;20.04;-12.84;44.83;31.14;90.35;3.26;9;-190.85;-29.39;180.21;-1.51;0.33;-0.97
0;119.26;-27.74;6.62;224.08;45.8;-7.82;-13.26;-233.86;-103.61;8.87;427.12;15.61;-10.29;67.36;-23;119.29;4.98;6.62;-234.31;-23.58;179.74;0.09;4.66;-1.12
0;-120.13;4.53;5.12;64.31;24.76;-12.78;-5.9;-233.63;-38.4;11.33;-36.43;23.29;-12.89;48.15;28.72;98.58;3.47;10.7;-198.74;-28.72;164.89;-1.91;0.37;-1.27
0;125.53;-18.63;7;239.95;40.02;-9.84;-13.81;-241.31;-77.59;7.49;442.88;19.15;-10.73;63.92;-39.84;106.93;4.97;8.26;-179.92;-24.89;178.6;-0.41;5.52;-1.38
0;-125.48;-5.49;5.82;56.25;28.2;-16.44;-11.83;-238.46;-65.34;10.69;-61.51;18.84;-13.23;48.67;33.73;96.98;4.09;9.71;-220.39;-31.35;149.99;0.12;-0.27;-1.36
0;125.88;-15.44;8.37;247.78;36.67;-8.74;-14.16;-245.67;-78.19;8.55;468.43;21.3;-11.62;63.58;-36.37;113.85;6.03;9.47;-200.11;-32.99;175.88;-0.43;5.96;-1.19
0;-122.29;2.24;6.08;48.03;24.36;-15.39;-9.22;-219.88;-52.41;13.85;-65.76;21.56;-12.27;45.22;41.09;80.84;3.75;9.35;-177.88;-31.23;183.23;0.01;0.28;-1.36
0;121.36;-27.07;7.32;233.83;46.3;-10.21;-13.35;-230.77;-101.9;9.45;460.09;15.23;-10.47;54.71;-39.1;112.46;5.55;7.29;-297.4;-23.8;140.33;0.93;4.9;-0.96
0;-124.55;0.49;5.97;57.52;25.94;-16.96;-13.79;-240.44;-58.12;9.22;-57.69;21.4;-13.24;42.22;36.27;86.52;3.74;9.3;-199.24;-32.3;176.72;-0.38;0.83;-1.39
0;130.21;-17.63;7.61;236.22;46.72;-7.91;-16.63;-234.47;-96.97;10.91;451.66;20.72;-10.66;78.9;-38.39;122.32;6.08;8.99;-237.15;-25.49;196.2;1.61;5.87;-1.37
0;-125.49;-1.15;5.22;56.8;26.5;-15.19;-9.89;-227.69;-70.91;10.93;-62.69;17.44;-13.09;41.47;38.14;70.02;3.48;9.01;-149.06;-30.61;135.88;-2.33;-0.44;-1.16
0;130.64;-17.52;8.37;246.94;51.05;-8.57;-15.64;-252.78;-109.95;9.68;480.44;20.83;-10.59;82.9;-32.47;123.7;5.9;8.98;-197.6;-29;204.83;2.27;5.77;-1.25
0;-127.32;-5.25;5.27;64.26;25.7;-15.09;-8.93;-242.65;-60.94;8.69;-54.97;19.34;-13.04;34.25;29.01;91.97;3.23;10.2;-226.31;-29.52;173.69;-0.61;-0.15;-1.27
0;122.95;-26.9;7.14;232.84;42.48;-6.43;-12.64;-216.23;-102.04;8.08;441.72;16.34;-10.66;67.62;-36.6;109.16;5.58;7.62;-232.61;-25.9;135.57;-0.01;5.31;-0.97
0;-125.77;-1.36;6.24;63.3;25.38;-14.68;-8.52;-240.61;-69.52;10.03;-51.32;21.22;-13.08;44.76;28.8;88.9;3.52;9.19;-201.71;-34.47;165.68;1.04;-0.2;-1.11
0;131.57;-24.49;7.05;240.39;42.25;-5.83;-12.87;-240.4;-90.67;8.5;462.43;17.1;-10.13;70.02;-23.27;109.34;5.06;7.25;-237.15;-25.21;167.04;0.4;5.63;-0.8
0;-119.33;4.26;5.85;60.58;26;-14.24;-8.23;-236.4;-57.66;8.09;-52.44;23.82;-13.28;54.28;30.4;82.07;3.37;9.12;-160.87;-33.49;129.98;-0.29;-0.12;-1.36
0;122.06;-28.53;7.5;241.14;43.17;-10.52;-15.71;-239.2;-99.19;9.86;467.18;18.45;-10.22;57.17;-34.68;118.83;5.15;7.89;-235.85;-27.81;158.86;0.46;5.59;-1.3
0;-124.24;2.52;5.46;55.52;20.8;-15;-8.12;-226.54;-31.67;12.64;-62.75;19.41;-13.08;38.7;33.72;75.34;3.53;9.77;-135.59;-31.9;146.73;-1.6;0.26;-0.91
0;123.87;-11.9;7.3;238.08;43.49;-6.32;-16.88;-232.16;-85.6;10.97;449;18.48;-10.3;99.38;-14.85;96.99;5.51;7.31;-252.54;-25.09;145.06;1.67;5.37;-1.25
0;-121.32;5.17;5.9;62.5;23.04;-15.16;-8.24;-230.8;-36.95;6.73;-55.16;23.06;-13.23;45.56;29.52;90.26;3;9.85;-178.36;-31.87;143.24;-0.75;0.08;-1.38
0;126.94;-22.38;7.56;240.47;40.77;-5.5;-14.87;-249.21;-96.01;9.53;448.54;18.92;-10.52;65.95;-34.88;87.91;5.23;7.6;-172.88;-26.62;115.55;1.48;5.16;-1.4
0;-129.79;4.2;6.18;47.08;23.02;-12.89;-8.83;-252.98;-52.4;11.15;-67.06;22.44;-13.17;43.86;24.81;74.83;3.46;9.54;-160.64;-30.19;165.54;0.96;0.6;-0.8
0;130.8;-22.71;7;229.65;41.54;-7.82;-13.91;-238.89;-94.23;8.28;461;15.93;-10;51.19;-24;123.04;5.26;7.11;-291.77;-26.37;182.9;0.22;4.64;-1.18
0;-125.58;2.99;7.5;55.23;27.27;-14.96;-13.8;-269.08;-64.22;10.77;-65.36;25.74;-13.25;43.36;30.85;96.1;4.3;9.89;-198.53;-34.13;219.55;4.45;1.49;-1.13
0;119.9;-30.23;6.25;229.33;46.64;-10.16;-13.14;-251.76;-101.56;9.73;432.91;15.73;-10.6;53.59;-27.58;109.26;5.26;7.18;-257.14;-24.35;158.44;-0.63;4.39;-1.01
0;-127.09;11.64;6.22;46.02;23.8;-13.42;-9.97;-253.62;-48.04;11;-78.67;17.67;-13.16;54.2;23.91;71.6;3.69;8.75;-164.09;-31.9;134.04;2.28;0.92;-1.2
0;135.03;-26.64;7.6;228.27;45.85;-8.64;-15.35;-231.44;-96.5;7.19;445.45;22.82;-10.33;58.98;-27.81;122.55;5.35;8.24;-189.03;-29.91;198.56;0.85;5.74;-1.32
0;-128.16;-3.04;6.71;58.92;24.23;-15.11;-12.84;-244.07;-66.94;15.65;-63.58;21.05;-13.26;30.35;23.84;103.28;4.79;10.95;-194.32;-32.17;216.26;3.05;0.89;-1.02
0;115.06;-32.18;7.95;242.19;51.47;-10.94;-13.31;-243.86;-131.02;11.76;456.72;21.55;-11.16;66.19;-23.43;99.44;5.56;7.88;-272.21;-28.17;144.86;1.05;4.07;-0.88
0;-124.06;10.99;7.39;56.76;27.79;-13.77;-10.22;-253.62;-57;10.91;-60.01;20.17;-12.51;51.57;27.03;84.52;3.55;9.66;-155.32;-34.39;185.45;2.57;0.93;-1.21
0;128.85;-17.05;7.31;237.37;46.32;-5.75;-13.14;-238.37;-99.32;7.54;466.87;21.27;-10.36;77.53;-36.39;106.54;5.33;8.43;-213.33;-25.71;172.69;0.44;5.8;-1.15
0;-125.76;-4.25;7.39;68.82;24.51;-15.97;-12.49;-262.5;-60.86;10.27;-42.2;25.44;-13.49;40.23;25.12;90.19;4.27;10.87;-198.26;-35.03;168.64;5.44;-0.02;-1.26
0;137.42;-30.93;7.84;245.99;42.71;-5.16;-10.15;-228.63;-107.96;7.98;475.09;25.9;-10.78;45.54;-36.51;88.81;4.93;7.93;-208.35;-28.25;121.08;0.96;5.31;-0.49
0;-125.83;1.25;6.24;47.29;25.22;-11.96;-8.61;-253.92;-59.06;8.64;-70.22;19.43;-13;43.97;31.13;76.79;3.45;8.7;-150.51;-31.29;186.9;1.27;1;-0.87
0;119.33;-11.5;6.91;237.59;31.2;-11.73;-14.39;-245.88;-74.62;9.93;467.1;17.85;-10.78;65.99;-35.79;119.94;6.04;7.61;-218.09;-26.96;190.07;-0.66;5.19;-1.7
0;-125.62;-1.25;6.43;51.36;26.07;-18.76;-6.81;-246.9;-57.21;12.4;-69.37;27.11;-12.87;43.63;31.68;104.62;3.43;10.36;-267.87;-31.22;232.74;-0.38;0.92;-0.89
0;131.2;-27.2;6.85;232.65;48.28;-6.73;-11.33;-236.57;-116.32;7.34;455.96;18.89;-10.35;57.05;-20.01;99.75;4.66;7.22;-274.54;-24.38;169.6;0.45;5.8;-0.31
0;-119.24;7.4;6.34;54.37;28.67;-12.72;-13.8;-243.58;-56.72;11.63;-55.88;27.72;-12.71;59.08;27.48;94.13;4.99;9.55;-240.62;-35.43;169.19;0.69;-0.16;-1.38
0;115.42;-17.98;6.96;236.93;43.93;-12.49;-14.52;-272.12;-88.73;6.23;451.92;26.16;-12.16;62.11;-49.02;123.86;5.71;9.78;-229.55;-32.73;206.12;-2.52;5.52;-1.72
0;-120.75;-2.52;7.42;62.61;28.95;-16.18;-6.73;-230.49;-59.25;13.94;-56.98;27.49;-12.3;45.13;42.33;94.78;3.57;10.47;-218.28;-32.52;174.52;1.44;0.38;-1.07
0;122.25;-31.7;7.26;231.11;52.69;-11.59;-13.99;-233.47;-122.11;6.86;448.13;17.05;-10.34;60.22;-29.19;137.51;5.15;8;-261.65;-25.53;236.78;0.65;5.26;-1.14
0;-128.26;1.91;6.71;63.07;25.62;-15.54;-12.5;-255.3;-60.86;11.46;-59.3;24.49;-13.18;41.41;28.28;99.51;4.05;10.89;-196.11;-31.27;201.32;4.07;0.21;-1.36
0;122.79;-14.8;7.72;239.52;35.84;-5.86;-11.14;-241.82;-84.3;7.28;446.37;20.49;-11.14;61.27;-33.6;80.97;5.13;7.64;-166.61;-29.59;132.03;-0.14;5.53;-0.91
0;-121.15;-1.1;6.83;62.21;28.09;-20.73;-8.37;-239.93;-66.41;14.46;-60.87;24.38;-12.53;44.2;40.63;112.34;3.85;11.55;-216.48;-31.69;215.03;1.87;0.61;-1.33
0;114.01;-32.29;6.62;225.96;49.01;-9.46;-14.48;-240.43;-111.77;7.26;430.82;16.9;-10.77;62.68;-38.12;118.88;5.62;7.8;-294.32;-23.54;205.19;0.59;5.25;-1.03
0;-124.18;6.11;6.87;54.33;26.53;-19.4;-7.77;-240.54;-51.65;11.73;-69.21;23.48;-12.69;49.52;32.96;94.2;3.53;10.32;-213.61;-32.93;185.54;1.45;0.73;-1
0;122.02;-17.75;6.67;237.72;41.94;-5.96;-13.61;-235.14;-84.15;7.13;460.06;17.05;-10.09;68.98;-26.19;96.83;5.32;6.64;-248.89;-23.81;149.1;-0.21;5.93;-1.15
