label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
1;-105.48;-24.28;10.25;51;46.97;-16.82;-15.37;-220.07;-124.59;14.33;-48.18;28.25;-11.46;67.24;20.5;67.05;6.13;9.35;-170.68;-34.27;125.39;20.49;3.52;-1.04
1;103.68;39.85;6.13;226.09;86.25;-19.93;-8.29;-267.35;-119;6.67;418.45;18.98;-7.15;189.64;1.08;159.88;3.84;9.16;-265.02;-19.85;297.5;6.28;7.18;-3.95
1;-111.29;-19.04;5.44;48.81;30.59;-12.77;-8.42;-214.66;-81.39;5.94;-51.99;19.97;-12.33;31.73;-0.12;64.56;3.92;8.66;-224.09;-25.31;98.34;-0.21;3.3;-0.66
1;101.92;41.8;6.38;216.18;97.32;-13.87;-8.39;-286.7;-122.28;13.62;403.36;16.55;-7.48;208.96;1.97;126.79;4.62;8.33;-206.15;-25.73;265.72;4.62;7.65;-3.83
1;-111.42;-25.86;7.92;47.98;39.02;-14.08;-10.57;-212.53;-93.45;11.63;-62.74;33.2;-12.02;30.65;-2.21;81.15;5.73;10.37;-237.58;-34.89;106.81;7.34;3.24;-0.63
1;96.92;40.61;7.67;214.34;97.92;-10.77;-9.12;-237.8;-93.98;6.99;401.99;17.23;-6.78;204.15;12.08;140.84;4.04;7.57;-322.22;-19.6;281.12;6.3;6.98;-4.15
1;-113.93;-30.7;7.89;53.11;29.48;-14.17;-7.48;-227.69;-104.34;7.29;-54.2;21.23;-12.72;3.44;6.04;88.18;3.98;8.97;-302.57;-34.14;124.22;5.01;3.56;-0.62
1;97.69;49.71;6.83;223.37;100.92;-13.21;-7.99;-279.06;-115.08;5.18;409.71;14.58;-6.41;213.84;5.03;136.43;3.07;7.05;-193.13;-19.07;282.93;6.18;7.85;-4.21
1;-107.1;-24.56;7.34;57.34;33.11;-12.22;-8.19;-217.87;-85.76;7.62;-40.03;23.72;-13.07;14.32;-0.24;66.95;4.31;9.29;-202.07;-29.7;84.94;2.89;3.01;-0.25
1;94.11;46.53;6.94;220.77;119.4;-13.59;-9.89;-264.03;-162.5;7.94;404.56;17.35;-7.25;232.76;2.33;119.78;4.15;7.5;-188.78;-25.09;252.77;5.72;7.37;-4.26
1;-106.97;-33.93;7.11;59.38;38.11;-10.5;-7.52;-249.07;-104.66;8.86;-35.42;24.15;-12.08;17.83;8.24;85.81;4.54;8.63;-209.37;-32.48;164.22;3.39;3.34;-0.74
1;99.96;44.23;6.85;219.24;98.23;-16.64;-8.15;-267.46;-131.83;8.63;379.03;16.23;-7.14;201.28;14.17;118.31;3.97;8.61;-184.27;-23.58;222.04;6.31;7.1;-3.75
1;-121.79;-25.32;8.45;54.75;28.68;-13.16;-9.15;-248.72;-89.09;12.1;-58.03;26.88;-12.61;10.88;11.78;69.03;5.07;9.93;-200.78;-32.76;146.9;9.61;3.43;-0.69
1;101.48;58.78;6.55;226.01;96.8;-14.77;-8.55;-219.53;-73.76;6.35;413.39;15.53;-6.47;205.29;-1.47;154.66;3.59;8.77;-343.69;-18.61;287.41;3.6;6.96;-4.57
1;-106.98;-27.43;8.73;50.54;44.41;-12.97;-7.85;-210.65;-128.83;5.42;-47.27;24.21;-11.98;15.23;-4.18;95.35;4.22;8.99;-376.1;-31.93;75.23;9.27;3.36;-0.63
1;91.64;37.16;6.86;220.15;100.75;-12.08;-7.48;-280.77;-96.4;3.3;397.6;13.56;-7.2;196.25;13.29;133.47;3.31;7.53;-293.79;-22.39;289.54;3.84;6.54;-3.64
1;-106.92;-28.73;6.31;52.06;30.2;-8.83;-9.55;-225.92;-96.67;6.85;-53.23;31.57;-11.99;15.21;-14.84;106.03;4.18;9.47;-338.17;-28;160.69;2.47;5.05;-1.27
1;98.63;33.33;7.55;223.91;97.71;-13.86;-7.7;-242.42;-91.46;7.49;411.24;15.77;-6.68;202.09;12.36;122.03;3.65;7.66;-255.57;-21.15;202.43;7.94;7.55;-3.43
1;-109.15;-26.02;6.52;60.75;27.62;-18.08;-7.96;-241.91;-96.18;7.49;-29.75;21.17;-13.21;8.78;8.85;84.78;4.28;9.6;-254.21;-27.66;162.31;0.15;2.77;-0.27
1;105.78;49.15;7.06;226.82;87.63;-18.43;-9.63;-243.13;-108.59;5.44;434.79;19.04;-6.14;198.32;10.19;168.84;3.93;9.4;-290.29;-20.62;312.37;3.99;6.91;-4.21
1;-113.72;-21.58;6.6;59.2;34.74;-12.98;-7.72;-237.75;-102.21;7.31;-44.62;33.81;-12.43;17.9;4.42;96.4;4.26;10.19;-310.64;-29.95;132.75;1.75;3.55;-0.55
1;91.9;32.37;6.34;219.89;90.15;-16.01;-8.55;-254.62;-122.04;6.41;402.22;15.95;-6.28;171.45;-4.06;133.07;3.49;7.67;-244.82;-19.02;238.15;6.63;7.04;-3.81
1;-110.03;-26.32;7.65;53.52;29.23;-15.94;-8.51;-228.14;-84.57;9.61;-42.31;24.93;-12.78;9.28;0.57;79.3;4.83;10.23;-235.4;-28.58;134.38;4.7;3.44;-0.21
1;95.65;46.88;6.27;218.99;109.9;-14.7;-9.73;-227.33;-82.12;6.59;426.49;15.87;-6.54;219.37;21.17;137.35;3.94;7.63;-218.89;-17.16;297.7;3.18;7.46;-4.07
1;-119.71;-20.9;7.75;55.89;31.78;-13.34;-7.81;-251;-80.27;8.45;-51.51;18.61;-12.94;23.7;-23.23;68.85;4.53;8.3;-229.58;-33.55;114.05;2.59;2.73;0.12
1;97.28;49.06;6.39;226.63;103.05;-10.26;-9.68;-272.96;-120.13;6.14;416.44;19.24;-6.66;226.69;19.73;148.24;3.89;7.88;-197.64;-18.34;330.37;4.35;7.2;-4
1;-115.49;-28.72;6.02;51.99;36.54;-10.33;-8.66;-221.29;-96.65;6.76;-44.88;18.9;-12.94;21.04;1.27;77.89;4.3;8.44;-205.89;-20.8;156.65;0.94;4.28;-1.4
1;88.46;42.66;6.53;210.2;94.7;-15.89;-9.5;-236.98;-152.2;7.18;395.48;14.05;-6.23;169.55;5.77;118.32;3.82;7.69;-191.93;-16.31;238.49;10.17;7.19;-4.35
1;-103.07;-23.83;8.66;51.7;36.7;-14.73;-10.06;-224.98;-103.97;10.81;-41.32;27.39;-12.11;20.96;16.03;69.32;5.13;9.72;-186.54;-29.81;144.36;8.91;3.25;-0.73
1;88.35;47.92;6.86;218.82;104.27;-16.73;-8.11;-236.73;-131.95;6.92;404.78;16.38;-7.1;208.04;-2.37;127.01;3.64;8.74;-233.12;-20.94;249.63;5.75;6.66;-4.33
1;-107.24;-33.32;8.38;59.26;34.02;-14.03;-7.1;-244.77;-110.28;7.06;-43.04;24.41;-12.17;10.7;5.54;78.6;4.49;10.12;-250.73;-31.61;117.06;9.04;3.32;-0.59
1;100.79;43.08;7.46;218.21;91.96;-10.13;-8.19;-214.86;-155.02;6.85;418.47;15.49;-6.97;191.68;5.68;161.06;3.54;8.04;-380.34;-19.06;318.54;7.07;6.94;-4.26
1;-110.28;-29.11;7.95;53.13;40.69;-13.33;-7.21;-229.42;-149.02;7.44;-45.69;26.1;-12.29;10.23;10.29;100.54;4.55;9.54;-324.94;-31.37;152.37;5.03;3.82;-0.35
1;93.3;42.44;6.55;207.3;104.02;-14.34;-7.27;-240.23;-116.26;5.63;380.65;15.09;-6.74;207.9;-1.42;129.48;3.17;8.19;-274.87;-21.72;238.36;5.16;6.64;-4.2
1;-109.52;-29.71;7.35;55.77;29.88;-14.67;-7;-224.23;-95.18;7.76;-48.69;23.03;-12.4;6.71;-1.27;79.99;4.25;9.46;-277.74;-30.44;111.17;5.63;3.65;-0.19
1;93.66;43.26;7.53;219.7;100.84;-15.86;-11.15;-272.36;-134.76;6.36;398.48;18.68;-7.29;211.08;19.54;156.15;3.94;9.09;-296.02;-25.48;319.93;4.35;6.65;-4.09
1;-114.86;-25.66;7.55;59.9;31.18;-9.09;-9.8;-247.12;-95.63;7.9;-51.51;26.04;-12.06;13.92;-0.37;87.81;4.37;9.25;-280.48;-32.87;149.59;6.88;3.96;-0.61
1;100.45;43.82;6.94;213.8;103.37;-10.77;-8.18;-209.43;-117.37;5.74;410.96;17.18;-6.37;228.02;-6.57;118.58;3.78;7.76;-173.59;-20.13;198.91;5.85;7.37;-4.05
1;-105.12;-28.63;7.83;57.15;41.37;-16.32;-9.59;-218.7;-130.42;8.64;-28.11;26.23;-12.49;17.39;17.79;78.79;4.82;9.73;-174.8;-32.34;129.26;8.04;3.48;-0.64
1;104.31;42.99;7.78;220.85;103.84;-13.8;-7.75;-241.88;-163.94;5;412.14;15.14;-6.42;204.42;-5.4;117.28;3.43;7.08;-218.41;-20.42;205.68;7.64;7.88;-4.4
1;-108.19;-30.86;8.06;57.52;41.96;-10.17;-8.12;-231.96;-138.43;7.82;-44.81;24.06;-12.02;13.49;-0.18;81.09;4.68;9.32;-210.26;-32.74;131.97;8.3;3.97;-0.61
1;94.9;36.43;7.31;222.6;99.5;-13.19;-7.68;-280.03;-133.99;7.56;402.13;14.07;-6.8;195.51;7.49;118.77;3.66;7.57;-207.83;-20.5;213.32;6.61;7.08;-3.69
1;-106.4;-25.86;7.52;58.75;30.93;-15.2;-8.41;-227.2;-95.04;9.12;-36;21.96;-12.4;5.58;2.87;76.3;4.49;9.75;-215.44;-30.17;105.44;4.1;3.5;-0.41
1;89.64;37.44;6.86;223.53;102.22;-14.83;-7.72;-260.29;-113.23;9.01;416.97;15.27;-7.07;203.24;3.72;124.15;3.93;7.33;-218.96;-19.58;262.72;4.26;7.31;-3.26
1;-108.28;-20.57;7.76;56.3;31.75;-10.63;-8.13;-224.14;-85.97;7.42;-38.67;28.43;-12.24;18;3.43;71.44;4.25;9.76;-240.98;-30.85;67.82;4.71;3.52;-0.7
1;90.58;33.84;6.84;225.31;102.14;-12.8;-7.68;-264.62;-131.58;6.37;409.59;13.96;-6.83;194.09;-0.76;110.51;3.8;6.78;-190.36;-20.11;238.41;4.89;7.44;-3.51
1;-109.32;-34.98;7.77;56.6;31.74;-14.35;-8.08;-223.6;-102.73;7.77;-35.72;21.09;-12.63;2.94;17.38;89.26;4.79;9.81;-188.85;-28.85;169.16;3.74;3.46;-0.47
1;102.66;43.84;7.62;226.36;99.87;-13.42;-7.83;-254.24;-146.95;5.28;417.24;15.91;-6.74;193.57;-9.55;117.41;3.23;6.64;-241.29;-20.82;183.74;7.72;7.69;-4.25
1;-111.45;-29.27;8.02;61.98;33.96;-10.85;-9.12;-227.14;-120.49;5.97;-31.32;20.09;-12.82;25.85;14.47;74.46;5.15;9.53;-216.13;-29.54;114.42;0.24;2.58;0.2
1;92.64;39.08;7.01;206.83;94.21;-8.96;-7.22;-249.53;-167.43;9.85;374.98;13.07;-7.16;160.69;-9.05;122.12;3.63;5.66;-218.46;-30.53;202.07;6.52;7.02;-3.45
1;-111.75;-20.44;8.39;49.2;36.95;-12.26;-8.72;-203.73;-95.67;8.47;-47.44;31.91;-11.46;17;15.51;74.17;5.28;11.04;-217.64;-32.49;101.12;11.08;2.48;-0.41
1;94.77;31;6.67;219.38;102.03;-6.64;-8.87;-265.16;-177.52;4.51;398.45;13.87;-7.22;180.12;-19.57;113.39;3.06;5.03;-222.57;-22.76;209.4;6.17;8.24;-3.72
1;-106.58;-25.21;7.55;57.34;32.71;-13.22;-9.84;-218.53;-89.99;8.06;-36.68;22.71;-12.22;11.61;16.94;57.83;5.44;10.43;-119.71;-28.84;108.26;2.39;2.74;-0.02
1;100.04;38.2;8.39;222.56;106.45;-9.67;-7.17;-281.37;-167.36;14.99;399.03;13.21;-8.2;197.55;-7.27;103.08;4.41;5.81;-259.26;-35.57;195.42;5.22;7.21;-3.48
1;-108.68;-32.95;7.77;59.7;38.32;-10.52;-13.31;-248.07;-119.64;8.23;-49.85;36.1;-11.33;21.11;20.33;91.28;5.23;10.9;-286.02;-28.54;129.92;12.96;3.6;-0.86
2;63.31;37.53;5.1;185.3;95.55;-6.28;-8.43;-265.98;-115.52;5.59;337.53;19.43;-7.39;195.54;-1.07;106.43;3.5;6.95;-141.6;-16.51;268.74;1.93;7;-3.29
2;-95.98;-28.62;5.38;47.88;22.57;-11.46;-9.83;-177.59;-72.29;5.09;-27.63;18.62;-12.11;8.35;7.88;74.87;4.47;9.44;-197.1;-20.59;97.45;-2.26;1.8;0.08
2;76.55;42.41;5.43;207.71;100.9;-5.35;-10.62;-263.77;-133.15;6.11;373.85;21.73;-7.65;199.45;1.88;115.59;3.97;7.11;-124.43;-16.8;303.6;4.21;7.47;-3.78
2;-94.89;-25.86;5.47;36.47;22.27;-12.66;-6.35;-182.09;-63.77;7.85;-50.68;19.85;-12.1;8.37;5.51;66.41;3.75;8.8;-139.73;-20.45;122.83;-3.17;2.77;-0.07
2;68.39;34.44;5.7;192.78;95.79;-5.45;-8.16;-253.89;-158.55;4.11;350.08;17.52;-7.7;182.21;-9.41;105.22;3.7;6.72;-137.27;-20.07;277.17;2.89;6.85;-3.46
2;-92.03;-29.76;5.34;44.39;24.4;-9.75;-8.67;-170.71;-75.16;9.04;-25.53;19.8;-11.58;3.65;16.18;83.5;4.8;8.57;-138.65;-20.53;149.84;-4.1;1.95;0.07
2;86.75;55.37;5.59;194.55;106.55;-8.47;-11.24;-263.34;-148.9;6.44;342.76;21.68;-7.72;237.76;1.07;116.26;3.5;7.55;-154.39;-18.62;255.62;2.13;7.72;-4.69
2;-96.58;-33.24;6.1;44.66;27.5;-14.95;-7.9;-192.2;-82.14;12.59;-39.04;25.01;-12.46;5.06;15.39;89.06;5.32;10.97;-223.57;-20.92;112.41;-0.51;2.11;-0.32
2;68.31;44.05;4.38;194.48;99.93;-9.52;-11.63;-286.17;-129.05;9.8;337.4;24.63;-7.63;200.52;0.94;140.25;5.16;8.58;-166.85;-19.52;354.6;0.96;7.37;-3.62
2;-89.36;-17.53;4.82;34.14;24.25;-13.71;-7.3;-152.35;-74.76;7.02;-45.23;15.02;-11.9;16.05;8.18;49.85;3.93;7.96;-99.88;-20.47;78.66;-3.3;1.6;0.04
2;63.7;34.13;5.04;192.42;91.11;-9.86;-8.96;-291.56;-152.69;6.7;341.26;18.77;-7.73;179.35;-6.41;108.62;3.43;6.77;-116.72;-16.89;281.93;2.07;7.03;-3.19
2;-91.95;-26.99;5.29;42.65;24.13;-11.59;-8.39;-184.51;-85.63;9.87;-33.76;17.38;-11.5;4.5;9.44;62.65;4.52;7.89;-132.01;-19.04;115.33;-2.91;1.7;0.08
2;76.38;41.5;5.06;190.87;98.96;-3.33;-8.28;-287.7;-157.34;2.79;322.73;17.39;-7.69;197.5;3.85;106.07;2.96;6.03;-116.42;-15.84;244.71;2.21;7.45;-3.74
2;-83.7;-27.03;4.93;42.28;24.19;-10.38;-6.55;-180.99;-72.72;7;-29.11;19.31;-11.96;8;15.57;73.74;3.97;8.56;-134.26;-19.51;137.46;-3.94;2.99;-0.5
2;55.78;39.64;5.12;197.91;91.04;-7.74;-8.02;-272.78;-145.74;5.91;340.75;14.68;-7.72;180.42;-12.68;102.45;3.73;6.64;-138;-18.9;247.76;2.14;6.28;-3.54
2;-97.91;-28.21;6.17;41.8;24.39;-10.93;-7.83;-162.72;-71.75;9.51;-30.59;22.88;-11.67;10.37;10.64;61.21;4.51;9.07;-153.46;-22.67;100.79;-0.49;1.47;0.11
2;103.02;58.86;5.43;197.44;104.76;-2.01;-9.74;-288.41;-149.21;7.7;345.94;18.37;-7.47;204.13;-0.97;117.01;3.86;6.43;-166.86;-15.93;265.61;4.73;9.43;-4.61
2;-96.3;-29.89;4.14;38.78;23.47;-10.88;-6.24;-187.55;-90.57;8.88;-49.53;15.16;-12;-0.34;13.02;51.91;4.02;7.53;-77.38;-18.39;89.96;-3.76;1.82;0.13
2;74.68;38.23;4.73;194.97;89.47;-6.47;-9.35;-265.48;-132.84;3.67;334.28;20.04;-7.39;184.7;1.38;109.7;3.83;6.54;-185.32;-16.7;240.47;3.28;7.37;-3.8
2;-97.82;-27.75;5;43.18;23.75;-12.09;-7.41;-169.75;-66.92;6.53;-21.7;21.82;-12.06;11.76;0.45;81.02;3.99;8.74;-145.36;-20.64;146.7;-3.66;1.44;0.48
2;75.89;41.42;4.89;191.88;100.85;-4.76;-9.25;-248.73;-119.23;4.72;336.6;16.74;-7.41;210.96;-4.28;97.92;3.56;6.19;-153.23;-16.34;208.75;2.2;7.59;-4
2;-92.31;-35.12;4.9;40.91;24.09;-11.28;-8.68;-171.24;-79.48;5.36;-32.41;16.1;-12.24;-1.32;16.21;69.46;4.26;8.48;-162.53;-20.71;115.92;-3.37;2.25;-0.11
2;74.08;45.79;5.62;200.03;107.43;-7.08;-10.01;-289.07;-159.24;7.19;338.65;17.32;-7.4;218.63;-1.15;103.57;4.17;6.72;-147.77;-18.22;219.06;4.8;7.14;-3.91
2;-100.44;-24.76;5.11;46.23;27.9;-8.88;-9.86;-226.41;-78.96;11.71;-51.62;18.57;-11.89;17.2;3.61;48.29;5.07;7.93;-124.78;-19.06;70.11;-2.9;2.92;-0.16
2;82.75;35.64;6.26;211.93;94.32;-9.6;-9.38;-302.88;-163.62;5.17;371.79;17.5;-7.41;186.67;-2.34;125.34;4.02;7.74;-173.61;-20.21;306.52;5.2;6.93;-3.39
2;-97.72;-37.65;5.24;48.15;22.78;-7.33;-7.68;-194.92;-83.57;9.4;-25.14;18.45;-11.71;-2.31;9.75;78.44;4.23;8.18;-179.39;-19.51;116.19;-2.64;2.94;0.01
2;72.05;34.26;5.15;199.87;87.5;-7.75;-8.4;-286.99;-125.38;8.01;356.63;17.15;-7.4;171.28;5.95;109.94;3.7;6.9;-132.29;-17.4;274.89;4.59;7.45;-3.03
2;-93.89;-20.77;5.37;42.22;23.16;-9.96;-9.73;-173.09;-80.75;6.16;-19.37;18.73;-11.87;9.67;6.22;67.32;4.61;9;-164.31;-20.31;96.12;-1.95;1.68;-0.03
2;72.63;40.94;6.01;207.14;101.5;-4.65;-7.92;-323.06;-167.59;9.78;359.3;17.28;-7.55;203.08;-19.92;106.36;3.84;6.7;-148.06;-20.14;261.25;5.95;7.67;-3.59
2;-96.92;-37.25;5.41;48.51;25.12;-9.11;-8.24;-184.37;-96.8;6.28;-17.56;17.17;-12.01;-3.27;10.67;52.49;4.39;8.23;-96.31;-20.28;87.88;-2.67;1.78;0.21
2;77.01;43.08;6.04;207.62;109.95;-6.48;-10.56;-292.42;-151.04;5.78;357.34;17.94;-7.21;210.91;3.39;100.38;4.16;7.02;-121.23;-20.3;231.95;3.15;8.06;-3.89
2;-99.84;-30.36;5.29;50.23;21.65;-11.21;-9.91;-192.35;-67.34;5.96;-31.29;16.97;-12.24;6.16;12.65;59.59;4.89;9.28;-117.66;-19.63;116.1;-2.21;1.19;0.61
2;77.07;43.41;6.67;213.3;111.24;-6.16;-10.37;-274.54;-157.1;12.66;368;16.91;-7.49;210.61;-9.11;97.07;4.59;6.41;-173.81;-21.94;215.57;4.7;7.27;-3.73
2;-102.11;-39.44;6.07;56.59;22.89;-9.82;-9.16;-203.9;-84.97;13.76;-28.63;22.49;-12.08;-5.95;22.2;78.02;5.56;9.97;-179.24;-22.65;112.98;-1.07;2.32;0.16
2;71.62;40.61;6.05;208.32;108.63;-9.06;-10.67;-262.87;-139.33;4.88;361.43;19;-7.29;217.34;-12.79;109.72;4.07;7.06;-139.92;-20.4;239.22;3.95;7.54;-3.95
2;-98.8;-28.78;5.66;46.42;22.19;-13.53;-9.51;-178.15;-72.02;5.34;-14.04;21.87;-12.05;10.45;9.15;54.7;4.7;9.5;-133.72;-21.39;89.68;-3.28;1.32;0.79
2;80.21;39.1;6.19;200.19;101.27;-4.22;-9.22;-271.46;-148.44;3.7;361.11;18.75;-7.3;194.68;1.29;110.91;3.53;6.08;-124.95;-19.37;259.33;2.96;8.14;-4.25
2;-99.52;-23.08;6.07;39.13;30.65;-15.31;-9.89;-191.63;-80.6;7.55;-41.29;22.9;-11.67;20.22;-0.08;68.52;4.93;9.67;-137.2;-20.58;97.52;-3.49;1.89;0.21
2;80.94;26.58;6.89;208.85;89.26;0.53;-7.88;-287.66;-133.25;2.4;386.1;15.95;-7.51;170.54;13.97;106.93;3.33;5.59;-162.85;-21.69;245.23;3.85;8.53;-3.49
2;-93.72;-11.24;7.41;45.03;30.55;-15.32;-10.46;-210.37;-65.27;5.49;-24.61;25.24;-12.03;31.34;-0.34;73.61;5.05;10.91;-180.01;-25.52;101.37;-2;2.01;-0.01
2;71.6;34.54;7.99;207.67;101.01;-2.75;-9.4;-272.98;-167.37;4.04;382.82;20.87;-8.09;189.81;-2.14;114.93;4.13;6.46;-186.57;-28.14;256.43;2.74;7.74;-3.62
2;-95.1;-20.04;7.2;40.35;28.9;-13.1;-9.7;-169.03;-79.3;5.37;-30.15;24.45;-11.11;20.57;14.35;60.83;4.72;10.21;-107.22;-24.85;135.43;-0.78;2.51;-0.31
2;78.54;40.71;8.53;205.21;104.34;-6.31;-10.87;-266.48;-193.41;7.18;374.59;17.57;-7.95;187.82;-9.91;111.3;4.15;6.97;-136.54;-31.44;274.4;4.17;7.74;-4.01
2;-94.04;-24.25;9.4;42.79;33.4;-16.02;-8.88;-172.05;-99.13;13.3;-27.46;22.69;-11.41;14.18;17.96;62.23;5.48;10.73;-86.53;-33.72;113.81;7.4;2.36;-0.48
2;70.43;34.45;6.77;207.2;104.78;-4.63;-8.88;-277.58;-170.8;9.64;364.01;15.47;-7.63;198.04;-3.91;101.1;3.75;6.38;-132.87;-26.07;240.42;2.99;7.37;-3.55
2;-104.98;-27.7;8.43;48.59;30.59;-12.71;-9.15;-196.5;-89.85;13.91;-34.83;25.15;-11.94;14.8;7.25;69.83;6.01;11.39;-161.99;-30.65;125.31;4.76;2.26;0.04
2;83.43;41.49;6.48;201.62;102.68;-2.98;-9.5;-240.47;-140.55;2.16;366.92;18.2;-7.14;195.76;-6.41;99.36;3.46;5.84;-144.93;-20.59;208.42;3.43;8.45;-4.44
2;-98.23;-30.77;7.88;44.14;30.98;-14.56;-8.76;-172.48;-97.53;8.83;-32.18;21.24;-12.35;11.43;18.16;64.31;5.33;10.54;-133.28;-25.99;113.81;0.6;1.92;0.07
2;71.46;34.19;7.33;197.87;100.57;-2.75;-9.99;-245.77;-169.61;8.88;365.59;18.65;-7.25;181.3;-14.05;97.79;4.4;6.22;-169.81;-27.53;183.77;3.59;8.21;-4.22
2;-104.36;-27.31;8.75;51.12;31.21;-14.62;-9.99;-185.28;-81.41;14.19;-31.14;21.86;-12.07;19.67;10.91;62.28;6.27;11.42;-104.93;-31.62;117.91;1.51;1.56;0.55
2;85.52;41.09;9.05;205.7;110.87;-4.19;-10.21;-262.25;-211.72;15.56;397.4;20.78;-8.08;193.03;-6.16;104.7;5.37;6.62;-188.29;-34.57;223.33;3.67;8.13;-3.88
2;-102.91;-26.53;11.18;52.68;40.94;-15.92;-12.75;-203.4;-124.69;12.08;-21.71;27.17;-10.85;18.22;22.13;60.24;6.64;12.17;-83.37;-31.29;126.75;15.68;1.49;-0.52
2;73.66;33.93;7.57;202.83;103.36;-1.47;-10.74;-257.56;-196.55;10.21;363.75;18.68;-7.31;171.15;-2.84;100.83;3.75;5.49;-170.71;-30.61;237.1;5.87;8.22;-4.25
2;-111.23;-26.91;10.89;54.62;45.62;-19.86;-10.84;-192.77;-105.89;17.7;-24.15;28.87;-11.73;30.76;9.81;67.57;6.97;12.72;-116.05;-34.64;112.39;12.54;1.51;0.11
2;91.92;44.23;6.27;198.32;98.88;-3.38;-11.58;-221.5;-146.29;3.66;387.91;19.89;-6.5;170.98;-2.79;125.85;3.96;7.16;-164.92;-20;305.59;1.76;8.67;-4.7
2;-108.15;-26.84;9.7;54.72;33.97;-15.48;-13.24;-210.01;-108.25;11.74;-24.05;22.73;-13.4;27.11;15.37;78.5;7.12;12.75;-138.05;-32.39;137.74;3;2.01;0.51
2;77.51;35.9;8.58;219.52;112.6;-7.03;-9.52;-288.51;-185.62;7.73;388.82;17.17;-6.98;199.85;-5.69;97.4;4.87;6.14;-145.07;-25.63;197.67;5.93;8.35;-3.94
2;-110.35;-28.25;9.17;49.21;30.51;-11.71;-10.26;-188.28;-81.02;14.81;-35.5;23.03;-12.07;15.42;9.29;70.6;6.32;10.85;-127.85;-31.68;124.48;3.66;1.49;0.16
2;94.2;40.36;7.73;207.57;96.73;0.19;-8.79;-252.92;-145.97;2.81;399.01;17.69;-7.39;175.86;1.24;109.36;3.01;5.37;-183.33;-24.32;243.48;5.15;8.86;-4.41
2;-105.59;-19.25;9.06;48.74;33.52;-14;-9.22;-206.47;-85.43;9.23;-36.63;24.54;-12.63;27.66;5.46;64.16;6.11;11.85;-175.6;-29.17;105.89;2.75;1.78;0.46
2;74.66;40.17;9.09;207.18;112.47;-5.45;-10.19;-277.88;-198.56;16.38;369.16;18.32;-7.84;207.86;-9.33;91.35;5.43;6.02;-147.77;-33.9;156.68;3.9;8.13;-4.19
2;-109.38;-31.81;9.81;50.96;39.49;-16.94;-14.74;-194.57;-132.7;11.89;-35.78;34.09;-11.18;25.08;23.44;68.22;6.34;12.63;-152.03;-23;119.35;15.43;1.5;-0.65
2;93.43;48.88;6.75;214.68;117.26;-3.06;-10.25;-291.59;-157.57;6.08;395.65;17.53;-7.01;217.79;-9.55;91.31;3.92;5.8;-150.5;-20;193.32;4.5;9.15;-4.86
2;-99.02;-30.29;7.3;47.31;26.67;-14.57;-9.71;-201.87;-74.28;7.28;-35.43;23.85;-13.16;3.84;12.48;76.76;5.46;12.02;-186.6;-26.69;97.69;-1.96;2.65;-0.23
2;68.66;32.31;7.51;214.1;105.75;-13.01;-10.77;-249.48;-180.61;8.05;382.73;18.29;-7.05;207.74;-2.17;109.6;4.92;7.09;-167.09;-29.87;200.01;4.39;7.41;-3.84
2;-108;-21.96;8.73;53.49;33.8;-14.45;-9.46;-190.09;-89.3;13.52;-27.08;25.13;-11.36;17.12;14.65;48.43;5.92;10.93;-106.43;-33.12;99.43;7.12;2.01;0.09
2;85.02;43.27;9.11;213.28;112.13;-3.53;-11.49;-279.68;-189.75;12.77;380.14;17.32;-7.58;208.49;-11.53;100.14;4.39;6.09;-137.9;-31.19;206.33;6.4;8.88;-4.39
2;-101.74;-25.6;8.82;53.88;34.54;-16.23;-9.6;-206.55;-99.79;14.24;-26.42;18.26;-11.8;14.53;17.68;54.67;6.19;11;-96.18;-29.23;102.56;6.6;2.2;-0.17
2;79.96;29.4;8.82;220.87;106.57;-6.79;-9.28;-301.1;-188.47;16.32;387.88;18.68;-8.15;193.51;-4.28;126.95;5.21;6.31;-199.04;-33.18;252.59;4.6;7.63;-2.98
2;-115.65;-21.18;8.29;47.21;39.22;-17.38;-13.51;-198.58;-110.14;9.29;-40.96;36.39;-11.28;26.36;8.51;74.03;6.02;12.61;-166.08;-22.04;111.84;12.37;1.18;-0.76
2;115.88;49.95;7.78;203.16;103.65;0.14;-10.34;-250.55;-156.17;6.67;397.69;18.46;-6.89;205.66;2.91;123.02;3.56;5.68;-176.61;-25.96;259.41;4.38;9.55;-5.09
2;-103.87;-25.94;8.95;51.75;38.32;-12.96;-8.04;-208.64;-98.38;15.45;-36.95;29.37;-12.67;14.9;24.52;99;6.08;12.19;-212.58;-33.76;141.61;5.88;2.92;-0.54
2;71.18;34.93;7.55;203.31;112.75;-16.18;-11.26;-234.8;-188.93;9.44;366.72;16.72;-7.2;221.91;-34.01;101.8;4.62;8.07;-190.19;-28.92;192.26;4.33;6.95;-4.1
