label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
2;-121.6;-21.08;7.16;105.94;33.67;-20.79;-7.39;-274.09;-96.45;9.22;211.97;23.85;-13.95;64.58;22.15;48.48;4.41;10.8;-96.02;-32.39;95.01;2.64;1.9;-0.32
2;-129.92;-34.92;5.75;94.86;36.79;-23.47;-8.19;-329.28;-200.46;9.36;148.05;23.78;-14.17;16.35;19.27;57.26;3.98;11.71;-122.62;-26.44;121.46;-4.35;2.06;0.12
2;-123.94;-24.08;8.63;112.36;33.14;-24.91;-8.11;-300.21;-99.06;9.08;227.16;21.64;-13.76;50.59;9.01;71.49;3.93;12.11;-151.06;-34.9;110.65;7.8;1.95;-0.31
2;-129.69;-31.95;7.33;107.61;40.32;-24.16;-8.35;-346.89;-190.03;9.63;191.48;23.66;-14.5;46.88;21.15;42.82;4.32;11.45;-78.66;-32.39;92.56;3.21;1.78;0.2
2;-133.26;-15.55;9.12;77.08;30.76;-23.74;-11.78;-348.4;-134.47;9.22;81.59;28.15;-14.01;23.86;4.5;67.87;4.61;11.65;-177.01;-33.79;97.88;8.01;1.66;0.37
2;-118.96;-21.65;7.92;105.77;28.62;-21.13;-10.92;-284.69;-77.17;11.35;224.72;29.83;-13.45;38.61;16.05;58.05;4.79;11.88;-97.04;-30.05;111.09;6;2.42;0.22
2;-125.15;-17.4;8.97;95.08;33.65;-20.24;-10.07;-309.63;-100.71;8.84;151.59;35.84;-13.27;45.18;22.32;78.7;4.58;12.17;-121.98;-33.21;165.38;9.82;1.6;0.18
2;-125.92;-15.94;7.76;109.67;32.44;-19.69;-11.11;-288.34;-114.31;11.14;224.73;30.27;-13.89;59.11;8.23;65.56;5.05;12.03;-115.03;-34.41;143.64;4.85;1.88;-0.15
2;-113.83;-24.53;6.79;99.06;26;-18;-8.89;-245.82;-66.73;9.44;194.66;25.21;-13.2;34.44;19.52;55.04;4.11;10.18;-60.9;-27.09;120.91;1.62;1.48;-0.01
2;-123.51;-19.3;6.8;83.6;29.39;-19.82;-9.38;-290.54;-109.09;8.08;137.73;29.94;-13.65;47.27;13.54;64.21;4.04;11.6;-91.16;-27.84;130.24;-1.35;1.76;-0.19
0;160.95;69.98;5.97;198.78;92.9;-0.08;-7.99;-197.15;-130.33;9.42;410.95;19.86;-7.56;204.74;10.38;135.93;3.62;6.18;-296.56;-28.9;192.35;-1.04;9.03;-2.84
0;-127.61;-46.13;4.98;49.88;24.79;-18.16;-12.81;-224.47;-87.59;8.11;-40.36;28.87;-12.53;13.09;9.34;124.15;5;12.65;-323.86;-27.85;239.65;-5.8;0.68;0.94
0;135.02;57.9;6.34;240.47;112.69;-7.67;-7.92;-217.48;-126.93;6.1;453.27;21;-8.51;253.67;15.13;120.53;3.42;6.99;-226.13;-24.26;189.66;1.31;7.07;-2.46
0;-122.68;-42.68;7.51;55.13;32.67;-10.11;-13.01;-227.34;-135.43;14.13;-45.48;25.62;-12.4;18.63;-7.04;114.74;5.53;10.29;-282.59;-33.13;187.02;1.54;2.93;1.11
0;99.38;52.82;4.89;216.43;99.91;-9.92;-11.42;-212.79;-112.52;5.12;363.5;19.11;-10.76;179.7;8.85;125.83;3.75;7.97;-253.77;-25.17;203.33;-6.47;6.28;-1.74
0;-118.99;-41.97;4.7;50.58;18.79;-12.37;-8.89;-213.78;-86.09;15.14;-25.66;16.31;-12.4;-10.98;-2.92;71.6;5.32;6.92;-198.1;-27.34;117.72;-4.3;1.45;1.63
0;109.09;50.13;5.89;216.21;103.41;-11.74;-8.84;-208.32;-108.65;4.97;389.14;17.53;-9.77;203.43;12;110.75;3.62;7.36;-244.9;-26.34;179.86;-1.98;6.45;-1.86
0;-123.22;-46.64;6.24;54.33;28.66;-14.55;-15.16;-253.19;-106.59;14.46;-50.28;24.68;-12.73;6.81;-6.1;113.96;6.29;10.1;-305.48;-32.79;221.37;-0.94;1.3;1.64
0;119.95;46.92;7.61;245.36;99.98;-8.15;-8.13;-244.18;-136.27;7.21;445.59;16.52;-8.75;167.05;19.86;128.56;3.37;5.85;-258.65;-26.69;251.88;0.53;7.8;-2.48
0;-127.26;-44.5;5.42;52.99;30.33;-13.15;-13.83;-243.4;-109.64;20.59;-34.59;20.34;-12.69;21.19;-9.02;105.43;7.07;8.87;-292.29;-29.67;182.73;-4.2;1.22;1.92
0;109.82;41.89;7.76;229.19;87.93;-9.01;-10.4;-228.09;-145.21;14.34;451.24;21.66;-9.17;165.6;-6.78;150.89;4.56;7.42;-298.7;-27.33;232.91;4.34;7.53;-2.2
0;-140.31;-47.61;5.02;55.94;19.36;-16.54;-14.26;-238.41;-86.19;14.5;-45.58;14.46;-13.02;-12.41;-4.21;80.13;5.26;8.85;-241.13;-26.66;139.8;-6.94;-0.06;1.08
0;170.95;82.48;5.35;227.88;110.39;-3.31;-9.38;-204.31;-112.47;11.42;453.46;20.55;-8.01;217.22;42.42;130.89;4.68;6.93;-236.04;-23.19;219.09;-1.97;9.67;-3.26
0;-124.49;-48.29;5.35;57.26;30.4;-16.8;-16.21;-256.15;-108.71;18.95;-37.81;22.61;-12.71;18.28;-7.71;138.05;7.61;9.18;-370.29;-27.34;207.6;-1.86;1.67;1.12
0;105.91;43.57;8.66;237.53;102.68;-16.84;-10.36;-243.13;-145.24;19.44;436.83;18.28;-9.58;213.36;-0.4;141.54;5.53;7.72;-294.33;-29.35;214.45;1.36;6.82;-2.03
0;-125.43;-49.7;4.67;52.37;29.73;-14.76;-16.99;-228.47;-85.58;15.02;-51.25;23.26;-12.08;23.78;0.9;102.13;6.38;8.96;-268;-29.38;153.66;-4.16;1.22;1.05
0;117.13;55.53;8.29;221.09;117.89;-6.7;-10.27;-228.2;-162.23;17.29;405.52;19.74;-9.92;228.37;15.69;121.76;6.05;6.27;-252.08;-31.02;178.65;-1.1;7.95;-2.49
0;-118.4;-41.52;6.04;44.85;33.29;-12.67;-17.03;-214.17;-90.02;15.18;-56.01;28.32;-12.18;33.05;1.45;113.72;6.31;9.67;-301.91;-34.01;192.56;-1.4;1.31;0.56
0;97.51;48.8;6.51;216.69;95.42;-8.32;-8.22;-204.14;-137;14.03;353.16;18.42;-9.76;157.67;19.69;135.95;4.75;7.26;-291.48;-25.07;209.48;-2.69;6.9;-1.78
0;-143.5;-47.79;6.55;57.22;34.7;-12.92;-15.21;-256.86;-97.98;14.6;-75.71;30.36;-13.3;45.15;-16.94;128.02;6.07;10.18;-369.26;-30.95;224.4;-1.21;0.47;1.29
0;161.95;66.95;5.25;209.33;91.48;-2.43;-8.97;-187.58;-142.62;11.63;404.45;14.6;-7.63;166.55;20.6;127.53;3.97;5.58;-307.19;-23.9;204.91;-1.99;8.42;-2.82
0;-131.43;-46.7;5.92;59.54;27.89;-15.9;-14.15;-277.65;-93.01;15.86;-64.54;27.6;-12.68;9.29;-6.77;117.99;6.47;10.47;-318.48;-29.5;225.04;-2.61;1.06;1.39
0;120.62;54.1;9.72;254.96;112.17;-14.25;-10.08;-257.65;-155.69;16.54;467;15.81;-9.18;210.6;26.93;125.5;4.82;6.19;-237.78;-30.4;195.78;4.35;7.17;-2.38
0;-130.9;-39.54;8.09;51.58;37.64;-9.8;-17.46;-237.54;-123.3;21.01;-44.8;37.41;-11.98;35.39;-18.37;150.41;7.47;11.84;-419.63;-34.17;273.03;5.79;1.71;0.96
0;91;35.68;9.85;223.38;81.89;-9.56;-9.8;-271.35;-142.03;15.92;362.86;16.73;-10.58;164.57;1.01;162.03;5.23;7.04;-302.38;-35.78;223.96;-0.19;6.88;-1.17
0;-137.73;-53.45;4.9;72.77;32.09;-12.88;-15.37;-256.76;-88.16;6.9;-7.11;30.45;-11.01;67.23;-3.09;96.4;5.16;9.6;-325.5;-19.69;119.54;1.93;0.73;1.19
0;129.29;60.36;11.16;236.59;105.77;-6.75;-10.99;-231.14;-160.53;19.19;457.27;17.28;-8.92;182.66;27.14;166.53;5.93;6.16;-324.34;-35.46;313.69;6.05;8.58;-2.47
0;-131.14;-41.07;6.29;57.47;28.65;-8.88;-15.3;-244.09;-80.72;8.99;-49.01;32.49;-11.1;23.97;-3.5;90.44;6.08;9.29;-249.24;-28.73;130.22;1.72;2.01;0.59
0;116.89;51.04;8.8;223.5;90.84;-9.31;-6.06;-226.18;-132.13;10.83;402.22;15.05;-8.81;164.1;28.74;151.96;4.35;5.89;-286.15;-29.56;213.51;0.34;6.46;-2.29
0;-142.1;-44.72;6.01;63.21;28.1;-9.81;-13.49;-260.79;-87.88;20.19;-51.11;35.06;-12.16;27.33;-19.63;119.35;6.14;10.41;-368.19;-32.4;194.27;-1.45;1.52;1.3
0;139.34;60.8;8.5;233.93;91.16;-5.41;-7.68;-211.64;-117.51;2.06;425.4;21.2;-8.35;189.03;39.81;149.54;2.67;6.43;-305.18;-30.75;190.89;1.72;7.91;-2.91
0;-134.56;-41.21;6.05;54.98;24.62;-14.69;-11.42;-244.71;-104.07;19.9;-30.29;25.47;-12.48;16.26;-22.18;117.43;6.17;10.17;-355.06;-32.64;188.56;-2.6;1.3;1.84
0;129.61;55.14;8.27;238.32;76.97;-12.67;-7.97;-242.47;-77.45;4.15;423.82;17.39;-8.66;157.53;10.59;156.62;3.02;6.18;-296.75;-29.79;210.46;0.93;7.37;-2.23
0;-116.21;-44.21;6.48;47.62;27.72;-16.88;-6.92;-228.47;-128.53;10.72;-26.59;18.77;-12.77;-0.55;-0.01;75.58;4.46;10.19;-166.67;-32.98;129.72;-2.96;2.81;1.2
0;91.95;47.42;5.58;215.1;89.66;-11.17;-9.29;-215.28;-115.37;6.3;382.07;15.84;-9.81;181.44;2.01;117.44;3.6;7.95;-296.84;-24.95;172.38;0.32;6.01;-1.85
0;-137.52;-52.1;6.84;56.62;27.65;-15.48;-10.96;-242.05;-132.33;11.58;-64.43;19.09;-13.38;-5.23;-7.26;77.02;4.99;8;-181.72;-33.41;115.28;0.8;0.81;1.77
0;155.45;64.96;7.08;231.8;80.01;-0.34;-8.44;-218.4;-93.17;2.2;463.66;16;-7.47;186.31;24.73;130.38;3.28;5.77;-278.52;-28.75;214.16;0.5;9.01;-3.06
0;-128.19;-47.88;6.43;56.43;29.72;-17.43;-9.19;-247.54;-110.78;15.43;-18.31;18.83;-12.7;0.04;-9.3;83.85;5.18;10.19;-193.51;-32.34;158.86;-1.62;1.3;2.26
0;123.28;47.22;7.32;234.12;97.13;-13.89;-9.27;-235.32;-154.1;7.85;412.04;15.94;-9.4;151.25;12.46;113.15;3.19;6.48;-195.27;-25.39;173.57;0.15;7.94;-2.33
0;-137.6;-49.9;5.01;56.06;34.41;-18.86;-11.54;-263.53;-118.95;16.17;-42.77;25.04;-12.66;14.28;-6.38;115.54;5.9;10.57;-297.59;-28.67;242.66;-4.14;0.01;2.09
0;133.53;46.12;7.05;228.08;89.98;-7.3;-6.7;-217.34;-104.98;3.72;387.99;13.25;-8.96;138.89;21.33;116.21;2.79;4.27;-203.75;-26.07;189.99;1.16;6.81;-2.21
0;-126.67;-45.04;5.81;46.46;26.43;-16.97;-12.95;-237.04;-89.29;15.49;-39.97;24.43;-12.69;1.35;-13.47;132.59;6.14;10.94;-347.04;-30.33;203.48;-1.6;2.25;1.37
0;110.66;49.51;6.43;250.86;110.52;-16.35;-12.54;-229.74;-98.27;7.01;432.11;16.41;-9.97;230.23;11.62;121.22;4.34;7.76;-258.8;-25;195.94;-1.85;6.01;-2.01
0;-122.32;-46.68;5.61;57.82;28.45;-14.32;-13.35;-248.36;-103.03;16.15;-15.58;19.77;-12.66;1.81;-11.08;111.24;6.52;8.27;-282.48;-29.02;201.31;-2.1;1.77;1.97
0;113.67;31.05;6.96;235.99;77.66;-13.51;-9.25;-240.13;-117.73;8;434.48;22.28;-9.14;132.81;9.89;141.87;4.04;7.25;-254.68;-25.83;216.49;0.12;6.65;-1.63
0;-131.67;-47.52;6.1;44.53;25.14;-21.13;-9.92;-235.65;-96.28;12.98;-63.5;25.97;-12.83;-2.13;-4.47;111.97;5.17;12.56;-246.1;-31.28;216.1;-3.1;0.93;1.73
0;122.72;45.93;5.79;240.97;91.91;-10.02;-10.36;-233.31;-110.46;7;423.26;19.25;-9.49;143.78;7.35;126.2;3.5;6.39;-258.73;-22.36;222.82;-1.16;7.32;-2.54
0;-124.04;-48.99;5.91;64.4;27.13;-19.14;-10.52;-253.76;-112.06;18.98;14.84;14.91;-13.02;-4.23;-5.1;81.3;6.45;8.05;-208.97;-32.63;140;-3.34;0.48;2.18
0;135.18;51.99;6.97;252.92;115.38;-16.01;-11.91;-233.42;-122.06;7.47;436.21;18.61;-9.73;227.95;25.85;123.95;4.51;7.85;-271.13;-25.61;181.98;1.18;7.2;-2.63
0;-133.74;-46.93;5.75;54.35;28.4;-18.11;-14.55;-245.2;-99.82;21.36;-44.9;22.1;-12.66;10.23;-18.89;127.36;7.53;11.9;-361.57;-29.39;219.82;-2.62;1.01;1.93
0;129.55;58.5;7.39;262.51;101.16;-12.82;-10.19;-231.7;-108.23;5.23;475.23;14.8;-8.95;192.7;30.82;132.03;4.12;7.12;-259.31;-25.44;169.44;1.13;7.57;-2.9
0;-127.87;-43.71;5.26;71.13;22.13;-16.49;-9.4;-266.09;-86.93;19.1;73.46;20.34;-12.66;-7.83;-20.87;82.67;6.04;9.25;-204.92;-29.89;147.96;-3.56;0.02;2.52
0;138.52;69.34;7.86;263.9;112.66;-11.19;-11.61;-243.08;-114.22;7.33;473.76;18.2;-9.38;215.65;31.48;115.81;4.64;6.79;-237.09;-27.5;163.37;0.18;7.94;-3.04
0;-129.42;-50.26;6.44;55.17;25.45;-19.61;-8.67;-242.12;-115.63;16.15;-8.01;20.62;-12.82;-12.93;-18.11;94.97;5.66;10.7;-257.74;-34.28;172;-1.78;0.93;1.98
0;114.81;54.05;6.56;251.8;106.08;-12.56;-12.27;-236.15;-112.23;7.45;444.75;17.25;-9.89;204.79;20.88;128.67;4.26;8.16;-294.79;-26.18;163.8;0.67;6.5;-2.27
0;-124.44;-50.46;5.95;57.46;30.2;-14.91;-12.8;-238.95;-118.87;18.5;-16.53;20.37;-12.44;-1.99;-7.06;109.74;6.44;8.91;-262.92;-30.8;198.27;0.48;1.35;1.96
0;117.36;49.74;5.9;223.56;99.2;-14.96;-9.51;-233.43;-126.98;7.42;385;14.9;-9.7;185.44;14.57;135.18;4.06;8.5;-317.64;-25.1;197.18;-1.24;6.42;-2.33
0;-122.53;-48.66;6.17;49.23;30.35;-13.85;-13.08;-226.75;-123.52;15.79;-47.89;22.02;-12.64;-2.58;-1.1;115.77;5.98;8.63;-311.38;-31.34;187.35;-1.54;2.09;1.28
0;117.21;61.65;5.38;234.65;94;-17.31;-10.81;-219.32;-81.66;6.9;423.15;17.12;-9.71;189.49;26.67;143.15;4.63;8.47;-320.44;-20.22;191.75;-2.75;6.06;-2.24
0;-134.12;-44.28;6.07;54.79;20.37;-17.32;-7.62;-242.29;-81.3;14.27;-8.91;25.45;-12.73;-9.38;-12.22;105.18;5.12;11.82;-276.84;-31.92;146.5;-2.78;0.87;2.25
0;140.19;61.09;7.61;247.45;90.65;-13.26;-11.33;-218.09;-98.22;6.64;451.3;16.77;-10.02;170.26;37.22;158.45;4.82;7.17;-285.1;-26.1;270.77;2.74;6.42;-2.45
0;-125.1;-50.63;6.22;50.88;21.75;-17.67;-14.95;-237.63;-97.12;18.1;-31.71;21.88;-12.13;-14.34;-28.71;116.07;6.8;9.29;-345.52;-33.9;157.06;-1.59;2.42;1.92
0;103.4;50.54;5.63;201.56;96.84;-15.45;-9.34;-217.32;-142.27;7.22;318.62;15.26;-9.65;153.05;8.72;119.85;3.63;7.47;-274.31;-23.89;179.69;-2.44;6.47;-2.44
0;-126.06;-50.42;6.85;51.69;29.18;-10.18;-12.41;-224.37;-112.77;11.89;-70.65;23.02;-12.83;3.83;0.91;110.8;5.74;8.41;-282.19;-34.04;182.24;-0.59;2.23;1.16
0;104.91;59.57;4.99;214.39;110.43;-10.91;-12.15;-211.12;-106.3;6.17;345.31;17.72;-10.26;212.51;25.53;135.11;4.26;8.26;-232.24;-23.26;274.73;-2.43;5.86;-2.23
0;-127.17;-48.29;5.66;54.24;26.77;-18.97;-14.56;-237.17;-104.12;15.74;-27.77;20.21;-12.74;1.99;-15.37;130.03;6.44;9.55;-346.97;-30.6;217.77;-2.6;1.05;1.85
0;135.84;61.19;7.29;267.87;104.89;-13.85;-13.95;-236.26;-111.91;5.8;502.7;18.45;-9.26;216.95;35;162.58;4.87;8.31;-340.68;-23.67;215.8;2.1;7.84;-2.87
0;-126.78;-44.58;6.5;60.84;23.1;-17.79;-13.09;-243.71;-89.97;15.51;18.69;24.75;-12.5;0.15;-22.59;112.95;5.64;10.42;-308.39;-34.41;184.12;-0.34;0.69;1.97
0;131.93;55.95;6.84;248.72;92.65;-13.08;-7.94;-225.38;-94.65;5.31;462.76;15.98;-9.63;186.03;20.89;136.35;3.33;7.08;-323.36;-25.59;156.47;1.47;7.22;-2.3
0;-121.35;-50.58;5.35;56;23.65;-14.97;-10.06;-236.73;-95.09;8.5;-54.85;20.62;-12.11;-9.48;-10.05;107.38;4.53;8.63;-297.53;-27.8;161.5;0.55;1.77;1.58
0;121.82;48.75;6.9;239.97;107.63;-13.73;-10.87;-226.89;-156.4;8.51;427.81;17.63;-9.92;196.52;13.01;114.65;4.21;7.72;-275.74;-26.97;152.5;-1.46;7.8;-2.43
0;-132.42;-52.61;5.73;54.14;30.92;-15.61;-13.01;-245.61;-108.22;19.25;-48.33;18.33;-12.48;1.76;-3.47;98.49;6.79;9.21;-242.78;-30.06;163.22;-3.66;0.15;2.03
0;134.72;63.09;6.81;245.41;105.01;-8.9;-8.3;-218.96;-109.16;5.9;430.91;16.91;-9.29;219.55;28.21;142.57;3.27;7.04;-273.63;-27.69;235.99;-2.61;6.74;-2.71
0;-130.42;-49.35;5.78;63.91;19.59;-14.68;-9.55;-257.83;-90.52;15.13;11.73;28.09;-12.5;-15.76;-19.11;93.44;5.55;10.44;-325.05;-32.02;93.84;-3.29;1.81;2.12
0;120.19;51.3;6.71;230.19;99.3;-9.86;-9.55;-231.78;-147.17;7.21;409.34;14.39;-9.32;172.65;15.14;118.65;3.86;6.55;-270.19;-25.89;182.75;-1.16;6.94;-2.59
0;-130.3;-50.18;5.6;53.76;34.08;-11.24;-14.92;-251.59;-118.4;15.84;-55.75;26.77;-12.27;10.02;-3.44;117.87;6.6;9.34;-318.17;-28.38;220.47;0.51;1.25;1.46
0;127.51;56.32;7.66;242.69;115.55;-9.29;-12.62;-231.88;-104.7;5.47;430.91;18.63;-9.95;237.17;22.04;145.21;3.49;6.81;-262.08;-29.43;248.85;1.04;6.68;-2.59
0;-133.58;-51.45;6.46;57.22;29.5;-16.65;-13.55;-255.9;-103.04;18.59;-41.12;18.31;-12.79;-4.17;-8.61;115.78;6.74;8.63;-311.22;-34.34;165.29;0.88;1.72;1.89
0;129.26;50.17;7.64;241.39;96.41;-13.53;-10.81;-240.8;-149.41;6.49;434.97;19.86;-8.74;174.1;9.1;125.5;3.92;5.84;-246.5;-26.74;200.13;1.6;7.16;-2.46
0;-134.89;-48.04;6.65;61.43;36.6;-15.71;-12.79;-267.25;-140.05;18.16;-39.7;34.7;-12.7;7.11;1.19;129.89;6.22;11.57;-349.78;-32.81;272.55;-1.21;1.43;1.61
0;113.79;39.95;8.49;239.42;94.62;-14.32;-8.84;-248.35;-160.06;15.19;435.99;15.67;-10.04;172.19;-10.79;120.3;4.71;6.53;-260.9;-33.7;176.33;0.27;6.63;-1.76
0;-133.16;-53.01;6.56;65.39;34.18;-14.14;-13.67;-261.13;-112.21;9.27;-31.4;29.48;-11.84;5.61;1.4;98.94;5.71;9.6;-274.33;-31.54;155.05;3.52;1.05;1.04
0;153.77;75.93;9.54;253.32;106.93;-2.82;-12.26;-217.39;-105.83;2.58;470.06;17.14;-8.84;211.36;21.05;133.69;3.99;5.8;-284.79;-33.23;206.76;5.04;8.82;-3.46
0;-125.18;-51.79;7.14;61.81;24.31;-18.19;-13.17;-234.39;-112.32;15.56;45.6;23.82;-12.42;-6.01;-11.91;88.05;5.49;10.43;-212.35;-35.93;132.79;-0.2;1.2;1.95
0;103.78;37.13;7.67;191.31;79.37;-10.07;-7.4;-225.54;-123.85;8.73;323.85;17.5;-9.47;162.52;-13.87;114.43;3.26;6.21;-222.91;-27.93;152.97;0.18;8.31;-2.26
0;-147.89;-62.85;5.09;70.63;31.87;-19.17;-8.69;-277;-131.41;8.45;20.91;19.98;-12.96;9.79;-9.74;102.01;4.07;10.95;-240.22;-25.99;143.89;-4.7;-0.69;1.88
0;187.92;90.36;5.8;229.56;106.55;2.31;-9.61;-210.76;-115.63;0.03;467.3;16.33;-6.81;218.98;61.44;91.09;3.19;5.77;-224.47;-20.18;216.4;0.83;10.68;-3.6
0;-128.49;-45.74;6.03;60.93;28.37;-21.7;-10.11;-264.76;-119.68;12.26;-15.7;25.35;-12.69;11.26;-7.07;104.22;5.65;11.57;-269.84;-31.39;192.36;-3.17;0.65;1.8
0;124.69;43.51;8.06;250.27;97.58;-10.97;-10.13;-252.32;-149.2;13.35;482.18;15.76;-9.09;168.34;10.42;123.95;4.07;5.34;-238.61;-27.65;157.72;1.94;7.21;-2.51
0;-131.22;-50.1;6.93;64;36.96;-14.98;-16.93;-260.72;-118.23;24.4;-39.54;27.77;-12.73;13.6;-7.95;133.8;8.28;10.89;-352.78;-33.84;257.32;0.28;0.82;1.7
0;135.38;46.57;7.51;241.65;101.37;-11.68;-13.8;-214.13;-159.37;13.74;446.69;23.97;-9.68;184.09;13.18;117.08;4.92;7.53;-255.14;-27.8;192.81;-1.33;8.16;-2.69
0;-131.75;-46.02;6.59;58.87;34.42;-14.99;-16.7;-264.8;-109.91;25.27;-46.36;23.96;-12.51;4.34;-4.88;114;8.45;9.55;-310.59;-33.25;212.41;-0.14;0.79;1.79
0;122.64;43.5;8.03;237.54;104.56;-11.56;-9.6;-250.51;-157.16;11.2;424.88;15.92;-9.35;180.4;7.49;100.29;3.65;5.57;-209.98;-29.85;112.65;1.99;7.94;-2.11
0;-141.21;-50.31;5.9;58.02;29.16;-20.19;-12.53;-253.24;-105.44;16.32;-32.38;23.49;-12.96;0.04;-6.42;109.95;5.57;11.73;-241.23;-29.38;217.56;-4.64;-0.4;1.75
0;152.93;64.22;7.29;248.11;102.2;-4.42;-12.01;-229.72;-125.09;5.81;462.44;17.51;-8.33;209.61;21.34;144.33;4.25;6.66;-323.72;-30.28;187.34;0.83;8.74;-3.38
0;-128.5;-48.83;7.03;73.66;31.91;-14.87;-11.72;-275.95;-112.42;18.51;-8.31;19.68;-12.73;6.39;-9.3;104.87;6.73;8.6;-302.29;-31.64;164.57;2.02;1.27;1.8
0;128.87;52.8;8.74;242.66;101.12;-13.06;-9.97;-252.08;-151.19;7.72;427.07;20.6;-8.89;185.76;8.04;131.03;3.63;6.41;-237.82;-29.58;185.51;1.59;7.59;-2.81
0;-129.23;-45.27;6.67;51.04;28.55;-17.7;-11.49;-247.18;-114.89;18.71;-57.78;24.06;-12.78;-5.64;-1.22;93.79;6.23;10.4;-246.95;-35.17;177.39;-3.9;0.87;1.9
0;108.3;47.9;7.74;243.31;112.57;-15.2;-10.37;-242.59;-151.65;12.69;429.7;17.17;-10.34;209.22;21.66;148.85;4.69;8.36;-307.29;-27.89;219.23;1.88;6.41;-2.07
0;-133.67;-44.81;7.29;53.5;38.12;-14.76;-11.66;-248.11;-125.55;14.55;-43.22;32.31;-11.93;22.12;-7.66;136.64;5.31;10.49;-381.82;-34.12;245.18;5.02;1.56;1.08
0;111.87;54.46;8.24;223.86;113.83;-15.25;-10.79;-241.2;-127.79;14.03;346.43;22.79;-9.73;225.46;17.65;150.72;4.93;8.77;-289.33;-31.86;272.91;1.47;6.69;-2.73
0;-146.71;-52.01;5.93;64.11;31.9;-16.87;-13.62;-273.03;-110.23;20.6;-29.61;24.76;-13.24;5.06;-15.61;119.25;6.84;10.57;-352.78;-30.27;191.59;-2.51;-0.02;1.97
0;163.22;71.83;7.95;247.15;94.7;-2.22;-13.38;-223.76;-124.83;0.78;458.43;16;-8.42;183.51;32.05;132.34;4.13;6.11;-298.25;-29.84;214.37;0.32;9.26;-3.8
0;-132.5;-50.03;6.26;67.92;31.37;-14.95;-10.59;-274.74;-110.97;21.25;21.03;20.98;-12.93;2.12;-14.4;110.74;7.01;9.59;-324.75;-33.55;206.83;-1.66;0.54;2.47
0;130.01;53.18;8.07;252.25;100.23;-12.87;-9.82;-251.3;-120.32;7.05;443.54;13.85;-8.8;174.19;20.13;127.72;3.84;6.81;-288.03;-29.48;173.76;0.82;7.22;-2.99
0;-134.83;-52.91;5.75;69.16;28.78;-15.11;-10.3;-272.23;-105.08;13.92;-24.88;21.59;-12.71;-2.19;-7.25;111.45;6.04;9.35;-296.71;-28.48;183.46;-0.54;1.07;2.02
0;136.23;64.59;9.19;270.92;108;-12.76;-12.43;-256.71;-127.73;6.55;497.66;14.96;-9.05;188.27;19.65;146.11;4.23;7.33;-270.08;-31.05;254.27;3.76;7.67;-3.9
0;-130.44;-49.2;5.83;65.6;25.8;-21.19;-12.12;-255.89;-116.51;22.39;1.44;21.91;-12.77;-12.21;-8.88;108.22;7.22;11.14;-277.23;-30.08;206.11;-3.02;0.41;2.26
0;136.37;60.87;6.7;249;102.52;-16.71;-9.78;-243.95;-106.88;8.06;433.67;18.27;-10.11;205.82;36.16;159.42;4.17;9.32;-362.41;-26.35;240.09;-2.06;6.54;-2.6
0;-129.13;-50.16;5.83;62.77;23.85;-16.52;-10.87;-268.08;-98.62;16;20.59;23.21;-12.67;-10.68;-24.57;105.6;5.69;9.78;-292.69;-32.16;142.94;-2.74;1.33;1.94
0;143.63;60.33;7.85;248.49;114.26;-12.88;-13.39;-255.86;-108.2;9.34;455.52;20.76;-10.9;236.75;46.1;165.62;4.64;9.06;-303.15;-26.87;361.54;3.13;4.9;-1.7
0;-131.64;-47.26;6;66.31;25.06;-16.67;-13.67;-264.97;-118.26;19.95;-14.14;24.91;-12.13;-1.49;-26.31;101.1;6.72;9.17;-357.82;-32.92;81.97;-2.44;1.94;1.85
0;142.68;36.65;7.13;244.77;80.57;-12.09;-7.25;-247.14;-91.25;6.43;455.66;18.05;-8.87;162.37;8.14;148.31;3.87;6.65;-274.9;-25.84;191.21;1.17;6.58;-2.3
0;-140.49;-50.08;4.44;63.57;25.4;-15.24;-10.17;-253.61;-94.52;15.65;-50.42;22.14;-12.17;-2.33;-4.45;88.99;5.75;9.09;-233.02;-24.54;135.5;-2.99;1.93;2.16
0;135.99;59.56;10.91;259.91;96.66;-12.7;-11.66;-237.14;-155.18;5.74;502.55;19.06;-9.16;181.92;18.94;147.53;4.2;6.85;-304.68;-35.05;227.55;5.15;7.87;-3.05
0;-143.63;-48.68;5.35;55.82;30.16;-15.4;-8.18;-259.24;-133.89;17.24;-52.13;30.69;-12.63;-0.77;-5.64;119.45;5.73;10.98;-327.1;-27.77;233.16;-4.11;0.8;2.15
0;137.4;57.92;7.64;234.42;85.28;-12.25;-10.16;-229.45;-92.2;5.18;419.75;13.85;-9.59;153.54;18.23;146.43;3.6;5.67;-345.65;-30.85;187.29;-1.87;6.63;-2.35
0;-126.86;-51.58;7.7;69.17;35.65;-12.44;-14.94;-260.32;-125.17;18.04;-15.38;29.65;-12.52;19.53;-17.68;126.56;7.15;10.05;-335.01;-35.13;226.71;3.79;1.92;1.93
