=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.20 16:19:42 =~=~=~=~=~=~=~=~=~=~=~=;;;;;
-5.36;-18.15;-3.67;18.9;-138.97;-182.43
-0.04;-16.02;-6.11;14.28;-227.42;-181.12
3.48;-13.43;-9.62;10.03;-250.95;-148.44
5.47;-10.79;-9.27;9.98;-191.82;-86.1
8.3;-8.14;-5.23;13.03;-89.5;-19.71
11.68;-6.16;-1.86;14.43;-5.73;31.74
12.59;-5.39;-1.4;11.8;37.22;68.29
9.9;-5.18;-2.38;6.31;61.34;97.74
5.76;-4.74;-2.64;0.72;86.45;125.44
2.76;-4.07;-1.55;-2.51;106.93;152.12
1.42;-3.41;0.08;-2.95;107.47;176.11
0.8;-3;1.24;-3;83.13;197.27
0.22;-3.2;1.6;-5.39;43.48;218.26
0.03;-4.07;1.51;-9.28;3.47;238.36
0.82;-5.09;1.45;-11.29;-29;250.91
2.41;-5.73;1.47;-9.99;-54.32;252.88
4.1;-6.05;1.24;-6.84;-72.75;249.86
5.4;-6.54;0.74;-3.21;-81.82;247.99
6.17;-7.48;0.36;1.41;-81.34;248.29
6.6;-8.65;0.2;8.21;-76.66;249.09
7.09;-9.67;-0.12;17.09;-74.03;249.31
8.11;-10.41;-0.83;26.76;-73.47;249.13
9.73;-10.82;-1.69;35.3;-68.81;248.97
11.35;-10.81;-2.35;40.66;-55.08;248.97
12.54;-10.68;-2.6;41.99;-34.81;249.02
13.51;-10.81;-2.44;39.86;-13.87;249.05
14.38;-11.11;-2.31;34.07;6.58;249.04
14.79;-11.5;-2.6;23.49;27.95;249.03
14.25;-12.01;-3.08;9.25;47.72;243.92
12.66;-12.45;-3.28;-3.81;59.94;219.68
11.05;-12.34;-2.84;-11.5;57.91;168.91
11.04;-11.43;-1.99;-14.2;38.69;103.69
12.81;-9.88;-1.42;-14.81;12.84;39.61
14.86;-8.22;-1.13;-15.59;-2.08;-19.47
15.81;-6.99;-0.41;-17.07;-5.92;-74.32
14.44;-7.21;0.05;-20.42;-18.86;-118.3
7.68;-10.54;-0.64;-27.15;-30.07;-136.71
-4.8;-16.12;-0.09;-30.1;-17.3;-127.46
-14.61;-19.7;2.77;-21.26;-45.75;-112.87
-13.57;-18.37;3.44;-9.44;-158.58;-113.11
-2.41;-14.42;-0.8;-8.79;-259.38;-131.71
11.94;-12;-6.02;-20.71;-255.02;-162.93
20.98;-10.71;-7.11;-35.47;-149.99;-188.78
21.85;-7.15;-4.29;-43.39;-9.12;-188.11
18.26;-2.24;-1.39;-43.65;93.99;-159.07
13.2;-1.36;-0.3;-41.33;132.49;-122.77
7.07;-7.15;-0.41;-37.76;126.82;-100.01
0.8;-15.1;-0.68;-28.74;98.5;-91.72
-3.54;-17.83;-0.91;-15.06;50.57;-88.34
-4.18;-13.91;-1.66;-5.81;-8.7;-83.97
-1.13;-8.89;-3.34;-5.77;-52.16;-76.44
3.51;-7.31;-5.23;-9.68;-54.81;-66.35
6.85;-8.4;-5.86;-11.03;-15.58;-58.22
6.95;-9.38;-5.04;-9.18;39.76;-56.13
3.73;-9.48;-3.95;-7.38;75.18;-57.69
-0.8;-9.71;-3.21;-7.33;71.15;-57.4
-3.42;-10.57;-2.42;-7.69;38.83;-54.91
-2.44;-11.25;-1.26;-7.17;7.64;-54.64
0.66;-11.09;-0.16;-7.01;-1.49;-58.47
2.96;-10.48;0.07;-9.84;11.25;-62.81
3.29;-10.2;-0.98;-16.49;35.65;-64.17
2.49;-10.66;-2.23;-22.54;64.16;-65.45
1.15;-11.49;-2.18;-22.1;88.33;-71.66
-0.89;-11.85;-1.01;-15.59;95.15;-81.03
-2.92;-11.56;-0.08;-8.38;78.7;-87.8
-3.3;-11.19;-0.11;-3.9;49.16;-91.47
-1.47;-11.21;-0.68;-1.95;24.88;-95.52
1.12;-11.67;-1.01;-1.05;18.49;-101.17
2.35;-12.35;-0.74;0.03;29.31;-107.13
1.54;-12.96;-0.22;1.46;46.41;-112.87
-0.19;-13.17;-0.36;2.14;58.82;-119.57
-1.27;-13.17;-1.24;1.72;63.23;-127.93
-1.18;-13.66;-1.7;1.67;64.14;-137.09
-0.66;-14.88;-1;3.24;69.19;-145.8
-0.94;-16.11;0.1;5.89;82.12;-153.76
-2.67;-16.58;0.47;8.15;99.28;-162.48
-5.68;-16.39;0.12;9.19;112.86;-173.77
-9.39;-16.28;-0.04;9.39;118.02;-186.29
-13.23;-16.81;-0.08;9.99;117.51;-195.17
-16.37;-17.95;-1;11.64;113.93;-198.46
-17.89;-19.12;-2.77;14.45;102.36;-199.29
-17.82;-19.68;-4.85;20.15;79.8;-197.4
-16.43;-19.65;-6.25;28;46.29;-189.6
-13.3;-19.39;-5.08;32;-9.26;-180.41
-8.55;-18.71;-2.33;27.87;-99.2;-179.09
-3.14;-16.96;-2.53;17.85;-200.08;-182.38
1.84;-14.53;-6.99;7.59;-258.62;-169.9
5.51;-12.53;-10.79;2.91;-244.06;-125.69
8.2;-10.65;-9.29;6.94;-166.7;-59.07
10.91;-8.18;-4.55;14.74;-66.01;5.08
12.67;-5.84;-1.61;17.28;14.7;51.86
11.57;-4.54;-1.78;12.33;64.37;84.21
7.95;-4.1;-2.71;4.39;98.77;111.83
4.16;-3.95;-2.27;-1.78;125.85;139.9
1.87;-3.75;-0.58;-3.65;138.01;167.22
0.99;-3.3;1.09;-2.1;126.53;191.46
0.65;-2.79;1.86;-1.34;92.07;213.2
0.47;-2.91;1.75;-4.03;46.35;233.02
0.73;-4;1.38;-7.67;3.64;247.23
1.61;-5.41;1.21;-8.13;-30.59;252.2
2.79;-6.4;1.17;-4.74;-58.4;250.71
3.95;-6.95;1.01;0.55;-81.16;248.56
5.13;-7.6;0.68;7.18;-98.83;248.23
6.51;-8.69;0.1;16.49;-111.23;248.86
8.2;-9.86;-0.8;28.42;-114.52;249.24
10.24;-10.37;-1.81;40.37;-102.58;249.18
12.59;-9.93;-2.62;49.15;-74.85;249.02
14.58;-9;-3.15;52.22;-37.53;248.97
15.3;-8.34;-3.21;48.46;1.06;249.01
14.8;-8.42;-2.69;38.48;31.98;249.04
14.07;-9.39;-1.93;24.49;48.54;249.04
13.94;-11.21;-1.65;10.21;52.99;249.03
14.22;-13.29;-2.33;-1.36;55.23;245.26
13.89;-14.48;-3.5;-9.07;61.5;225.64
12.65;-13.97;-4.05;-12.82;65.46;179.91
11.7;-12.19;-3.25;-13.38;55.02;114.4
12.16;-10.3;-1.62;-12.88;30.13;43.96
13.61;-8.86;-0.37;-14.77;4.88;-24.14
14.4;-7.96;0.08;-19.83;-12.11;-87.44
11.98;-8.78;-0.32;-25.73;-29.56;-136.87
3.42;-12.94;-0.45;-29.56;-32.28;-156.64
-9.63;-18.4;2.72;-23.79;-12.06;-144.65
-17.94;-20.16;6.98;-7.42;-53.7;-123.72
-13.52;-16.34;5.42;2.5;-182.76;-116.43
1.21;-10.64;-2.21;-6.33;-278.45;-128.89
15.89;-7.72;-9.33;-26.16;-262.55;-154.34
22.27;-6.92;-10.81;-42.53;-153.19;-171.72
20.88;-4.71;-7.22;-48.09;-10.13;-162.45
16.26;-2.01;-3.12;-46.6;92.62;-133.57
10.38;-3.6;-1.45;-44.43;126.88;-107.59
3.76;-10.73;-1.06;-40.82;114.65;-95.27
-2.11;-17.57;0.24;-30.85;74.48;-91.28
-5.11;-17.57;1.84;-16.14;9.45;-89.24
-4.23;-11.79;1.63;-5.89;-63.04;-86.65
-0.4;-7.02;-0.76;-6.31;-107.29;-81.32
4.48;-7.02;-3.6;-13.65;-97.91;-73.78
8.12;-9.37;-4.92;-18.75;-41.07;-68.84
8.19;-10.35;-4.41;-17.89;26.64;-68.96
4.12;-9.75;-3.25;-15.25;62.71;-69.86
-1.28;-9.63;-2.38;-14.46;51.57;-67.35
-3.97;-10.42;-1.87;-14.35;14.06;-63.94
-2.56;-10.89;-1.45;-13.72;-14.84;-63.95
0.67;-10.51;-1.11;-14.36;-15.9;-67.13
2.79;-9.87;-1.24;-18.37;5.35;-70.51
3.05;-9.66;-2.12;-24.87;33.49;-72.77
2.32;-10.11;-3.25;-30.38;58.65;-74.67
1.18;-11.14;-3.54;-31.26;76.78;-78.14
-0.37;-12.4;-2.49;-26.89;84.15;-84.62
-2;-13.06;-0.92;-20.97;79.14;-92.73
-2.72;-12.75;0.15;-17.5;67.09;-100.17
-1.95;-12.07;0.46;-16.8;56.99;-107.06
-0.33;-11.8;0.3;-16.77;53.77;-114.97
0.79;-12.19;-0.04;-15.31;56.48;-123.91
0.7;-12.96;-0.14;-11.88;61.34;-132.27
-0.03;-13.73;0.21;-7.93;65.37;-139.55
-0.4;-14.4;0.48;-5.46;69.96;-147
-0.33;-15.02;0.23;-5.27;79.11;-155.5
-0.6;-15.55;0.02;-6.95;93.5;-164.76
-1.59;-15.85;0.67;-9.56;110.19;-174.43
-3.16;-15.95;1.95;-12.2;128.08;-184.74
-5.55;-16.18;2.72;-14.35;148.44;-194.96
-9.67;-16.99;1.94;-14.7;167.75;-201.37
-15.08;-18.37;-0.47;-11.91;172.36;-200.71
-18.68;-19.51;-3.64;-6.01;148.6;-195.11
-18.25;-19.81;-6.58;3.42;100.63;-186.82
-14.84;-19.58;-7.61;15.28;42.45;-175.45
-10.14;-19.03;-5.44;24.9;-28.85;-165.49
-4.96;-17.61;-3.31;27.67;-122.23;-162.09
-0.62;-15.49;-5.54;23.53;-213.24;-153.88
1.36;-13.49;-9.29;19.81;-247.81;-118.71
2.55;-11.21;-8.84;22.58;-197.43;-56.68
6.13;-8.38;-4.81;26.92;-100.46;6.31
11.1;-6.4;-1.75;25.63;-23.38;52.64
13.18;-6.03;-1.46;19.15;14.5;84.54
10.71;-6.12;-2.44;10.54;40.24;108.38
6.04;-5.77;-2.68;2.1;71.86;127.99
2.34;-5.26;-1.61;-2.19;98.64;146.83
0.76;-4.92;-0.2;-0.34;103.25;167
0.63;-4.7;0.63;3.12;85.07;187.9
1.12;-4.7;0.9;2.76;58.06;207.42
1.91;-5.03;1.11;-0.93;32.23;223.68
2.81;-5.51;1.44;-3.85;6.29;236.2
3.48;-5.96;1.57;-3.55;-22.03;245.13
3.79;-6.38;1.18;-0.66;-47.41;249.83
4.07;-6.92;0.46;3.05;-62.81;250.41
4.68;-7.67;-0.21;6.96;-67.74;249.27
5.64;-8.47;-0.64;11.47;-67.5;248.63
6.93;-8.99;-0.97;16.43;-67.39;248.77
8.5;-9.06;-1.44;20.8;-66.29;249.06
9.99;-8.75;-2.06;23.44;-57.68;249.13
10.87;-8.16;-2.57;23.31;-39.47;249.06
11.16;-7.57;-2.74;20.42;-17.96;249
11.55;-7.45;-2.51;15.87;-0.97;249.01
12.54;-8.12;-2.3;10.43;9.86;249.03
13.99;-9.53;-2.52;4.65;20.92;249.04
15.3;-11.09;-3.09;-1.53;41.15;247.46
15.63;-11.91;-3.63;-8.95;72.41;237.35
14.45;-11.8;-3.7;-16.44;103.33;209.12
12.21;-11.34;-3.15;-21.52;114.57;162.2
10.14;-10.99;-2.12;-23.48;94.85;106.4
9.37;-10.76;-0.98;-22.71;51.16;50.12
10.06;-10.46;-0.11;-19.47;2.4;-3.52
11.24;-9.73;0.66;-14.74;-37.51;-52
11.6;-9.02;1.03;-12.47;-71.7;-91.96
7.87;-10.45;-0.02;-17.75;-90.84;-117.23
-2.28;-14.91;-0.02;-24.6;-79.72;-125.23
-12.33;-18.95;3.6;-20.2;-91.01;-125.66
-13.04;-18.52;5.86;-8.94;-168.92;-127.04
-4.05;-14.31;2.66;-5.94;-245;-132.71
8.07;-10.36;-2.45;-13.69;-241.3;-148.67
17.03;-8.35;-5.82;-24.84;-161.94;-169.57
20.17;-6.29;-6.62;-33.08;-57.38;-175.86
18.23;-3.24;-5.05;-36.08;27.97;-157.23
13.63;-2.14;-2.68;-35.91;78.28;-125.23
8.2;-6.18;-1.34;-35.16;97.74;-99.29
2.69;-13.62;-1.07;-31.36;93.33;-87.95
-1.95;-18.06;-0.96;-21.04;66.38;-87.31
-4.45;-15.76;-1.06;-8.49;18.83;-88.59
-3.86;-10.19;-1.93;-2.45;-34.51;-85.25
-0.32;-7.11;-3.45;-5.15;-66.43;-77.79
4.5;-7.91;-4.44;-10.26;-54.45;-71.69
7.74;-9.69;-4.01;-11.63;-4.17;-70.64
7.01;-10.11;-2.77;-9.97;47.81;-72.12
2.91;-9.83;-1.85;-8.74;65.75;-70.74
-1.15;-10.17;-1.47;-8.11;45.5;-66.06
-2.23;-10.79;-1.27;-6.48;10.63;-62.86
-0.48;-10.73;-1.04;-5.03;-11.64;-63.93
1.84;-10;-0.99;-6.87;-9.79;-67.33
2.96;-9.48;-1.65;-12.75;10.09;-70.19
2.6;-9.87;-3.19;-20.29;35.9;-71.39
1.45;-11.06;-4.56;-25.57;59.06;-71.86
0.43;-12.27;-4.15;-25.69;75.36;-74.34
-0.04;-12.62;-2.1;-21.99;83.11;-80.34
-0.16;-12.03;-0.21;-18.11;82.47;-87.68
-0.05;-11.53;0.75;-15.05;75.47;-93.98
0.36;-11.97;1.24;-11.42;66.08;-99.64
0.77;-13.04;1.28;-6.73;58.82;-106.07
0.61;-13.96;0.72;-2.03;55.6;-113.42
-0.22;-14.51;0.14;1.5;55.56;-121.11
-1.14;-14.82;0.18;3.04;58.62;-129.1
-1.45;-14.94;0.53;2.54;67.17;-137.66
-1.21;-14.99;0.46;0.95;82.53;-146.76
-1.41;-15.34;0.02;-0.04;101.16;-156.19
-2.93;-16.2;0.05;1;116.4;-165.74
-5.59;-17.05;0.93;3.64;123.67;-175.68
-8.41;-17.12;1.78;5.48;124.65;-186.2
-10.93;-16.52;1.51;5.27;126.75;-194.5
-13.53;-16.27;-0.12;5.42;136.1;-194.79
-15.45;-17.05;-2.7;7.75;144.98;-186.55
-15.05;-18.46;-5.59;10.52;131.03;-176.84
-13.07;-19.55;-7.44;14.75;82.78;-170.17
-11.48;-19.65;-6.83;22.26;5.2;-168.71
-9.2;-18.4;-5.34;27.31;-98.36;-176.12
-4.51;-15.83;-6.99;23.89;-203.62;-182.87
0.66;-13.22;-11.56;16.13;-257.95;-164.02
4.06;-11.66;-13.25;14.09;-231.01;-109.79
7.28;-10.36;-9.27;21.19;-142.45;-41.41
11.67;-8.65;-3.76;30.69;-42.77;15.08
14.61;-6.95;-1.33;34.46;31.21;53.09
13.25;-5.45;-1.96;29.61;81.59;79.8
8.54;-4.29;-2.84;19.26;121.78;103.08
3.62;-3.79;-1.95;10.3;149.34;126.23
0.56;-3.59;0.18;7.52;150.81;148.76
-0.87;-3.07;1.71;8.48;118.14;170.4
-1.67;-2.42;1.95;7.03;60.53;192.82
-1.82;-2.34;1.55;1.31;-1.34;216.94
-0.72;-3.09;1.16;-4.87;-51.13;238.87
1.44;-4.25;0.84;-7.22;-84.23;251.42
3.71;-5.37;0.3;-4.8;-104.38;252.88
5.38;-6.29;-0.49;0.92;-115.37;249.67
6.31;-6.98;-1.07;7.96;-116.08;247.91
6.77;-7.42;-1.07;14.69;-106.25;248.33
7.28;-7.68;-0.84;20.61;-93.52;249.13
8.54;-7.97;-1.13;25.81;-85.4;249.32
10.79;-8.43;-2.16;30.43;-76.17;249.11
13.15;-8.87;-3.2;34.18;-52.85;248.96
14.49;-9.15;-3.33;35.55;-15.25;248.97
14.71;-9.67;-2.66;33.34;20.07;249.03
14.08;-10.72;-2.24;27.54;38.27;249.05
12.85;-12.2;-2.48;18.66;39.8;249.04
11.93;-13.92;-3.04;8.76;35.21;248.07
11.81;-15.18;-3.52;-0.03;33.55;239.03
12.11;-14.87;-3.59;-6.81;36.6;208.6
12.91;-12.81;-3.01;-11.31;40.24;152.71
14.43;-10.17;-2.01;-14.86;39.72;83.3
15.71;-8.41;-1.13;-18.59;34.64;13.97
15.33;-8.16;-0.47;-21.87;25.01;-48.53
11.98;-9.97;-0.11;-23.71;10.94;-99.06
4.19;-14.28;1.28;-21.98;-4.47;-134.29
-6.5;-18.86;5.39;-14.17;-43.2;-156.53
-13.84;-19.91;8.03;-4.73;-134.28;-164.33
-12.27;-16.52;4.97;-1.19;-235.3;-153.6
-1.81;-11.45;-0.42;-2.04;-276.54;-138.41
11.67;-7.72;-4.81;-7.39;-254.35;-141.02
20.35;-5.82;-8.46;-24.42;-183.33;-158.87
21.69;-4.63;-9.78;-45.2;-57;-166.06
18.71;-3.76;-6.77;-52.13;87.25;-147.22
13.27;-5.18;-1.77;-45.29;175.85;-115.72
5.14;-10.65;1.48;-34.01;178.82;-92.6
-3.75;-16.77;2.09;-20.2;113.83;-82.71
-8.98;-17.56;0.73;-6.52;15.19;-80.06
-7.3;-12.85;-1.7;0.05;-72.73;-78.92
-0.17;-8.37;-3.81;-2.1;-110.35;-74.99
7.2;-7.67;-4.76;-7.52;-82.81;-67.76
10.31;-9.01;-4.73;-11.06;-9.49;-61.65
8.22;-9.75;-4.12;-11.68;63.99;-60.24
3.22;-9.83;-3.32;-10.75;96.37;-60.98
-1.36;-10.53;-2.46;-9.53;79.8;-58.99
-3.11;-11.78;-1.49;-8.55;39.71;-54.83
-1.57;-12.22;-0.75;-8.33;10.42;-53.4
1.28;-11.29;-0.8;-9.5;9.96;-56.19
2.72;-10.12;-1.39;-11.31;32.22;-60.69
1.8;-10.03;-1.49;-11.61;57.57;-65.82
-0.48;-10.82;-0.87;-10.04;69.83;-72.16
-2.59;-11.3;-0.39;-8.38;65.69;-79.29
-3.53;-11.04;-0.54;-7.06;51.86;-86.42
-3;-10.57;-0.81;-5.51;37.53;-93.49
-1.4;-10.39;-0.91;-4.34;29.05;-100.48
0.41;-10.62;-1.07;-4.09;27.41;-106.49
1.63;-11.29;-1.25;-3.85;30.36;-110.39
1.95;-12.23;-1.09;-2.65;36.37;-112.88
1.4;-12.93;-0.77;-1.27;44.9;-116.65
0.25;-13.04;-0.91;-0.89;54.6;-123.51
-1.07;-12.93;-1.33;-1.22;63.76;-132.69
-2.17;-13.2;-1.15;-1.32;71.78;-142.62
-3.08;-14.05;-0.17;-0.91;77.96;-152.54
-4.18;-15.22;0.84;-0.34;81.65;-162.61
-5.66;-16.22;1.16;0.28;84.06;-173.41
-7.51;-16.67;1.3;1.09;86.25;-185.23
-9.57;-16.52;1.98;1.31;89.38;-197.34
-11.86;-16.2;2.27;0.01;97.22;-206.42
-14.64;-16.56;0.5;-0.59;110.89;-207.23
-16.54;-17.95;-3.41;2.2;117.35;-200.58
-15.65;-19.4;-7.3;7.45;95.39;-193.81
-13.34;-19.9;-7.85;14.05;37.46;-191.79
-11.3;-19.62;-5.15;19.46;-55.35;-197.86
-7.89;-18.66;-4.19;19.6;-168.48;-209.31
-2.27;-16.52;-7.56;15.44;-252.52;-205.88
3.12;-13.78;-11.37;12.2;-263.49;-166.08
7.02;-11.43;-10.73;13.91;-204.95;-97.19
10.61;-9.34;-6.22;19.53;-114.65;-28.29
13.48;-7.39;-2.44;24.5;-36.34;23.08
13.64;-5.96;-1.79;25.89;11.58;60.23
10.81;-5.02;-2.93;23.91;41.15;92.95
6.85;-4.23;-3.43;20.83;67.62;126.23
3.69;-3.39;-2.2;18.46;91.93;158.29
1.99;-2.52;-0.14;15.98;103.41;185.25
1.38;-1.84;1.29;11.84;90.66;206.77
1.24;-1.76;1.59;6.39;54.21;225.69
1.22;-2.56;1.31;1.58;8.85;241.87
1.51;-4.06;1.13;-0.33;-29.81;250.92
2.37;-5.56;1.13;1.66;-57.29;251.83
3.51;-6.49;1.01;6.55;-76.59;249.44
4.57;-6.85;0.74;12.52;-89.4;248.19
5.62;-7.07;0.38;18.51;-95.82;248.53
6.93;-7.57;-0.24;25.1;-96.89;249.12
8.42;-8.32;-1.21;33.22;-92.48;249.24
9.87;-8.86;-2.18;42.13;-80.4;249.09
11.36;-9.08;-2.84;49.41;-59.68;248.98
12.94;-9.21;-3.3;52.55;-31.59;248.99
14.2;-9.24;-3.42;49.96;2.83;249.03
14.86;-9.24;-2.89;41.56;39.99;249.04
14.88;-9.62;-2.17;29.06;69.28;249.03
14.02;-10.77;-2.02;15.17;80.84;249.03
12.51;-12.54;-2.54;3;77.95;245.44
11.08;-14.17;-3.29;-4.94;72.34;227.14
10.13;-14.57;-3.41;-8.46;65.64;185.27
10.24;-13.36;-2.44;-9.84;48.09;125.41
11.99;-11.18;-1.29;-12;19.22;59.36
14.39;-9.18;-1.1;-16.63;-7.16;-7.22
15.4;-8.29;-1.4;-22.37;-22.92;-71.02
14.47;-8.44;-1.22;-25.98;-35.71;-124.93
11.19;-9.81;-2.09;-28.99;-53.79;-157.3
2.73;-13.62;-3.5;-33.38;-38.69;-153.74
-10.42;-18.06;1.61;-28.84;20.73;-116.83
-18.71;-18.46;11.34;-11.02;-3.33;-80.52
-12.91;-14.27;11.15;0.87;-155.37;-79.75
3.25;-10.78;-0.58;-7.73;-267.74;-116.26
17.35;-11.05;-8.96;-26.62;-223.06;-163.36
22.03;-10.94;-7.37;-39.85;-76.94;-190.5
18.89;-6.88;-2.87;-43;51.66;-181.81
13.07;-2.67;-0.92;-40.34;102.7;-145.64
8.44;-3.7;-1.2;-37.36;107.14;-110.37
5.39;-10;-2.24;-34.7;108.99;-95.78
1.93;-15.88;-2.44;-27.27;103.93;-93.87
-2.13;-15.92;-1.62;-14.69;65.07;-88.67
-4.17;-11.64;-1.48;-5.33;-2.13;-78.2
-2.35;-8.75;-3.01;-4.13;-55.22;-69.08
2.08;-9.16;-4.89;-6.96;-57.65;-64.49
5.97;-10.17;-5.19;-8.5;-10.88;-63.93
6.49;-9.79;-3.87;-8.08;50.77;-65.81
3.1;-9.15;-2.54;-8.07;87.79;-66.96
-1.42;-9.78;-2.18;-9.21;84.02;-65.83
-3.45;-11.09;-2.22;-8.96;56.05;-65.5
-2.31;-11.45;-1.73;-6.21;31.54;-68.75
-0.23;-10.45;-0.99;-5.07;23.35;-73.23
0.9;-9.3;-1.17;-9.76;30;-74.31
1.26;-9.13;-2.52;-17.58;47.97;-72.11
1.49;-9.98;-3.5;-20.97;71.34;-72.6
1.02;-11.06;-2.79;-17.51;86.78;-78.82
-0.4;-11.56;-1.26;-12.35;82.5;-86.18
-1.25;-11.36;-0.5;-9.59;63.23;-90.43
-0.34;-11.04;-0.61;-7.93;46.31;-93.09
1.31;-11.09;-0.64;-5.31;41.88;-96.75
2.12;-11.68;-0.24;-2.09;46.12;-101.29
1.72;-12.49;0.05;0.47;51.83;-105.75
0.68;-13.12;-0.12;2.2;55.8;-110.62
-0.56;-13.65;-0.49;4.01;57.88;-117.06
-1.75;-14.33;-0.49;6.35;59.12;-125.03
-2.51;-15.09;-0.01;7.98;60.82;-133.79
-2.49;-15.66;0.36;7.65;65.56;-143.6
-2.14;-15.93;0.26;6.59;76.34;-154.81
-2.64;-16.01;0.14;7.16;91.42;-166.4
-4.56;-16.11;0.5;9.57;104.7;-177.46
-7.35;-16.33;1.02;11.57;112.87;-187.9
-10.55;-16.62;0.81;11.83;117.76;-195.93
-14.41;-17.19;-0.69;12.12;121.72;-197.59
-17.82;-18.22;-3;14.1;118.97;-193.51
-18.44;-19.26;-5.43;17.05;95.4;-190.12
-16.27;-19.7;-7.5;21.35;46.79;-190.58
-13.49;-19.62;-7.71;26.59;-23.87;-193.94
-10.1;-18.93;-5.91;28.44;-118.51;-199.89
-4.72;-16.96;-5.53;25.16;-213.58;-200.28
1.28;-14.07;-8.38;20.65;-259.75;-176.76
5.61;-11.71;-10.62;19.59;-233.63;-122.76
8.59;-10.22;-8.44;23.95;-154.65;-56.54
11.07;-8.86;-3.89;31.29;-67.43;-0.61
12.01;-7.22;-1.31;36.05;-8.01;40.35
10.47;-5.48;-1.74;35.08;23.69;74.76
7.45;-3.89;-2.89;29.45;46.92;108.96
4.74;-2.72;-2.59;21.78;70.63;142.29
3.14;-2.18;-1.02;14.52;87.85;172.13
2.27;-2.19;0.38;9.28;87.72;198.65
1.62;-2.6;1.01;5.83;67.79;223.02
1.3;-3.39;1.05;2.51;36.23;242.43
1.67;-4.47;0.82;-1.03;4.84;251.87
2.64;-5.57;0.56;-3.34;-20.58;251.99
3.73;-6.55;0.3;-3.05;-40.4;249.17
4.86;-7.37;0.01;-0.07;-53.44;248.02
6.05;-7.83;-0.19;4.07;-57.04;248.55
6.95;-7.95;-0.2;7.44;-54.91;249.19
7.47;-8.2;-0.25;9.62;-55.73;249.26
8.36;-8.75;-0.82;11.93;-60.79;249.07
10.16;-9.13;-1.9;15.8;-59.71;248.96
12.36;-9.06;-2.97;20.17;-41.62;248.99
13.93;-8.91;-3.37;21.8;-7.84;249.03
14.41;-9.26;-2.77;19.21;27.1;249.05
14.02;-10.14;-1.91;13.85;49.04;249.03
13.13;-11.27;-1.83;6.86;57.11;249.02
12.2;-12.42;-2.38;-0.67;58.9;246.74
11.6;-13.26;-2.86;-6.76;58.62;233.03
11.21;-13.34;-2.97;-11.99;53.49;197.17
10.85;-12.83;-2.33;-17.5;38.93;141.49
11.04;-12.11;-1.04;-20.68;16.28;80.27
12.27;-11.01;-0.18;-20.38;-5.66;22.71
13.84;-9.46;-0.08;-20.12;-19.06;-32.35
14.06;-8.82;-0.13;-21.99;-28.8;-84.71
9.9;-11.17;0.06;-24.13;-35.55;-124.83
0.23;-16.01;1.7;-21.23;-37.96;-145.19
-9.37;-19.38;4.51;-10.28;-76.93;-149.93
-12.08;-18.22;4.69;0.6;-172.05;-143.31
-6.33;-14.16;1.59;2.96;-255.45;-131.58
5.14;-10.62;-1.75;-1.98;-269.94;-132.35
16.14;-8.59;-4.6;-14.32;-219.95;-151.79
21.19;-6.69;-6.31;-32.79;-115.79;-169.15
20.3;-4.24;-4.91;-45.86;20.02;-161.81
16.1;-3.16;-1.53;-46.52;130.21;-133.17
9.78;-6.22;0.51;-40.88;171.77;-105.37
2.01;-12.77;0.49;-32.87;148.22;-90.75
-4.98;-17.39;-0.2;-20.56;81.82;-85.11
-7.97;-15.89;-1.29;-8.13;-1.21;-82.15
-5.41;-11;-3.21;-3.31;-66.06;-79.21
0.64;-8.04;-5.35;-5.95;-82.73;-74.8
6.07;-8.05;-6.43;-9.75;-46.43;-69.88
7.7;-8.72;-5.87;-10.64;16.66;-67.43
5.1;-9.01;-4.22;-9.53;65.41;-67.24
0.56;-9.69;-2.62;-8.75;73.56;-65.78
-2.63;-10.99;-1.64;-8.06;46.9;-62.52
-2.72;-11.8;-0.98;-6.26;12.32;-61.37
-0.71;-11.35;-0.37;-4.92;-6.7;-64.32
1.16;-10.23;-0.34;-7.33;-3.9;-68.01
1.95;-9.56;-1.57;-13.86;15.17;-69.07
2.14;-9.93;-3.02;-19.42;42.2;-70.03
1.75;-10.9;-2.83;-19;65.22;-75.47
0.46;-11.59;-1.3;-14.06;71.6;-83.91
-0.99;-11.7;-0.15;-9.13;59.78;-90.08
-1.26;-11.7;0.16;-5.86;41.95;-93.02
-0.18;-11.82;0.2;-3.99;31.73;-95.73
1.28;-11.85;0.05;-3.68;33.06;-100.26
2.08;-11.8;-0.46;-3.96;41.17;-106.35
1.71;-12.08;-0.8;-2.6;48.47;-112.44
0.48;-12.74;-0.44;0.76;49.67;-117.35
-0.55;-13.32;-0.03;3.89;47.27;-121.67
-0.67;-13.55;-0.34;5.17;49.42;-127.17
-0.39;-13.73;-0.98;5.26;59.83;-135
-0.65;-14.25;-1.05;5.18;73.75;-144.53
-1.75;-15.06;-0.48;5;85.43;-154.41
-3.41;-15.76;0.08;4.48;94.6;-164.62
-5.63;-16.14;0.5;3.87;104.25;-175.73
-8.56;-16.3;1.12;3.33;116.12;-186.66
-12.01;-16.43;1.14;2.99;129.25;-193.86
-15.23;-16.97;-0.58;3.54;137.01;-194.69
-16.57;-18.13;-3.5;5.59;126.72;-192.58
-15.42;-19.28;-6.14;10.48;93.34;-191.27
