label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
1;3.56;-12.72;-0.62;-30.7;6.04;-113.93;21.23;5.01;7.29;3.44;124.22;-54.2;-14.17;-34.14;-7.48;-104.34;-302.57;-227.69;8.97;7.89;3.98;29.48;88.18;53.11
1;7.85;-6.41;-4.21;49.71;5.03;97.69;14.58;6.18;5.18;213.84;282.93;409.71;-13.21;-19.07;-7.99;-115.08;-193.13;-279.06;7.05;6.83;3.07;100.92;136.43;223.37
1;3.01;-13.07;-0.25;-24.56;-0.24;-107.1;23.72;2.89;7.62;14.32;84.94;-40.03;-12.22;-29.7;-8.19;-85.76;-202.07;-217.87;9.29;7.34;4.31;33.11;66.95;57.34
1;7.37;-7.25;-4.26;46.53;2.33;94.11;17.35;5.72;7.94;232.76;252.77;404.56;-13.59;-25.09;-9.89;-162.5;-188.78;-264.03;7.5;6.94;4.15;119.4;119.78;220.77
1;3.34;-12.08;-0.74;-33.93;8.24;-106.97;24.15;3.39;8.86;17.83;164.22;-35.42;-10.5;-32.48;-7.52;-104.66;-209.37;-249.07;8.63;7.11;4.54;38.11;85.81;59.38
1;7.1;-7.14;-3.75;44.23;14.17;99.96;16.23;6.31;8.63;201.28;222.04;379.03;-16.64;-23.58;-8.15;-131.83;-184.27;-267.46;8.61;6.85;3.97;98.23;118.31;219.24
1;3.43;-12.61;-0.69;-25.32;11.78;-121.79;26.88;9.61;12.1;10.88;146.9;-58.03;-13.16;-32.76;-9.15;-89.09;-200.78;-248.72;9.93;8.45;5.07;28.68;69.03;54.75
1;6.96;-6.47;-4.57;58.78;-1.47;101.48;15.53;3.6;6.35;205.29;287.41;413.39;-14.77;-18.61;-8.55;-73.76;-343.69;-219.53;8.77;6.55;3.59;96.8;154.66;226.01
1;3.36;-11.98;-0.63;-27.43;-4.18;-106.98;24.21;9.27;5.42;15.23;75.23;-47.27;-12.97;-31.93;-7.85;-128.83;-376.1;-210.65;8.99;8.73;4.22;44.41;95.35;50.54
1;6.54;-7.2;-3.64;37.16;13.29;91.64;13.56;3.84;3.3;196.25;289.54;397.6;-12.08;-22.39;-7.48;-96.4;-293.79;-280.77;7.53;6.86;3.31;100.75;133.47;220.15
1;5.05;-11.99;-1.27;-28.73;-14.84;-106.92;31.57;2.47;6.85;15.21;160.69;-53.23;-8.83;-28;-9.55;-96.67;-338.17;-225.92;9.47;6.31;4.18;30.2;106.03;52.06
1;7.55;-6.68;-3.43;33.33;12.36;98.63;15.77;7.94;7.49;202.09;202.43;411.24;-13.86;-21.15;-7.7;-91.46;-255.57;-242.42;7.66;7.55;3.65;97.71;122.03;223.91
1;2.77;-13.21;-0.27;-26.02;8.85;-109.15;21.17;0.15;7.49;8.78;162.31;-29.75;-18.08;-27.66;-7.96;-96.18;-254.21;-241.91;9.6;6.52;4.28;27.62;84.78;60.75
1;6.91;-6.14;-4.21;49.15;10.19;105.78;19.04;3.99;5.44;198.32;312.37;434.79;-18.43;-20.62;-9.63;-108.59;-290.29;-243.13;9.4;7.06;3.93;87.63;168.84;226.82
1;3.55;-12.43;-0.55;-21.58;4.42;-113.72;33.81;1.75;7.31;17.9;132.75;-44.62;-12.98;-29.95;-7.72;-102.21;-310.64;-237.75;10.19;6.6;4.26;34.74;96.4;59.2
1;7.04;-6.28;-3.81;32.37;-4.06;91.9;15.95;6.63;6.41;171.45;238.15;402.22;-16.01;-19.02;-8.55;-122.04;-244.82;-254.62;7.67;6.34;3.49;90.15;133.07;219.89
1;3.44;-12.78;-0.21;-26.32;0.57;-110.03;24.93;4.7;9.61;9.28;134.38;-42.31;-15.94;-28.58;-8.51;-84.57;-235.4;-228.14;10.23;7.65;4.83;29.23;79.3;53.52
1;7.46;-6.54;-4.07;46.88;21.17;95.65;15.87;3.18;6.59;219.37;297.7;426.49;-14.7;-17.16;-9.73;-82.12;-218.89;-227.33;7.63;6.27;3.94;109.9;137.35;218.99
1;2.73;-12.94;0.12;-20.9;-23.23;-119.71;18.61;2.59;8.45;23.7;114.05;-51.51;-13.34;-33.55;-7.81;-80.27;-229.58;-251;8.3;7.75;4.53;31.78;68.85;55.89
1;7.2;-6.66;-4;49.06;19.73;97.28;19.24;4.35;6.14;226.69;330.37;416.44;-10.26;-18.34;-9.68;-120.13;-197.64;-272.96;7.88;6.39;3.89;103.05;148.24;226.63
1;4.28;-12.94;-1.4;-28.72;1.27;-115.49;18.9;0.94;6.76;21.04;156.65;-44.88;-10.33;-20.8;-8.66;-96.65;-205.89;-221.29;8.44;6.02;4.3;36.54;77.89;51.99
1;7.19;-6.23;-4.35;42.66;5.77;88.46;14.05;10.17;7.18;169.55;238.49;395.48;-15.89;-16.31;-9.5;-152.2;-191.93;-236.98;7.69;6.53;3.82;94.7;118.32;210.2
1;3.25;-12.11;-0.73;-23.83;16.03;-103.07;27.39;8.91;10.81;20.96;144.36;-41.32;-14.73;-29.81;-10.06;-103.97;-186.54;-224.98;9.72;8.66;5.13;36.7;69.32;51.7
1;6.66;-7.1;-4.33;47.92;-2.37;88.35;16.38;5.75;6.92;208.04;249.63;404.78;-16.73;-20.94;-8.11;-131.95;-233.12;-236.73;8.74;6.86;3.64;104.27;127.01;218.82
1;3.32;-12.17;-0.59;-33.32;5.54;-107.24;24.41;9.04;7.06;10.7;117.06;-43.04;-14.03;-31.61;-7.1;-110.28;-250.73;-244.77;10.12;8.38;4.49;34.02;78.6;59.26
1;6.94;-6.97;-4.26;43.08;5.68;100.79;15.49;7.07;6.85;191.68;318.54;418.47;-10.13;-19.06;-8.19;-155.02;-380.34;-214.86;8.04;7.46;3.54;91.96;161.06;218.21
1;3.82;-12.29;-0.35;-29.11;10.29;-110.28;26.1;5.03;7.44;10.23;152.37;-45.69;-13.33;-31.37;-7.21;-149.02;-324.94;-229.42;9.54;7.95;4.55;40.69;100.54;53.13
1;6.64;-6.74;-4.2;42.44;-1.42;93.3;15.09;5.16;5.63;207.9;238.36;380.65;-14.34;-21.72;-7.27;-116.26;-274.87;-240.23;8.19;6.55;3.17;104.02;129.48;207.3
1;3.65;-12.4;-0.19;-29.71;-1.27;-109.52;23.03;5.63;7.76;6.71;111.17;-48.69;-14.67;-30.44;-7;-95.18;-277.74;-224.23;9.46;7.35;4.25;29.88;79.99;55.77
1;6.65;-7.29;-4.09;43.26;19.54;93.66;18.68;4.35;6.36;211.08;319.93;398.48;-15.86;-25.48;-11.15;-134.76;-296.02;-272.36;9.09;7.53;3.94;100.84;156.15;219.7
1;3.96;-12.06;-0.61;-25.66;-0.37;-114.86;26.04;6.88;7.9;13.92;149.59;-51.51;-9.09;-32.87;-9.8;-95.63;-280.48;-247.12;9.25;7.55;4.37;31.18;87.81;59.9
1;7.37;-6.37;-4.05;43.82;-6.57;100.45;17.18;5.85;5.74;228.02;198.91;410.96;-10.77;-20.13;-8.18;-117.37;-173.59;-209.43;7.76;6.94;3.78;103.37;118.58;213.8
1;3.48;-12.49;-0.64;-28.63;17.79;-105.12;26.23;8.04;8.64;17.39;129.26;-28.11;-16.32;-32.34;-9.59;-130.42;-174.8;-218.7;9.73;7.83;4.82;41.37;78.79;57.15
1;7.88;-6.42;-4.4;42.99;-5.4;104.31;15.14;7.64;5;204.42;205.68;412.14;-13.8;-20.42;-7.75;-163.94;-218.41;-241.88;7.08;7.78;3.43;103.84;117.28;220.85
1;3.97;-12.02;-0.61;-30.86;-0.18;-108.19;24.06;8.3;7.82;13.49;131.97;-44.81;-10.17;-32.74;-8.12;-138.43;-210.26;-231.96;9.32;8.06;4.68;41.96;81.09;57.52
1;7.08;-6.8;-3.69;36.43;7.49;94.9;14.07;6.61;7.56;195.51;213.32;402.13;-13.19;-20.5;-7.68;-133.99;-207.83;-280.03;7.57;7.31;3.66;99.5;118.77;222.6
1;3.5;-12.4;-0.41;-25.86;2.87;-106.4;21.96;4.1;9.12;5.58;105.44;-36;-15.2;-30.17;-8.41;-95.04;-215.44;-227.2;9.75;7.52;4.49;30.93;76.3;58.75
1;7.31;-7.07;-3.26;37.44;3.72;89.64;15.27;4.26;9.01;203.24;262.72;416.97;-14.83;-19.58;-7.72;-113.23;-218.96;-260.29;7.33;6.86;3.93;102.22;124.15;223.53
1;3.52;-12.24;-0.7;-20.57;3.43;-108.28;28.43;4.71;7.42;18;67.82;-38.67;-10.63;-30.85;-8.13;-85.97;-240.98;-224.14;9.76;7.76;4.25;31.75;71.44;56.3
1;7.44;-6.83;-3.51;33.84;-0.76;90.58;13.96;4.89;6.37;194.09;238.41;409.59;-12.8;-20.11;-7.68;-131.58;-190.36;-264.62;6.78;6.84;3.8;102.14;110.51;225.31
1;3.46;-12.63;-0.47;-34.98;17.38;-109.32;21.09;3.74;7.77;2.94;169.16;-35.72;-14.35;-28.85;-8.08;-102.73;-188.85;-223.6;9.81;7.77;4.79;31.74;89.26;56.6
1;7.69;-6.74;-4.25;43.84;-9.55;102.66;15.91;7.72;5.28;193.57;183.74;417.24;-13.42;-20.82;-7.83;-146.95;-241.29;-254.24;6.64;7.62;3.23;99.87;117.41;226.36
1;2.58;-12.82;0.2;-29.27;14.47;-111.45;20.09;0.24;5.97;25.85;114.42;-31.32;-10.85;-29.54;-9.12;-120.49;-216.13;-227.14;9.53;8.02;5.15;33.96;74.46;61.98
1;7.02;-7.16;-3.45;39.08;-9.05;92.64;13.07;6.52;9.85;160.69;202.07;374.98;-8.96;-30.53;-7.22;-167.43;-218.46;-249.53;5.66;7.01;3.63;94.21;122.12;206.83
1;2.48;-11.46;-0.41;-20.44;15.51;-111.75;31.91;11.08;8.47;17;101.12;-47.44;-12.26;-32.49;-8.72;-95.67;-217.64;-203.73;11.04;8.39;5.28;36.95;74.17;49.2
1;8.24;-7.22;-3.72;31;-19.57;94.77;13.87;6.17;4.51;180.12;209.4;398.45;-6.64;-22.76;-8.87;-177.52;-222.57;-265.16;5.03;6.67;3.06;102.03;113.39;219.38
1;2.74;-12.22;-0.02;-25.21;16.94;-106.58;22.71;2.39;8.06;11.61;108.26;-36.68;-13.22;-28.84;-9.84;-89.99;-119.71;-218.53;10.43;7.55;5.44;32.71;57.83;57.34
1;7.21;-8.2;-3.48;38.2;-7.27;100.04;13.21;5.22;14.99;197.55;195.42;399.03;-9.67;-35.57;-7.17;-167.36;-259.26;-281.37;5.81;8.39;4.41;106.45;103.08;222.56
1;3.6;-11.33;-0.86;-32.95;20.33;-108.68;36.1;12.96;8.23;21.11;129.92;-49.85;-10.52;-28.54;-13.31;-119.64;-286.02;-248.07;10.9;7.77;5.23;38.32;91.28;59.7
2;7;-7.39;-3.29;37.53;-1.07;63.31;19.43;1.93;5.59;195.54;268.74;337.53;-6.28;-16.51;-8.43;-115.52;-141.6;-265.98;6.95;5.1;3.5;95.55;106.43;185.3
2;1.8;-12.11;0.08;-28.62;7.88;-95.98;18.62;-2.26;5.09;8.35;97.45;-27.63;-11.46;-20.59;-9.83;-72.29;-197.1;-177.59;9.44;5.38;4.47;22.57;74.87;47.88
2;7.47;-7.65;-3.78;42.41;1.88;76.55;21.73;4.21;6.11;199.45;303.6;373.85;-5.35;-16.8;-10.62;-133.15;-124.43;-263.77;7.11;5.43;3.97;100.9;115.59;207.71
2;2.77;-12.1;-0.07;-25.86;5.51;-94.89;19.85;-3.17;7.85;8.37;122.83;-50.68;-12.66;-20.45;-6.35;-63.77;-139.73;-182.09;8.8;5.47;3.75;22.27;66.41;36.47
2;6.85;-7.7;-3.46;34.44;-9.41;68.39;17.52;2.89;4.11;182.21;277.17;350.08;-5.45;-20.07;-8.16;-158.55;-137.27;-253.89;6.72;5.7;3.7;95.79;105.22;192.78
2;1.95;-11.58;0.07;-29.76;16.18;-92.03;19.8;-4.1;9.04;3.65;149.84;-25.53;-9.75;-20.53;-8.67;-75.16;-138.65;-170.71;8.57;5.34;4.8;24.4;83.5;44.39
2;7.72;-7.72;-4.69;55.37;1.07;86.75;21.68;2.13;6.44;237.76;255.62;342.76;-8.47;-18.62;-11.24;-148.9;-154.39;-263.34;7.55;5.59;3.5;106.55;116.26;194.55
2;2.11;-12.46;-0.32;-33.24;15.39;-96.58;25.01;-0.51;12.59;5.06;112.41;-39.04;-14.95;-20.92;-7.9;-82.14;-223.57;-192.2;10.97;6.1;5.32;27.5;89.06;44.66
2;7.37;-7.63;-3.62;44.05;0.94;68.31;24.63;0.96;9.8;200.52;354.6;337.4;-9.52;-19.52;-11.63;-129.05;-166.85;-286.17;8.58;4.38;5.16;99.93;140.25;194.48
2;1.6;-11.9;0.04;-17.53;8.18;-89.36;15.02;-3.3;7.02;16.05;78.66;-45.23;-13.71;-20.47;-7.3;-74.76;-99.88;-152.35;7.96;4.82;3.93;24.25;49.85;34.14
2;7.03;-7.73;-3.19;34.13;-6.41;63.7;18.77;2.07;6.7;179.35;281.93;341.26;-9.86;-16.89;-8.96;-152.69;-116.72;-291.56;6.77;5.04;3.43;91.11;108.62;192.42
2;1.7;-11.5;0.08;-26.99;9.44;-91.95;17.38;-2.91;9.87;4.5;115.33;-33.76;-11.59;-19.04;-8.39;-85.63;-132.01;-184.51;7.89;5.29;4.52;24.13;62.65;42.65
2;7.45;-7.69;-3.74;41.5;3.85;76.38;17.39;2.21;2.79;197.5;244.71;322.73;-3.33;-15.84;-8.28;-157.34;-116.42;-287.7;6.03;5.06;2.96;98.96;106.07;190.87
2;2.99;-11.96;-0.5;-27.03;15.57;-83.7;19.31;-3.94;7;8;137.46;-29.11;-10.38;-19.51;-6.55;-72.72;-134.26;-180.99;8.56;4.93;3.97;24.19;73.74;42.28
2;6.28;-7.72;-3.54;39.64;-12.68;55.78;14.68;2.14;5.91;180.42;247.76;340.75;-7.74;-18.9;-8.02;-145.74;-138;-272.78;6.64;5.12;3.73;91.04;102.45;197.91
2;1.47;-11.67;0.11;-28.21;10.64;-97.91;22.88;-0.49;9.51;10.37;100.79;-30.59;-10.93;-22.67;-7.83;-71.75;-153.46;-162.72;9.07;6.17;4.51;24.39;61.21;41.8
2;9.43;-7.47;-4.61;58.86;-0.97;103.02;18.37;4.73;7.7;204.13;265.61;345.94;-2.01;-15.93;-9.74;-149.21;-166.86;-288.41;6.43;5.43;3.86;104.76;117.01;197.44
2;1.82;-12;0.13;-29.89;13.02;-96.3;15.16;-3.76;8.88;-0.34;89.96;-49.53;-10.88;-18.39;-6.24;-90.57;-77.38;-187.55;7.53;4.14;4.02;23.47;51.91;38.78
2;7.37;-7.39;-3.8;38.23;1.38;74.68;20.04;3.28;3.67;184.7;240.47;334.28;-6.47;-16.7;-9.35;-132.84;-185.32;-265.48;6.54;4.73;3.83;89.47;109.7;194.97
2;1.44;-12.06;0.48;-27.75;0.45;-97.82;21.82;-3.66;6.53;11.76;146.7;-21.7;-12.09;-20.64;-7.41;-66.92;-145.36;-169.75;8.74;5;3.99;23.75;81.02;43.18
2;7.59;-7.41;-4;41.42;-4.28;75.89;16.74;2.2;4.72;210.96;208.75;336.6;-4.76;-16.34;-9.25;-119.23;-153.23;-248.73;6.19;4.89;3.56;100.85;97.92;191.88
2;2.25;-12.24;-0.11;-35.12;16.21;-92.31;16.1;-3.37;5.36;-1.32;115.92;-32.41;-11.28;-20.71;-8.68;-79.48;-162.53;-171.24;8.48;4.9;4.26;24.09;69.46;40.91
2;7.14;-7.4;-3.91;45.79;-1.15;74.08;17.32;4.8;7.19;218.63;219.06;338.65;-7.08;-18.22;-10.01;-159.24;-147.77;-289.07;6.72;5.62;4.17;107.43;103.57;200.03
2;2.92;-11.89;-0.16;-24.76;3.61;-100.44;18.57;-2.9;11.71;17.2;70.11;-51.62;-8.88;-19.06;-9.86;-78.96;-124.78;-226.41;7.93;5.11;5.07;27.9;48.29;46.23
2;6.93;-7.41;-3.39;35.64;-2.34;82.75;17.5;5.2;5.17;186.67;306.52;371.79;-9.6;-20.21;-9.38;-163.62;-173.61;-302.88;7.74;6.26;4.02;94.32;125.34;211.93
2;2.94;-11.71;0.01;-37.65;9.75;-97.72;18.45;-2.64;9.4;-2.31;116.19;-25.14;-7.33;-19.51;-7.68;-83.57;-179.39;-194.92;8.18;5.24;4.23;22.78;78.44;48.15
2;7.45;-7.4;-3.03;34.26;5.95;72.05;17.15;4.59;8.01;171.28;274.89;356.63;-7.75;-17.4;-8.4;-125.38;-132.29;-286.99;6.9;5.15;3.7;87.5;109.94;199.87
2;1.68;-11.87;-0.03;-20.77;6.22;-93.89;18.73;-1.95;6.16;9.67;96.12;-19.37;-9.96;-20.31;-9.73;-80.75;-164.31;-173.09;9;5.37;4.61;23.16;67.32;42.22
2;7.67;-7.55;-3.59;40.94;-19.92;72.63;17.28;5.95;9.78;203.08;261.25;359.3;-4.65;-20.14;-7.92;-167.59;-148.06;-323.06;6.7;6.01;3.84;101.5;106.36;207.14
2;1.78;-12.01;0.21;-37.25;10.67;-96.92;17.17;-2.67;6.28;-3.27;87.88;-17.56;-9.11;-20.28;-8.24;-96.8;-96.31;-184.37;8.23;5.41;4.39;25.12;52.49;48.51
2;8.06;-7.21;-3.89;43.08;3.39;77.01;17.94;3.15;5.78;210.91;231.95;357.34;-6.48;-20.3;-10.56;-151.04;-121.23;-292.42;7.02;6.04;4.16;109.95;100.38;207.62
2;1.19;-12.24;0.61;-30.36;12.65;-99.84;16.97;-2.21;5.96;6.16;116.1;-31.29;-11.21;-19.63;-9.91;-67.34;-117.66;-192.35;9.28;5.29;4.89;21.65;59.59;50.23
2;7.27;-7.49;-3.73;43.41;-9.11;77.07;16.91;4.7;12.66;210.61;215.57;368;-6.16;-21.94;-10.37;-157.1;-173.81;-274.54;6.41;6.67;4.59;111.24;97.07;213.3
2;2.32;-12.08;0.16;-39.44;22.2;-102.11;22.49;-1.07;13.76;-5.95;112.98;-28.63;-9.82;-22.65;-9.16;-84.97;-179.24;-203.9;9.97;6.07;5.56;22.89;78.02;56.59
2;7.54;-7.29;-3.95;40.61;-12.79;71.62;19;3.95;4.88;217.34;239.22;361.43;-9.06;-20.4;-10.67;-139.33;-139.92;-262.87;7.06;6.05;4.07;108.63;109.72;208.32
2;1.32;-12.05;0.79;-28.78;9.15;-98.8;21.87;-3.28;5.34;10.45;89.68;-14.04;-13.53;-21.39;-9.51;-72.02;-133.72;-178.15;9.5;5.66;4.7;22.19;54.7;46.42
2;8.14;-7.3;-4.25;39.1;1.29;80.21;18.75;2.96;3.7;194.68;259.33;361.11;-4.22;-19.37;-9.22;-148.44;-124.95;-271.46;6.08;6.19;3.53;101.27;110.91;200.19
2;1.89;-11.67;0.21;-23.08;-0.08;-99.52;22.9;-3.49;7.55;20.22;97.52;-41.29;-15.31;-20.58;-9.89;-80.6;-137.2;-191.63;9.67;6.07;4.93;30.65;68.52;39.13
2;8.53;-7.51;-3.49;26.58;13.97;80.94;15.95;3.85;2.4;170.54;245.23;386.1;0.53;-21.69;-7.88;-133.25;-162.85;-287.66;5.59;6.89;3.33;89.26;106.93;208.85
2;2.01;-12.03;-0.01;-11.24;-0.34;-93.72;25.24;-2;5.49;31.34;101.37;-24.61;-15.32;-25.52;-10.46;-65.27;-180.01;-210.37;10.91;7.41;5.05;30.55;73.61;45.03
2;7.74;-8.09;-3.62;34.54;-2.14;71.6;20.87;2.74;4.04;189.81;256.43;382.82;-2.75;-28.14;-9.4;-167.37;-186.57;-272.98;6.46;7.99;4.13;101.01;114.93;207.67
2;2.51;-11.11;-0.31;-20.04;14.35;-95.1;24.45;-0.78;5.37;20.57;135.43;-30.15;-13.1;-24.85;-9.7;-79.3;-107.22;-169.03;10.21;7.2;4.72;28.9;60.83;40.35
2;7.74;-7.95;-4.01;40.71;-9.91;78.54;17.57;4.17;7.18;187.82;274.4;374.59;-6.31;-31.44;-10.87;-193.41;-136.54;-266.48;6.97;8.53;4.15;104.34;111.3;205.21
2;2.36;-11.41;-0.48;-24.25;17.96;-94.04;22.69;7.4;13.3;14.18;113.81;-27.46;-16.02;-33.72;-8.88;-99.13;-86.53;-172.05;10.73;9.4;5.48;33.4;62.23;42.79
2;7.37;-7.63;-3.55;34.45;-3.91;70.43;15.47;2.99;9.64;198.04;240.42;364.01;-4.63;-26.07;-8.88;-170.8;-132.87;-277.58;6.38;6.77;3.75;104.78;101.1;207.2
2;2.26;-11.94;0.04;-27.7;7.25;-104.98;25.15;4.76;13.91;14.8;125.31;-34.83;-12.71;-30.65;-9.15;-89.85;-161.99;-196.5;11.39;8.43;6.01;30.59;69.83;48.59
2;8.45;-7.14;-4.44;41.49;-6.41;83.43;18.2;3.43;2.16;195.76;208.42;366.92;-2.98;-20.59;-9.5;-140.55;-144.93;-240.47;5.84;6.48;3.46;102.68;99.36;201.62
2;1.92;-12.35;0.07;-30.77;18.16;-98.23;21.24;0.6;8.83;11.43;113.81;-32.18;-14.56;-25.99;-8.76;-97.53;-133.28;-172.48;10.54;7.88;5.33;30.98;64.31;44.14
2;8.21;-7.25;-4.22;34.19;-14.05;71.46;18.65;3.59;8.88;181.3;183.77;365.59;-2.75;-27.53;-9.99;-169.61;-169.81;-245.77;6.22;7.33;4.4;100.57;97.79;197.87
2;1.56;-12.07;0.55;-27.31;10.91;-104.36;21.86;1.51;14.19;19.67;117.91;-31.14;-14.62;-31.62;-9.99;-81.41;-104.93;-185.28;11.42;8.75;6.27;31.21;62.28;51.12
2;8.13;-8.08;-3.88;41.09;-6.16;85.52;20.78;3.67;15.56;193.03;223.33;397.4;-4.19;-34.57;-10.21;-211.72;-188.29;-262.25;6.62;9.05;5.37;110.87;104.7;205.7
2;1.49;-10.85;-0.52;-26.53;22.13;-102.91;27.17;15.68;12.08;18.22;126.75;-21.71;-15.92;-31.29;-12.75;-124.69;-83.37;-203.4;12.17;11.18;6.64;40.94;60.24;52.68
2;8.22;-7.31;-4.25;33.93;-2.84;73.66;18.68;5.87;10.21;171.15;237.1;363.75;-1.47;-30.61;-10.74;-196.55;-170.71;-257.56;5.49;7.57;3.75;103.36;100.83;202.83
2;1.51;-11.73;0.11;-26.91;9.81;-111.23;28.87;12.54;17.7;30.76;112.39;-24.15;-19.86;-34.64;-10.84;-105.89;-116.05;-192.77;12.72;10.89;6.97;45.62;67.57;54.62
2;8.67;-6.5;-4.7;44.23;-2.79;91.92;19.89;1.76;3.66;170.98;305.59;387.91;-3.38;-20;-11.58;-146.29;-164.92;-221.5;7.16;6.27;3.96;98.88;125.85;198.32
2;2.01;-13.4;0.51;-26.84;15.37;-108.15;22.73;3;11.74;27.11;137.74;-24.05;-15.48;-32.39;-13.24;-108.25;-138.05;-210.01;12.75;9.7;7.12;33.97;78.5;54.72
2;8.35;-6.98;-3.94;35.9;-5.69;77.51;17.17;5.93;7.73;199.85;197.67;388.82;-7.03;-25.63;-9.52;-185.62;-145.07;-288.51;6.14;8.58;4.87;112.6;97.4;219.52
2;1.49;-12.07;0.16;-28.25;9.29;-110.35;23.03;3.66;14.81;15.42;124.48;-35.5;-11.71;-31.68;-10.26;-81.02;-127.85;-188.28;10.85;9.17;6.32;30.51;70.6;49.21
2;8.86;-7.39;-4.41;40.36;1.24;94.2;17.69;5.15;2.81;175.86;243.48;399.01;0.19;-24.32;-8.79;-145.97;-183.33;-252.92;5.37;7.73;3.01;96.73;109.36;207.57
2;1.78;-12.63;0.46;-19.25;5.46;-105.59;24.54;2.75;9.23;27.66;105.89;-36.63;-14;-29.17;-9.22;-85.43;-175.6;-206.47;11.85;9.06;6.11;33.52;64.16;48.74
2;8.13;-7.84;-4.19;40.17;-9.33;74.66;18.32;3.9;16.38;207.86;156.68;369.16;-5.45;-33.9;-10.19;-198.56;-147.77;-277.88;6.02;9.09;5.43;112.47;91.35;207.18
2;1.5;-11.18;-0.65;-31.81;23.44;-109.38;34.09;15.43;11.89;25.08;119.35;-35.78;-16.94;-23;-14.74;-132.7;-152.03;-194.57;12.63;9.81;6.34;39.49;68.22;50.96
2;9.15;-7.01;-4.86;48.88;-9.55;93.43;17.53;4.5;6.08;217.79;193.32;395.65;-3.06;-20;-10.25;-157.57;-150.5;-291.59;5.8;6.75;3.92;117.26;91.31;214.68
2;2.65;-13.16;-0.23;-30.29;12.48;-99.02;23.85;-1.96;7.28;3.84;97.69;-35.43;-14.57;-26.69;-9.71;-74.28;-186.6;-201.87;12.02;7.3;5.46;26.67;76.76;47.31
2;7.41;-7.05;-3.84;32.31;-2.17;68.66;18.29;4.39;8.05;207.74;200.01;382.73;-13.01;-29.87;-10.77;-180.61;-167.09;-249.48;7.09;7.51;4.92;105.75;109.6;214.1
2;2.01;-11.36;0.09;-21.96;14.65;-108;25.13;7.12;13.52;17.12;99.43;-27.08;-14.45;-33.12;-9.46;-89.3;-106.43;-190.09;10.93;8.73;5.92;33.8;48.43;53.49
2;8.88;-7.58;-4.39;43.27;-11.53;85.02;17.32;6.4;12.77;208.49;206.33;380.14;-3.53;-31.19;-11.49;-189.75;-137.9;-279.68;6.09;9.11;4.39;112.13;100.14;213.28
2;2.2;-11.8;-0.17;-25.6;17.68;-101.74;18.26;6.6;14.24;14.53;102.56;-26.42;-16.23;-29.23;-9.6;-99.79;-96.18;-206.55;11;8.82;6.19;34.54;54.67;53.88
2;7.63;-8.15;-2.98;29.4;-4.28;79.96;18.68;4.6;16.32;193.51;252.59;387.88;-6.79;-33.18;-9.28;-188.47;-199.04;-301.1;6.31;8.82;5.21;106.57;126.95;220.87
2;1.18;-11.28;-0.76;-21.18;8.51;-115.65;36.39;12.37;9.29;26.36;111.84;-40.96;-17.38;-22.04;-13.51;-110.14;-166.08;-198.58;12.61;8.29;6.02;39.22;74.03;47.21
2;9.55;-6.89;-5.09;49.95;2.91;115.88;18.46;4.38;6.67;205.66;259.41;397.69;0.14;-25.96;-10.34;-156.17;-176.61;-250.55;5.68;7.78;3.56;103.65;123.02;203.16
2;2.92;-12.67;-0.54;-25.94;24.52;-103.87;29.37;5.88;15.45;14.9;141.61;-36.95;-12.96;-33.76;-8.04;-98.38;-212.58;-208.64;12.19;8.95;6.08;38.32;99;51.75
2;6.95;-7.2;-4.1;34.93;-34.01;71.18;16.72;4.33;9.44;221.91;192.26;366.72;-16.18;-28.92;-11.26;-188.93;-190.19;-234.8;8.07;7.55;4.62;112.75;101.8;203.31
2;1.66;-12.58;0.75;-42.55;14;-114.58;23.99;8.42;17.52;-2.24;127.78;-38.04;-14.32;-33.37;-10.9;-114.47;-154.8;-192.04;12.12;9.6;7.01;34.06;65.6;55.46
2;8.75;-6.77;-5.2;44.02;-4.85;89.88;17.45;2.45;-0.13;177.76;228.03;353.91;0.21;-20.13;-10.23;-150.41;-170.19;-207.52;5.21;6.11;3.21;98.12;111.91;188.34
2;1.92;-13.32;-0.02;-20.59;19.99;-95.8;17.74;3.88;9.4;27.4;93.77;-30.53;-14.63;-30.26;-9.98;-110.28;-77.81;-186.74;10.72;9.36;6.13;38.06;41.23;47.2
2;6.46;-8.44;-3;30.03;-9.53;61.52;18.09;0.7;16.35;190.74;185.34;354.25;-7.31;-37.29;-10.88;-185.6;-191.56;-239.59;7.05;7.97;5.75;102.64;97.26;191.08
2;1.9;-10.71;-1.21;-35.11;27.43;-107.45;34.31;20.58;8.03;13.53;129.87;-31.85;-15.89;-24.29;-15.55;-139.02;-182.33;-189.45;13.05;10.47;6.4;42.77;71.67;53.32
2;8.94;-7.01;-4.89;52.93;-0.75;105.89;18.77;5.75;4.45;210.31;201.69;377.59;-4.44;-22.16;-11.04;-177.12;-154.79;-290.21;5.45;7.14;3.67;110.82;96.5;203.75
